20140609000000000,0,0,4072.13,4072.17,4072.13,4072.17,1.1
20140609061100000,0,0,4075.27,4075.27,4074.77,4074.77,10.43
20140609061200000,0,0,4077.43,4077.46,4077.4,4077.4,3.52
20140609061300000,0,0,4077.28,4077.28,4077.28,4077.28,0.7985
20140609061400000,0,0,4076.68,4076.68,4076.6,4076.6,0.595
20140609061500000,0,0,4076.6,4076.63,4076.6,4076.63,0.0965
20140609061600000,0,0,4077.05,4077.05,4077.05,4077.05,0.1944
20140609061700000,0,0,4077.2,4077.33,4077.2,4077.33,0.4695
20140609061800000,0,0,4077.53,4077.8,4077.53,4077.79,2.8411
20140609061900000,0,0,4077.79,4078.06,4074.7,4074.7,3.2514
20140609062000000,0,0,4075.03,4075.03,4075,4075,1.9725
20140609062100000,0,0,4075.04,4075.04,4075.04,4075.04,1.5
20140609062300000,0,0,4076.57,4076.57,4075.3,4076.26,12.2454
20140609062400000,0,0,4076.3,4076.54,4076.3,4076.3,27.7204
20140609062500000,0,0,4075.3,4076,4075.3,4076,0.7278
20140609062700000,0,0,4075.3,4075.3,4075.3,4075.3,0.02
20140609062800000,0,0,4075.3,4079.9,4075.28,4079.9,6.1322
20140609062900000,0,0,4076.38,4076.38,4076.38,4076.38,1.5247
20140609063000000,0,0,4076.56,4078.55,4076.56,4078.55,1.9626
20140609063100000,0,0,4076.8,4076.83,4076.8,4076.83,1.309
20140609063300000,0,0,4076.76,4077.45,4076.76,4077.45,1.3557
20140609063400000,0,0,4077.45,4078.45,4076.05,4076.05,3.5325
20140609063500000,0,0,4076.05,4077.03,4076.04,4077.03,1.6314
20140609063900000,0,0,4076.72,4076.72,4076.72,4076.72,0.07
20140609064000000,0,0,4076.69,4076.69,4076.51,4076.51,1.11
20140609064200000,0,0,4074.96,4074.96,4071.11,4073.55,4.0764
20140609064300000,0,0,4071.03,4071.03,4068.12,4069.73,2.633
20140609064400000,0,0,4069.7,4069.7,4069.66,4069.66,0.1
20140609064500000,0,0,4069.66,4075,4068.43,4068.43,2.9952
20140609064600000,0,0,4068.7,4074.49,4068.67,4074.49,0.4542
20140609064800000,0,0,4073.56,4073.56,4073.5,4073.5,1.2179
20140609065000000,0,0,4073.53,4073.53,4073.52,4073.52,1.7376
20140609065100000,0,0,4073.52,4073.52,4073.5,4073.5,7.4095
20140609065300000,0,0,4073.21,4074.28,4073.21,4074.22,2.3352
20140609065400000,0,0,4074.22,4074.22,4070.7,4073.86,0.3715
20140609065500000,0,0,4073.79,4075.03,4070.79,4073.8,2.6252
20140609065600000,0,0,4071.11,4071.11,4071.11,4071.11,1.8403
20140609065800000,0,0,4071.43,4073.17,4071.43,4073.17,0.2486
20140609065900000,0,0,4073.04,4073.04,4073.04,4073.04,0.05
20140609070200000,0,0,4072.47,4072.47,4072,4072,10.9511
20140609070300000,0,0,4072,4072,4070.97,4071,1.1151
20140609070400000,0,0,4072,4072.55,4072,4072.04,9.5879
20140609070500000,0,0,4075,4075,4072,4072.49,4.8603
20140609070600000,0,0,4072,4073.97,4072,4073.97,11.5856
20140609070700000,0,0,4072.06,4072.06,4072,4072,8.7051
20140609070800000,0,0,4072,4077.94,4071.97,4077.94,17.9099
20140609070900000,0,0,4072.45,4072.45,4071,4071,5.4616
20140609071000000,0,0,4071,4072,4071,4071.91,0.589
20140609071100000,0,0,4071.88,4071.88,4070.1,4070.1,3.4308
20140609071200000,0,0,4070.1,4071.22,4069.97,4070,5.3712
20140609071300000,0,0,4070.28,4070.28,4070.23,4070.23,2.844
20140609071400000,0,0,4070.23,4070.23,4068.18,4068.18,4.939
20140609071500000,0,0,4068.24,4070.75,4068.24,4070.26,0.5729
20140609071700000,0,0,4069.88,4071.7,4069.81,4071.7,3.0905
20140609071800000,0,0,4071.82,4071.91,4070.81,4070.81,3.0488
20140609072200000,0,0,4071.52,4073.02,4071.52,4073.02,6.4335
20140609072400000,0,0,4072.03,4072.99,4072.03,4072.99,0.54
20140609072500000,0,0,4072.99,4072.99,4072.99,4072.99,0.02
20140609072600000,0,0,4072.99,4073,4072.99,4073,2.2797
20140609072700000,0,0,4074.5,4074.5,4074.5,4074.5,0.4059
20140609072800000,0,0,4073.21,4074.5,4073.18,4074.5,2.7817
20140609072900000,0,0,4074.53,4076.5,4070.01,4070.04,5.1629
20140609073000000,0,0,4074.74,4074.79,4071.1,4071.18,5.5727
20140609073100000,0,0,4071.31,4071.31,4071.31,4071.31,5.8233
20140609073200000,0,0,4073.9,4073.91,4073.8,4073.8,3.9845
20140609073300000,0,0,4073.8,4075.03,4073.8,4075.03,29.1469
20140609073400000,0,0,4075.03,4076.5,4075.03,4076.5,0.8936
20140609073500000,0,0,4075.18,4077.67,4075.18,4075.55,0.26
20140609073600000,0,0,4075.56,4077.52,4075.27,4075.92,3.1412
20140609073700000,0,0,4075.92,4077.25,4075,4075,38.9807
20140609073800000,0,0,4074.64,4077.16,4074.58,4074.83,6.831
20140609073900000,0,0,4077.16,4077.16,4077.15,4077.15,7.51
20140609074000000,0,0,4075.53,4075.58,4075.53,4075.58,0.8158
20140609074100000,0,0,4077.15,4078,4077.15,4078,6.1307
20140609074200000,0,0,4078,4080,4072.03,4080,20.02
20140609074300000,0,0,4074.03,4076.44,4074.03,4074.11,5.497
20140609074400000,0,0,4074.13,4076.5,4073,4076.32,6.3401
20140609074500000,0,0,4074.26,4074.26,4074.26,4074.26,0.0497
20140609074700000,0,0,4075.9,4076.5,4075.9,4076.5,4.4543
20140609074800000,0,0,4078.03,4080,4078.03,4078.14,3.158
20140609074900000,0,0,4078.18,4079.97,4078.18,4078.35,14.849
20140609075000000,0,0,4079.77,4079.77,4079.73,4079.73,0.246
20140609075100000,0,0,4079.5,4080.75,4079.5,4080.75,13.1285
20140609075200000,0,0,4080,4080,4075.79,4079.46,5.1666
20140609075300000,0,0,4076.03,4076.03,4076,4076,1.4629
20140609075400000,0,0,4078.58,4080.94,4076.56,4079.06,29.9049
20140609075500000,0,0,4079.03,4080.79,4075.15,4075.18,2.4659
20140609075700000,0,0,4076.23,4076.23,4076.23,4076.23,0.031
20140609075800000,0,0,4077.87,4077.9,4077.87,4077.9,1.4113
20140609080300000,0,0,4078.38,4079.14,4078.38,4078.47,1.6164
20140609080400000,0,0,4078.49,4079.59,4078.48,4079.59,1.7967
20140609080500000,0,0,4079.44,4079.46,4079.44,4079.46,2.546
20140609080600000,0,0,4079.51,4080,4079.51,4079.51,12.3681
20140609080700000,0,0,4079.59,4079.59,4079.59,4079.59,0.35
20140609080800000,0,0,4079.51,4079.51,4079.38,4079.4,2.4711
20140609080900000,0,0,4079.5,4080.97,4079.5,4080.94,12.6987
20140609081000000,0,0,4080.94,4080.94,4076.53,4080.41,14.3214
20140609081100000,0,0,4080.41,4080.41,4080.25,4080.25,1.6
20140609081200000,0,0,4080.17,4080.17,4080.17,4080.17,0.874
20140609081300000,0,0,4079.97,4080.1,4079.97,4080.1,1.9749
20140609081400000,0,0,4078.29,4078.29,4078.27,4078.27,10
20140609081500000,0,0,4080.09,4080.15,4080.03,4080.03,5.0386
20140609081600000,0,0,4080.03,4080.18,4080,4080,2.706
20140609081700000,0,0,4080,4080.18,4080,4080,0.7947
20140609081800000,0,0,4080,4080,4080,4080,0.3129
20140609081900000,0,0,4078.88,4078.88,4077,4077,0.352
20140609082000000,0,0,4077.57,4077.57,4077.52,4077.52,2.101
20140609082100000,0,0,4077.52,4077.57,4077.03,4077.57,8.5929
20140609082300000,0,0,4077.13,4077.13,4077.13,4077.13,0.9371
20140609082400000,0,0,4077.13,4077.13,4077,4077,3.5877
20140609082500000,0,0,4077,4077.5,4076,4076,12.8672
20140609082600000,0,0,4075.7,4075.73,4071.56,4071.56,11.5833
20140609082700000,0,0,4075,4075.94,4072,4074.13,14.5979
20140609082800000,0,0,4074.16,4074.33,4073,4073,3.5889
20140609082900000,0,0,4073.66,4073.66,4071.88,4071.88,1.85
20140609083000000,0,0,4071.88,4071.88,4071.22,4071.25,0.4513
20140609083100000,0,0,4072.69,4073,4071.25,4073,3.0725
20140609083200000,0,0,4074,4075.92,4074,4074.29,7.1742
20140609083300000,0,0,4074.29,4075.74,4074.28,4075.74,2.5
20140609083500000,0,0,4074.29,4074.29,4074.29,4074.29,0.699
20140609083600000,0,0,4074.29,4075.85,4073.97,4075.84,11.925
20140609083700000,0,0,4075.84,4076.42,4075.84,4076.03,1.5105
20140609083800000,0,0,4076.03,4076.03,4075,4075,0.5967
20140609083900000,0,0,4075.96,4076.82,4075.96,4076.82,1.435
20140609084000000,0,0,4076.82,4076.82,4075,4075,2.4212
20140609084300000,0,0,4075.03,4077.03,4075.03,4077,18.9894
20140609084400000,0,0,4077,4077,4076,4076,14.0594
20140609084500000,0,0,4076.85,4076.85,4075.07,4076.85,0.2931
20140609084600000,0,0,4076.79,4076.79,4076,4076.67,3.579
20140609084700000,0,0,4076.7,4076.79,4076.67,4076.79,0.797
20140609084800000,0,0,4076.67,4076.79,4076.67,4076.79,0.3457
20140609085000000,0,0,4076.67,4076.67,4075.3,4075.3,0.1365
20140609085100000,0,0,4075.35,4075.35,4074.03,4074.03,9.4287
20140609085200000,0,0,4074,4074,4074,4074,0.0028
20140609085300000,0,0,4074,4076.97,4072.33,4073.36,5.6243
20140609085400000,0,0,4076.76,4076.76,4074.63,4076,1.1495
20140609085500000,0,0,4075.08,4075.69,4075.05,4075.69,0.874
20140609085600000,0,0,4075.69,4076.36,4075.68,4076.36,1.0145
20140609085700000,0,0,4076.36,4076.36,4075.94,4075.94,0.2255
20140609085800000,0,0,4076,4076.33,4073.37,4076.33,3.7568
20140609085900000,0,0,4076.28,4076.28,4073.75,4073.9,0.8317
20140609090000000,0,0,4075.99,4076.09,4075,4076,3.782
20140609090100000,0,0,4075.16,4076.87,4075.16,4076.84,2.1712
20140609090200000,0,0,4075.27,4075.84,4075.27,4075.84,0.9184
20140609090300000,0,0,4075.26,4076.8,4075.26,4076.8,0.3094
20140609090600000,0,0,4076.8,4076.8,4076.45,4076.8,0.6549
20140609090700000,0,0,4076.8,4076.8,4076.8,4076.8,0.0665
20140609090800000,0,0,4076.02,4076.8,4076.02,4076.8,0.2836
20140609090900000,0,0,4076.02,4076.02,4076,4076,0.3501
20140609091000000,0,0,4076.02,4078,4076.02,4078,6.673
20140609091100000,0,0,4078,4078,4077,4077.06,1.1104
20140609091200000,0,0,4077.06,4077.06,4077,4077,6.8206
20140609091300000,0,0,4077,4077.89,4077,4077.89,5.5096
20140609091400000,0,0,4077.89,4078,4077.87,4077.89,4.108
20140609091500000,0,0,4077.89,4078,4077,4078,1.3291
20140609091600000,0,0,4078,4078.97,4077.09,4078,8.3288
20140609091700000,0,0,4079,4079.97,4079,4079.97,2.0497
20140609091800000,0,0,4079.98,4080.86,4079.98,4080.86,12.3518
20140609091900000,0,0,4080.93,4080.93,4079.97,4080,4.0166
20140609092000000,0,0,4080,4080.89,4079.5,4080.89,4.2588
20140609092100000,0,0,4080.58,4080.99,4080.58,4080.9,22.6772
20140609092200000,0,0,4080.99,4082,4078.46,4082,9.879
20140609092300000,0,0,4081.97,4082,4079.27,4079.27,3.333
20140609092500000,0,0,4079.74,4080.5,4079.74,4080.5,0.4536
20140609092600000,0,0,4080.5,4080.5,4080.5,4080.5,0.1372
20140609092700000,0,0,4080.5,4081.03,4080.5,4081.03,1.046
20140609092800000,0,0,4081.03,4081.03,4080.95,4080.98,9.7806
20140609092900000,0,0,4080.95,4080.95,4080.5,4080.5,7.01
20140609093000000,0,0,4080.5,4080.5,4079,4080,1.3154
20140609093100000,0,0,4080.02,4080.02,4080,4080,2.5054
20140609093200000,0,0,4079.98,4079.98,4078.26,4078.26,1.9495
20140609093300000,0,0,4079.95,4079.95,4078.22,4079.7,0.61
20140609093400000,0,0,4079.67,4079.68,4079.54,4079.55,0.6702
20140609093500000,0,0,4079.55,4079.7,4079.55,4079.7,1.7751
20140609093600000,0,0,4079.7,4080,4079.7,4080,13.337
20140609093700000,0,0,4080,4080,4079.9,4079.9,0.655
20140609093800000,0,0,4079.9,4080.1,4079.66,4079.66,1.1259
20140609093900000,0,0,4080,4080.07,4078.18,4080.07,7.16
20140609094000000,0,0,4080.07,4080.5,4078.28,4080.1,7.2679
20140609094100000,0,0,4080.5,4080.5,4078.41,4080.5,4.796
20140609094200000,0,0,4078.69,4080.23,4078.66,4080.23,2.1894
20140609094300000,0,0,4080.23,4080.24,4080,4080,0.9085
20140609094400000,0,0,4079.98,4079.99,4079.98,4079.99,1.4771
20140609094500000,0,0,4079.98,4079.99,4078,4079,11.6344
20140609094600000,0,0,4078.17,4078.99,4078,4078,13.0208
20140609094700000,0,0,4078,4078,4075,4075.11,5.8307
20140609094800000,0,0,4075,4075.4,4074.88,4075.4,6.3395
20140609094900000,0,0,4075.13,4077,4075.13,4077,2.8792
20140609095000000,0,0,4077,4077,4077,4077,1.1564
20140609095100000,0,0,4077,4077.9,4077,4077,1.8334
20140609095200000,0,0,4077,4077.8,4076.14,4076.14,2.7239
20140609095300000,0,0,4076.16,4076.99,4075.41,4075.42,2.18
20140609095400000,0,0,4075.45,4075.95,4075.38,4075.95,9.5902
20140609095500000,0,0,4075.95,4076.36,4075,4076.31,6.8904
20140609095600000,0,0,4076.38,4076.38,4074.05,4075,16.8637
20140609095700000,0,0,4075,4075,4074.07,4075,3.3682
20140609095800000,0,0,4074.99,4074.99,4070,4070,102.3451
20140609095900000,0,0,4070.74,4071.9,4069.97,4071.9,18.189
20140609100000000,0,0,4071.9,4073.78,4071.9,4073.78,2.0066
20140609100100000,0,0,4073.98,4073.98,4071.97,4071.97,19.6681
20140609100200000,0,0,4073.57,4074,4073.54,4073.61,6.0357
20140609100300000,0,0,4073.61,4074,4070.74,4072.9,8.4776
20140609100400000,0,0,4071.14,4072.82,4071.14,4071.54,1.0852
20140609100500000,0,0,4071.58,4071.98,4070.75,4070.77,12.67
20140609100600000,0,0,4070.77,4070.77,4068,4069.8,37.4698
20140609100700000,0,0,4069.8,4070.77,4068.04,4070.77,26.0295
20140609100800000,0,0,4070.04,4070.77,4070.04,4070.77,18.1549
20140609100900000,0,0,4070.77,4070.77,4070,4070,9.483
20140609101000000,0,0,4070,4070.9,4069.8,4070.9,6.3282
20140609101100000,0,0,4070.9,4071.98,4070,4071.8,5.1557
20140609101200000,0,0,4071.8,4071.8,4071.47,4071.5,2.5972
20140609101300000,0,0,4071.75,4072,4071.75,4072,19.1067
20140609101400000,0,0,4071.99,4072,4066,4066,47.8896
20140609101500000,0,0,4066,4071.98,4066,4070.63,29.8794
20140609101600000,0,0,4071.5,4071.98,4071,4071,26.7287
20140609101700000,0,0,4070.92,4071.88,4070,4071.88,0.6611
20140609101800000,0,0,4070.2,4071.9,4070.2,4071.9,16.7555
20140609101900000,0,0,4071.9,4071.9,4070.29,4071,4.0192
20140609102000000,0,0,4070.45,4071,4070,4070.97,24.9024
20140609102100000,0,0,4070.1,4070.1,4069.98,4069.98,18.1569
20140609102200000,0,0,4069.98,4070,4069.98,4070,2.3941
20140609102300000,0,0,4070,4070,4070,4070,3.7749
20140609102400000,0,0,4070,4070,4067.12,4068.97,10.5095
20140609102500000,0,0,4068.91,4068.91,4068.69,4068.9,2.4058
20140609102600000,0,0,4069.97,4071,4069.97,4071,5.2033
20140609102700000,0,0,4070.03,4070.03,4068.9,4068.9,19.6216
20140609102800000,0,0,4068.75,4069.91,4067.36,4069.91,3.6975
20140609102900000,0,0,4069.83,4069.83,4068.76,4068.8,2.6822
20140609103000000,0,0,4067.68,4067.68,4067.64,4067.64,3.2902
20140609103200000,0,0,4067.99,4069.8,4067.99,4069.75,4.2789
20140609103300000,0,0,4069,4069,4069,4069,0.7328
20140609103400000,0,0,4069,4069.67,4068.16,4068.16,3.3818
20140609103500000,0,0,4069,4070,4069,4070,50.0098
20140609103600000,0,0,4069.97,4070.9,4068,4070.12,95.3687
20140609103700000,0,0,4069.38,4069.38,4068,4068.03,28.2831
20140609103800000,0,0,4068.03,4068.98,4067.97,4067.97,10.4268
20140609103900000,0,0,4067.97,4067.97,4066.8,4066.8,26.2322
20140609104000000,0,0,4066.8,4066.8,4065,4066.74,52.4388
20140609104100000,0,0,4066.74,4066.74,4062.58,4063,52.2616
20140609104200000,0,0,4063.03,4064.89,4059.97,4060,130.2949
20140609104300000,0,0,4059.98,4064.67,4059.97,4060,30.988
20140609104400000,0,0,4060,4060,4059,4059,29.8149
20140609104500000,0,0,4059.03,4063.25,4058.6,4063.25,35.7112
20140609104600000,0,0,4063.25,4063.25,4059.77,4060.61,22.9355
20140609104700000,0,0,4060.61,4060.62,4059.75,4060.62,14.1068
20140609104800000,0,0,4060.27,4060.93,4060,4060.9,25.8168
20140609104900000,0,0,4060.9,4060.92,4060,4060.54,13.8908
20140609105000000,0,0,4060.49,4062,4059.9,4060.09,11.7011
20140609105100000,0,0,4060.96,4062.85,4060.93,4062.85,3.0447
20140609105200000,0,0,4062.73,4062.77,4062.73,4062.77,3
20140609105400000,0,0,4062.76,4064.71,4062.76,4064.71,0.6214
20140609105500000,0,0,4064.76,4066.9,4064.76,4065.06,18.7585
20140609105600000,0,0,4066.73,4066.9,4065.27,4066.88,14.4565
20140609105700000,0,0,4066.88,4068,4066.88,4068,5.1622
20140609105800000,0,0,4068.12,4068.17,4067.86,4067.86,6.2231
20140609105900000,0,0,4065.39,4065.43,4065,4065,4.3357
20140609110000000,0,0,4064.69,4064.7,4063.17,4063.17,0.3262
20140609110100000,0,0,4063.18,4063.26,4058.6,4060,52.8623
20140609110200000,0,0,4062.97,4062.97,4060.23,4060.23,11.5036
20140609110300000,0,0,4062.49,4062.51,4060,4062.33,9.5969
20140609110400000,0,0,4062,4064.8,4061.9,4064.8,7.6589
20140609110500000,0,0,4065,4065,4061.03,4062.52,7.0695
20140609110600000,0,0,4061.07,4062.89,4061.07,4062.89,2.3306
20140609110700000,0,0,4062.51,4065,4062.51,4065,9.1271
20140609110800000,0,0,4065,4066.31,4064.03,4066,5.3101
20140609110900000,0,0,4065.98,4066,4062.4,4065,23.4848
20140609111000000,0,0,4064.96,4064.96,4062.68,4064.62,8.6631
20140609111100000,0,0,4064.56,4065.9,4062.91,4065.9,8.8516
20140609111200000,0,0,4065.03,4066.67,4065.02,4065.14,4.9023
20140609111300000,0,0,4064.64,4064.64,4064.43,4064.43,0.77
20140609111400000,0,0,4066.47,4066.47,4064.74,4064.74,1.4
20140609111500000,0,0,4065.93,4065.93,4065.93,4065.93,0.29
20140609111600000,0,0,4065.93,4066.02,4065.93,4066,1.4206
20140609111700000,0,0,4066,4067,4066,4067,3.3873
20140609111800000,0,0,4066.99,4067.02,4066.99,4067.02,5.0347
20140609111900000,0,0,4067.81,4067.81,4065.93,4065.93,3.3322
20140609112000000,0,0,4066.65,4066.65,4066.61,4066.61,1.6081
20140609112100000,0,0,4066.61,4066.63,4065.93,4066.63,1.1928
20140609112200000,0,0,4066.61,4067,4065.93,4067,3.2841
20140609112300000,0,0,4066.64,4067,4065.93,4066.99,4.0042
20140609112400000,0,0,4067,4067,4066.99,4067,0.4284
20140609112500000,0,0,4066.99,4067.99,4066.96,4067.99,3.4918
20140609112600000,0,0,4066.97,4066.97,4066.13,4066.13,1
20140609112700000,0,0,4067,4067,4067,4067,0.02
20140609112800000,0,0,4067,4067.96,4066.34,4067.87,21.4741
20140609112900000,0,0,4067,4068,4067,4068,3.5043
20140609113000000,0,0,4068.54,4068.55,4068,4068.55,11.5067
20140609113100000,0,0,4068.53,4068.53,4068.52,4068.52,4.8829
20140609113200000,0,0,4068.53,4068.55,4068.53,4068.55,4.3518
20140609113300000,0,0,4068.52,4068.52,4067.83,4067.83,1.1159
20140609113400000,0,0,4067.76,4068.02,4067.72,4068,14.6392
20140609113500000,0,0,4067.97,4069,4067.97,4068.99,13.2924
20140609113600000,0,0,4069.03,4069.03,4068.16,4068.16,13.7753
20140609113700000,0,0,4068.89,4068.89,4067.97,4068.87,5.2689
20140609113900000,0,0,4068.58,4068.58,4068.55,4068.55,1.516
20140609114000000,0,0,4068.03,4068.03,4068,4068,1.4921
20140609114100000,0,0,4066.34,4066.34,4066.34,4066.34,0.3819
20140609114200000,0,0,4067.48,4067.48,4067.46,4067.46,0.11
20140609114300000,0,0,4067.41,4068.26,4066.37,4068.26,7.8729
20140609114400000,0,0,4068.26,4068.26,4068.26,4068.26,0.7056
20140609114600000,0,0,4068.29,4068.29,4068.29,4068.29,0.1521
20140609114700000,0,0,4068.29,4068.29,4068.29,4068.29,0.112
20140609114800000,0,0,4067.36,4068.09,4064,4068.09,15.05
20140609114900000,0,0,4067.92,4068,4065.7,4065.7,3.5578
20140609115100000,0,0,4067.99,4070,4067.99,4069.51,42.7256
20140609115200000,0,0,4069.51,4069.9,4069,4069,12.3732
20140609115400000,0,0,4069,4069,4067.09,4067.09,0.5729
20140609115600000,0,0,4067.01,4068.5,4067.01,4068.5,5.0122
20140609115700000,0,0,4067.72,4068.48,4067,4068.39,5.541
20140609115800000,0,0,4068.36,4068.36,4068.36,4068.36,0.05
