20140609000000000,0,0,4072.13,4072.17,4072.13,4072.17,1.1
20140609115900000,0,0,4066.46,4066.46,4066.43,4066.43,0.431
20140609120000000,0,0,4065.5,4067.9,4065.5,4067.71,2.262
20140609120100000,0,0,4067.62,4067.62,4067.62,4067.62,0.05
20140609120200000,0,0,4066.1,4066.1,4065.54,4065.54,2.6934
20140609120300000,0,0,4067.41,4067.41,4067.41,4067.41,0.05
20140609120400000,0,0,4065.97,4066,4065.97,4066,3.1
20140609120500000,0,0,4065.99,4066,4065.99,4066,1.7279
20140609120700000,0,0,4066.33,4066.33,4066.33,4066.33,1
20140609120900000,0,0,4067.03,4068,4067.02,4068,3.518
20140609121000000,0,0,4068,4068,4067,4067.1,10.0785
20140609121100000,0,0,4067.1,4067.1,4066,4066,2.3653
20140609121200000,0,0,4066.98,4067,4066,4067,8.8218
20140609121300000,0,0,4066.03,4066.03,4065.52,4065.52,3.1502
20140609121400000,0,0,4066.02,4066.02,4065.04,4065.04,6.0724
20140609121500000,0,0,4065.04,4066,4065.04,4066,13.094
20140609121600000,0,0,4065.17,4066.02,4065,4066.02,14.2575
20140609121700000,0,0,4066.02,4066.02,4066.02,4066.02,0.53
20140609121800000,0,0,4066.02,4066.02,4065.17,4065.17,2.624
20140609121900000,0,0,4066.02,4066.02,4066.02,4066.02,3.7644
20140609122000000,0,0,4066.92,4066.92,4066.92,4066.92,2.3
20140609122100000,0,0,4066.92,4066.92,4066.92,4066.92,0.1
20140609122200000,0,0,4066.92,4066.92,4065.51,4065.7,3.8246
20140609122300000,0,0,4065.7,4066.91,4065.65,4065.65,6.3735
20140609122400000,0,0,4065.66,4066.9,4065.66,4066.9,0.526
20140609122500000,0,0,4065.65,4066.79,4064.01,4066.79,3.2143
20140609122600000,0,0,4064.91,4064.91,4064.08,4064.08,15.6146
20140609122700000,0,0,4064.08,4064.08,4060.3,4062.3,40.1593
20140609122800000,0,0,4063.9,4064.08,4062.39,4064.06,5.3474
20140609122900000,0,0,4063.1,4064.06,4062.9,4062.9,2.1816
20140609123000000,0,0,4063.92,4063.92,4060,4063.89,41.42
20140609123100000,0,0,4064,4064,4058,4062,78.3446
20140609123200000,0,0,4059.98,4060,4059,4060,8.4989
20140609123300000,0,0,4059.99,4060.17,4059.99,4060.17,8.644
20140609123400000,0,0,4061.76,4064.04,4061.76,4064,14.2981
20140609123500000,0,0,4063.03,4063.22,4063.03,4063.22,1.3918
20140609123600000,0,0,4063.26,4063.26,4063,4063,1.6033
20140609123700000,0,0,4063.19,4063.19,4063.19,4063.19,0.0276
20140609123900000,0,0,4063,4063.89,4062.88,4063.89,2.6596
20140609124000000,0,0,4062.07,4063.77,4062.06,4063.63,5.5411
20140609124100000,0,0,4063.03,4063.6,4062.09,4062.09,4.857
20140609124200000,0,0,4062.93,4063.98,4062.93,4063.98,0.1489
20140609124300000,0,0,4062.93,4062.93,4062.93,4062.93,0.4886
20140609124400000,0,0,4063.96,4067.99,4063.96,4064.44,24.3646
20140609124500000,0,0,4064.47,4066.96,4064.47,4064.71,5.0907
20140609124700000,0,0,4065.08,4065.37,4065.07,4065.3,11.2194
20140609124800000,0,0,4065.35,4066.67,4064.71,4064.71,6.2965
20140609124900000,0,0,4064.74,4065,4062.92,4062.92,4.0214
20140609125000000,0,0,4062.92,4062.92,4062.92,4062.92,4.266
20140609125100000,0,0,4064.31,4065,4063.01,4063.01,11.4738
20140609125200000,0,0,4063,4064.4,4062,4062.06,52.453
20140609125300000,0,0,4062.07,4063.92,4062.07,4063.8,6.3669
20140609125400000,0,0,4063.75,4063.78,4063.75,4063.78,1.7808
20140609125600000,0,0,4063,4063,4063,4063,0.0574
20140609125700000,0,0,4063,4063,4062.4,4062.4,6.4617
20140609125800000,0,0,4063.75,4066.99,4063.75,4066.99,27.7607
20140609125900000,0,0,4065.97,4065.98,4064.18,4065.86,3.0419
20140609130000000,0,0,4065.86,4070,4065.86,4067,58.334
20140609130100000,0,0,4067.48,4069.77,4067.03,4067.76,13.4765
20140609130200000,0,0,4068.93,4068.96,4068,4068.15,6.2926
20140609130300000,0,0,4068.4,4068.45,4068.4,4068.41,1.872
20140609130400000,0,0,4068.23,4068.23,4066.36,4068.13,9.276
20140609130500000,0,0,4068.13,4068.13,4066.5,4066.5,1.7984
20140609130600000,0,0,4067,4067,4066.56,4066.56,1.6274
20140609130700000,0,0,4066.6,4066.6,4066.1,4066.15,5.172
20140609130800000,0,0,4066.1,4066.1,4065.97,4066,9.8135
20140609130900000,0,0,4066.09,4066.13,4066.09,4066.13,4.9862
20140609131000000,0,0,4066.13,4066.13,4066.13,4066.13,0.683
20140609131300000,0,0,4066.1,4066.5,4066,4066.45,1.3751
20140609131400000,0,0,4066.37,4066.37,4065.4,4065.4,1.0264
20140609131500000,0,0,4065.37,4067,4065.04,4067,6.8571
20140609131600000,0,0,4066.03,4066.04,4066,4066,1.7641
20140609131700000,0,0,4065.97,4065.97,4065.15,4065.2,0.38
20140609131800000,0,0,4065.2,4065.2,4062.2,4063.1,18.5968
20140609131900000,0,0,4063.22,4063.22,4062,4062,76.6639
20140609132000000,0,0,4062,4062.07,4059.97,4060,87.1592
20140609132100000,0,0,4060,4062.07,4060,4060.03,6.998
20140609132200000,0,0,4060.03,4061.77,4058.01,4060.06,29.8657
20140609132300000,0,0,4058.04,4059.38,4058.04,4058.09,9.6424
20140609132400000,0,0,4059.93,4060,4058.09,4060,17.7778
20140609132500000,0,0,4060.07,4060.63,4060,4060.63,12.881
20140609132600000,0,0,4060,4064.96,4060,4064.96,4.816
20140609132800000,0,0,4061.31,4062,4061.31,4062,8.4879
20140609132900000,0,0,4062,4062,4060,4060,14.4587
20140609133000000,0,0,4060,4060,4058,4058,16.196
20140609133100000,0,0,4057.97,4058,4053.91,4055.98,55.4093
20140609133200000,0,0,4055.98,4055.98,4052,4054.15,83.9919
20140609133300000,0,0,4052.04,4054.09,4051.97,4053,33.2059
20140609133400000,0,0,4053.07,4058,4050,4058,202.8702
20140609133500000,0,0,4058,4058,4053.82,4055.99,34.0152
20140609133600000,0,0,4055.99,4055.99,4050.5,4051.53,75.0821
20140609133700000,0,0,4051,4053,4045.01,4045.01,244.2412
20140609133800000,0,0,4045.98,4048.32,4040.13,4044.73,156.7247
20140609133900000,0,0,4044.73,4047.93,4040,4043.04,114.1028
20140609134000000,0,0,4043.04,4043.09,4040,4041,76.5047
20140609134100000,0,0,4042.84,4046.04,4041.01,4046.04,63.4093
20140609134200000,0,0,4045.04,4045.04,4031,4031,125.6146
20140609134300000,0,0,4035,4038.22,4029.97,4030.11,155.2299
20140609134400000,0,0,4030.11,4033.13,4018,4018,500.5882
20140609134500000,0,0,4018,4020,4000,4013,775.3552
20140609134600000,0,0,4012.97,4017,4003.73,4013,107.9959
20140609134700000,0,0,4015.83,4022.5,4015.83,4022.5,215.3046
20140609134800000,0,0,4024.9,4028,4022.53,4023.19,92.1091
20140609134900000,0,0,4023.19,4026.03,4023.19,4025,92.0718
20140609135000000,0,0,4025.94,4028,4020,4026,209.6006
20140609135100000,0,0,4026.04,4026.04,4020.22,4024.87,22.0566
20140609135200000,0,0,4023.03,4029.97,4023.03,4028.87,33.7496
20140609135300000,0,0,4027.96,4038,4027.96,4038,132.4128
20140609135400000,0,0,4035.9,4038.66,4034.97,4035,92.7602
20140609135500000,0,0,4035,4038,4034.87,4038,25.9924
20140609135600000,0,0,4038,4038.25,4035,4037.91,57.7399
20140609135700000,0,0,4036.03,4036.03,4033,4034,42.787
20140609135800000,0,0,4033.14,4033.14,4028.04,4028.04,27.023
20140609135900000,0,0,4028.07,4033.12,4028,4029.92,40.208
20140609140000000,0,0,4029,4030,4025.99,4025.99,45.7555
20140609140100000,0,0,4025.99,4026.08,4024.9,4026.01,12.9371
20140609140200000,0,0,4026.01,4034,4026.01,4033.95,39.6954
20140609140300000,0,0,4030.07,4033,4030.07,4030.98,13.7085
20140609140400000,0,0,4031.98,4031.98,4027.03,4029.61,36.8973
20140609140500000,0,0,4029.61,4031.84,4029.61,4030,71.0314
20140609140600000,0,0,4031.81,4031.81,4029.84,4029.98,28.0983
20140609140700000,0,0,4029.99,4033,4029.84,4029.97,54.5926
20140609140800000,0,0,4029.97,4033.87,4029.97,4033,35.9169
20140609140900000,0,0,4033,4038.25,4030.72,4038.25,48.4987
20140609141000000,0,0,4038.25,4043.9,4037.9,4043.9,69.7577
20140609141100000,0,0,4043.87,4045,4039.13,4039.97,82.3827
20140609141200000,0,0,4039.97,4042.99,4039,4042.9,29.843
20140609141300000,0,0,4042.88,4043,4039.97,4042.82,100.4255
20140609141400000,0,0,4042,4043,4040,4042,79.3376
20140609141500000,0,0,4042,4042.99,4039.97,4041.19,73.1778
20140609141600000,0,0,4042.87,4045,4041.23,4044.97,57.0814
20140609141700000,0,0,4044.91,4045,4043.11,4043.25,66.2872
20140609141800000,0,0,4043.25,4043.25,4040.12,4041.97,38.2723
20140609141900000,0,0,4041.94,4043.2,4039.97,4040.91,31.6712
20140609142000000,0,0,4040.91,4043.2,4040.91,4042.87,3.6932
20140609142100000,0,0,4042.87,4045.23,4041.16,4045.23,34.9677
20140609142200000,0,0,4046,4050.03,4045.32,4047.02,196.6654
20140609142300000,0,0,4049.9,4049.9,4045.23,4045.23,25.4456
20140609142400000,0,0,4044.97,4045,4043.09,4043.1,16.2982
20140609142500000,0,0,4044,4046.98,4044,4046.9,24.9455
20140609142600000,0,0,4046.9,4048,4046.9,4048,2.1746
20140609142700000,0,0,4048,4048.02,4045,4045,26.7438
20140609142800000,0,0,4046,4046.87,4044.98,4046.81,21.972
20140609142900000,0,0,4046.78,4046.78,4045.2,4046.75,2.3064
20140609143000000,0,0,4046,4046,4045.35,4045.44,2.1795
20140609143100000,0,0,4045.68,4046,4044.11,4045.82,11.3979
20140609143200000,0,0,4045.92,4046,4045.92,4045.95,1.4578
20140609143300000,0,0,4044.92,4045.86,4044.3,4044.39,3.7654
20140609143400000,0,0,4044.35,4044.35,4043.53,4044.02,39.5381
20140609143500000,0,0,4044.34,4046,4044.34,4046,6.7261
20140609143600000,0,0,4046.9,4048.08,4045.97,4045.97,28.3285
20140609143700000,0,0,4046.08,4046.12,4044.97,4045.13,11.3585
20140609143800000,0,0,4045.12,4045.12,4044.01,4044.01,53.7257
20140609143900000,0,0,4044.02,4046,4044.02,4045.32,28.9783
20140609144000000,0,0,4045.35,4047.77,4045.2,4045.2,16.0737
20140609144100000,0,0,4045.21,4045.61,4041.13,4041.96,45.3384
20140609144200000,0,0,4041.93,4042,4037,4037,24.2405
20140609144300000,0,0,4039.85,4040,4039.82,4039.86,28.9585
20140609144400000,0,0,4039.86,4039.86,4037.25,4039.65,15.6271
20140609144500000,0,0,4039.65,4042.99,4039.65,4041.97,20.8498
20140609144600000,0,0,4040.35,4041.91,4039.65,4040.99,9.7256
20140609144700000,0,0,4040.99,4041,4040.02,4040.02,9.4403
20140609144800000,0,0,4040.03,4040.03,4040,4040,14.6178
20140609144900000,0,0,4040,4040,4036,4036,35.4008
20140609145000000,0,0,4039.85,4040,4036.07,4040,24.4618
20140609145100000,0,0,4039.8,4040,4039.06,4040,10.0893
20140609145200000,0,0,4040.02,4040.02,4037.98,4039.02,23.1162
20140609145300000,0,0,4040.02,4040.02,4038,4039,16.1183
20140609145400000,0,0,4039,4039,4039,4039,3.5946
20140609145500000,0,0,4040.03,4042,4039,4042,7.1465
20140609145600000,0,0,4041.33,4045,4041.33,4043.07,22.0693
20140609145700000,0,0,4043.1,4045,4043.1,4045,25.6402
20140609145800000,0,0,4045,4046,4045,4046,17.6227
20140609145900000,0,0,4046,4047,4045.05,4047,51.892
20140609150000000,0,0,4046.88,4048,4040,4047.74,38.7707
20140609150100000,0,0,4045,4045,4045,4045,0.04
20140609150200000,0,0,4044.88,4047.47,4043.39,4043.39,9.8196
20140609150300000,0,0,4043.4,4043.97,4043.4,4043.44,2.1259
20140609150400000,0,0,4043.48,4044.97,4043.48,4043.51,1.2907
20140609150500000,0,0,4044.97,4045.06,4044.97,4045.06,2.4815
20140609150600000,0,0,4045.09,4045.09,4039.97,4045,61.8315
20140609150700000,0,0,4043,4043.7,4043,4043.09,1.4431
20140609150800000,0,0,4040.6,4042.94,4040.6,4042.94,1.1015
20140609150900000,0,0,4040.75,4041.03,4040.75,4041.03,4.9176
20140609151000000,0,0,4041.03,4042.49,4041.03,4041.21,4.203
20140609151100000,0,0,4041.97,4043,4040,4040,28.8327
20140609151200000,0,0,4040.01,4040.01,4038.36,4040,65.4073
20140609151300000,0,0,4039.98,4040,4039.88,4040,20.6885
20140609151400000,0,0,4040,4040.18,4039.86,4039.95,23.3627
20140609151500000,0,0,4039,4039,4039,4039,0.7454
20140609151600000,0,0,4039.62,4040.09,4039,4039,15.9692
20140609151700000,0,0,4038.86,4038.86,4037.04,4038.77,6.9471
20140609151800000,0,0,4038.97,4039,4037.01,4038.87,21.2674
20140609151900000,0,0,4038.65,4038.65,4037.42,4037.47,2.2778
20140609152000000,0,0,4038.02,4039,4038.01,4038.05,2.462
20140609152100000,0,0,4039,4039,4037.14,4037.14,11.6327
20140609152200000,0,0,4037.14,4037.14,4035.67,4035.67,3.9473
20140609152300000,0,0,4035.64,4035.64,4020,4028,127.4202
20140609152400000,0,0,4027.97,4027.97,4020.1,4023,47.6494
20140609152500000,0,0,4023,4026,4022.9,4025.17,43.0803
20140609152600000,0,0,4025.15,4025.17,4015.45,4022.2,146.3131
20140609152700000,0,0,4022.2,4028.88,4022.18,4027.9,49.7981
20140609152800000,0,0,4027.9,4029.8,4027.85,4027.85,19.0747
20140609152900000,0,0,4027.85,4027.85,4022.09,4022.09,70.3193
20140609153000000,0,0,4022.04,4025,4020,4025,28.0098
20140609153100000,0,0,4025,4030,4025,4027.95,40.3928
20140609153200000,0,0,4027.95,4028,4025.99,4025.99,28.9884
20140609153300000,0,0,4025.99,4026.93,4025,4026,6.0833
20140609153400000,0,0,4026,4027.8,4022.51,4024.95,19.2949
20140609153500000,0,0,4024.95,4030,4024.92,4030,14.7825
20140609153600000,0,0,4033,4033,4030,4030,15.459
20140609153700000,0,0,4029.92,4031,4029,4029,13.2298
20140609153800000,0,0,4028.92,4028.92,4027.09,4028.82,8.8861
20140609153900000,0,0,4028.82,4029,4028.82,4029,3.2905
20140609154000000,0,0,4029.5,4029.88,4028.82,4029.87,0.1811
20140609154100000,0,0,4029.8,4029.8,4029,4029.69,8
20140609154200000,0,0,4029.69,4030.99,4029.69,4030,11.0141
20140609154300000,0,0,4030,4030,4029.02,4030,9.17
20140609154400000,0,0,4030,4030,4029,4029.98,10.2697
20140609154500000,0,0,4030,4030,4028.92,4028.92,13.0447
20140609154600000,0,0,4028.92,4029.78,4028.28,4029.78,7.9237
20140609154700000,0,0,4028.82,4029.78,4025.21,4027.78,8.7023
20140609154800000,0,0,4027.75,4027.75,4024.95,4026.97,38.1724
20140609154900000,0,0,4026.97,4027.73,4020.05,4023.91,52.6362
20140609155000000,0,0,4023.55,4023.91,4010.05,4019.88,115.9489
20140609155100000,0,0,4019,4020.04,4018.06,4020.04,53.7138
20140609155200000,0,0,4020.04,4023.99,4020.04,4023.01,23.8872
20140609155300000,0,0,4023.97,4026.63,4023.01,4025.63,43.8448
20140609155400000,0,0,4025.63,4025.63,4023,4023,14.7171
20140609155500000,0,0,4021,4025,4021,4025,35.9239
20140609155600000,0,0,4025.03,4026.66,4025,4026,235.412
20140609155700000,0,0,4026,4026.63,4025,4025,19.092
20140609155800000,0,0,4027.72,4027.72,4026.03,4026.97,1.603
20140609155900000,0,0,4026.97,4026.97,4024.76,4024.76,8.1733
20140609160000000,0,0,4024.7,4026.9,4024.67,4025.9,15.4378
20140609160100000,0,0,4025.87,4025.9,4023,4025.49,25.1623
20140609160200000,0,0,4025.49,4025.49,4023.33,4023.61,2.1612
20140609160300000,0,0,4023.67,4024.02,4022.51,4022.51,15.4857
20140609160400000,0,0,4022.51,4022.51,4021.01,4022.26,7.7855
20140609160500000,0,0,4021.01,4022.28,4020.2,4020.51,4.5372
20140609160600000,0,0,4020.69,4020.69,4016.01,4016.01,40.4815
20140609160700000,0,0,4016.94,4016.98,4011.22,4013,90.0627
20140609160800000,0,0,4013.03,4013.03,4011.01,4012.98,44.5458
20140609160900000,0,0,4012.98,4018.92,4012.98,4017.89,26.8311
20140609161000000,0,0,4017.89,4020,4015.11,4016.24,51.5805
20140609161100000,0,0,4019.88,4020.48,4016.39,4016.4,34.0836
20140609161200000,0,0,4016.01,4016.01,4002.91,4006.54,182.6524
20140609161300000,0,0,4006.54,4013.99,4005,4006,53.2064
20140609161400000,0,0,4006,4017.87,4006,4010,92.3842
20140609161500000,0,0,4013.95,4014.15,4008.03,4010,42.3621
20140609161600000,0,0,4009.94,4012.03,4008.16,4012.03,28.7943
20140609161700000,0,0,4012.03,4014.22,4011,4013.98,35.8697
20140609161800000,0,0,4013.98,4014,4010.01,4010.01,16.3452
20140609161900000,0,0,4010.01,4015,4010,4011.74,39.7756
20140609162000000,0,0,4012,4016.5,4012,4016.5,27.5888
20140609162100000,0,0,4015,4016.5,4012.24,4016.5,6.7062
20140609162200000,0,0,4016.63,4016.99,4015.02,4016.99,11.2157
20140609162300000,0,0,4016.99,4019.8,4016.99,4019.8,31.7644
20140609162400000,0,0,4019,4025,4018,4021.08,17.9962
20140609162500000,0,0,4019.5,4022.98,4018.12,4022,22.3993
20140609162600000,0,0,4022,4026,4022,4022.11,29.5092
20140609162700000,0,0,4023.88,4023.88,4017,4017,16.1723
20140609162800000,0,0,4019.85,4021.01,4017.03,4017.13,19.4155
20140609162900000,0,0,4019.77,4019.77,4017.19,4018.95,13.4767
20140609163000000,0,0,4018.95,4023.03,4018.95,4023.03,8.0153
20140609163100000,0,0,4023.03,4028,4023,4027.71,55.4488
20140609163200000,0,0,4028,4028.84,4025,4025,30.1046
20140609163300000,0,0,4024.86,4024.86,4020.02,4023,35.6356
20140609163400000,0,0,4023,4025,4023,4024,23.2481
20140609163500000,0,0,4024,4027,4023.88,4026,233.2107
20140609163600000,0,0,4026,4026,4022,4022.04,42.0623
20140609163700000,0,0,4023.97,4023.97,4022.01,4022.04,2.2885
20140609163800000,0,0,4022.04,4022.04,4020.03,4020.06,2.8945
20140609163900000,0,0,4020.06,4020.06,4017.97,4020,40.1174
20140609164000000,0,0,4020,4025.99,4020,4024.15,9.999
20140609164100000,0,0,4025.93,4026,4023.85,4023.85,12.0376
20140609164200000,0,0,4023.85,4026,4022.13,4026,25.7138
20140609164300000,0,0,4026,4026,4025.49,4026,7.0256
20140609164400000,0,0,4026.66,4026.97,4023,4025.18,12.1571
20140609164500000,0,0,4025,4025.16,4025,4025.04,0.472
20140609164600000,0,0,4023.19,4024.93,4023,4024,13.1987
20140609164700000,0,0,4024,4025,4023.06,4025,11.8318
20140609164800000,0,0,4024.07,4026.2,4024,4024,26.6659
20140609164900000,0,0,4024.03,4026.95,4023,4026.2,16.9677
20140609165000000,0,0,4026,4026.2,4023.09,4026.2,9.5202
20140609165100000,0,0,4026,4026,4026,4026,3.8412
20140609165200000,0,0,4026,4028,4025.99,4026.2,7.1484
20140609165300000,0,0,4027.97,4028,4027.85,4027.98,12.1059
20140609165400000,0,0,4028.57,4031,4028.57,4031,71.001
20140609165500000,0,0,4031.11,4039,4031.11,4039,201.0439
20140609165600000,0,0,4038.97,4038.97,4032.61,4032.61,54.5696
20140609165700000,0,0,4032.46,4035,4030.06,4035,14.7556
20140609165800000,0,0,4035,4036,4034.03,4035.97,13.8066
20140609165900000,0,0,4035.97,4035.97,4032.03,4033.66,14.2888
20140609170000000,0,0,4033.66,4034.04,4032,4032.14,11.4378
20140609170100000,0,0,4032.04,4037.49,4032.01,4037.49,26.9109
20140609170200000,0,0,4035.03,4037.5,4035,4037.5,12.4759
20140609170300000,0,0,4036,4038.55,4036,4038.02,9.8531
20140609170400000,0,0,4038.02,4038.02,4036.95,4037.5,11.4715
20140609170500000,0,0,4036.87,4036.97,4034.97,4034.97,34.1775
20140609170600000,0,0,4034.49,4035,4030.17,4035,72.3078
20140609170700000,0,0,4035.03,4035.08,4030.2,4033.94,16.4727
20140609170800000,0,0,4034,4038,4033.91,4038,24.2532
20140609170900000,0,0,4035.21,4038.58,4034.94,4034.94,31.1119
20140609171000000,0,0,4034.88,4036.57,4034.88,4036.53,5.7986
20140609171100000,0,0,4036.55,4038.54,4035.97,4036.03,15.751
20140609171200000,0,0,4036.03,4036.82,4034.02,4036.82,11.897
20140609171300000,0,0,4035.97,4036,4029.94,4029.97,94.1671
20140609171400000,0,0,4029.97,4030.02,4027.52,4030,15.8898
20140609171500000,0,0,4033,4033.05,4030.29,4031.72,22.1096
20140609171600000,0,0,4031.8,4031.8,4030.32,4030.32,5.961
20140609171700000,0,0,4031.76,4031.78,4031.76,4031.78,3.335
