20140629023200000,0,0,3749.74,3749.74,3748,3748,77.3749
20140629023300000,0,0,3745.66,3748.79,3745.66,3748.79,8.1847
20140629023400000,0,0,3748.79,3751.11,3748.76,3748.77,15.1189
20140629023500000,0,0,3748.77,3748.77,3743.01,3746,3.6064
20140629023600000,0,0,3746.43,3750.57,3746,3750.57,2.5674
20140629023700000,0,0,3747.52,3748,3743.01,3744.52,6.5683
20140629023800000,0,0,3744.85,3744.95,3744.85,3744.95,0.128
20140629023900000,0,0,3744.98,3748.43,3744.98,3747.92,4.273
20140629024000000,0,0,3748.42,3750.1,3748.42,3748.68,1.783
20140629024100000,0,0,3748.61,3748.61,3747.17,3747.17,1.5517
20140629024200000,0,0,3747.21,3747.22,3747.21,3747.22,0.709
20140629024300000,0,0,3748.16,3748.28,3747.3,3747.42,10.7131
20140629024400000,0,0,3748.04,3748.07,3747.92,3748.07,1.873
20140629024500000,0,0,3748.07,3748.07,3748.07,3748.07,0.1314
20140629024600000,0,0,3747.64,3749.94,3747.64,3749.87,4.0965
20140629024700000,0,0,3749.46,3749.99,3748.69,3748.69,29.045
20140629024800000,0,0,3749.88,3749.96,3749.88,3749.96,0.0551
20140629024900000,0,0,3749.95,3749.99,3748.54,3749.99,0.4891
20140629025000000,0,0,3749.99,3751.99,3749.99,3750.45,1.6132
20140629025100000,0,0,3750.65,3751.92,3750.01,3751.87,3.3187
20140629025300000,0,0,3750.6,3751.87,3749.98,3751.87,0.686
20140629025400000,0,0,3751.87,3752.73,3751.87,3752.73,12.1039
20140629025500000,0,0,3752.73,3753.45,3751.43,3751.43,13.6479
20140629025600000,0,0,3751.44,3751.56,3748.88,3748.91,0.3203
20140629025700000,0,0,3750.09,3750.12,3750.09,3750.12,0.1057
20140629025800000,0,0,3750.66,3750.66,3750.66,3750.66,0.0051
20140629025900000,0,0,3749.44,3749.44,3749.44,3749.44,0.1557
20140629030000000,0,0,3750.83,3750.83,3749.45,3749.45,0.6586
20140629030100000,0,0,3750.83,3750.83,3750.83,3750.83,0.1583
20140629030200000,0,0,3751.92,3752.99,3749.95,3752.99,1.4257
20140629030300000,0,0,3752.39,3752.98,3752.39,3752.98,0.06
20140629030400000,0,0,3752.9,3753.3,3751.61,3753.3,3.2129
20140629030500000,0,0,3753.45,3754.96,3753.45,3754.96,0.9784
20140629030600000,0,0,3754.69,3754.81,3754.69,3754.81,0.2609
20140629030700000,0,0,3754.81,3754.81,3754.81,3754.81,0.541
20140629030800000,0,0,3754.99,3755,3754.99,3755,12.9134
20140629030900000,0,0,3755,3755,3754.77,3754.77,2.824
20140629031000000,0,0,3754.75,3754.75,3754.75,3754.75,0.2
20140629031100000,0,0,3754.77,3754.77,3754.5,3754.5,1.8458
20140629031200000,0,0,3752.75,3752.81,3751.23,3751.23,2.3653
20140629031300000,0,0,3750,3750,3748.88,3748.88,1.536
20140629031400000,0,0,3748.38,3749.25,3748.38,3749.25,1.7292
20140629031500000,0,0,3748.32,3748.61,3746.07,3746.92,0.7579
20140629031600000,0,0,3747.82,3750.2,3746.07,3746.92,9.6999
20140629031700000,0,0,3747.06,3750.14,3746.07,3747.18,2.4964
20140629031800000,0,0,3748.35,3748.35,3747.77,3747.77,0.6923
20140629031900000,0,0,3748.91,3750.53,3748.91,3749.65,3.9003
20140629032000000,0,0,3749.76,3750.29,3749.76,3750.29,0.2804
20140629032100000,0,0,3750.17,3750.29,3749.78,3749.78,0.149
20140629032200000,0,0,3749.35,3749.35,3747.8,3747.8,0.14
20140629032300000,0,0,3747.35,3747.35,3747.31,3747.31,0.2
20140629032400000,0,0,3747.32,3748.81,3747.31,3747.31,1.157
20140629032500000,0,0,3746.11,3746.11,3746.11,3746.11,0.203
20140629032600000,0,0,3746.41,3746.41,3746.41,3746.41,0.1981
20140629032700000,0,0,3746.97,3746.97,3746.97,3746.97,0.018
20140629032800000,0,0,3746.6,3747.87,3746,3747.84,3.8698
20140629032900000,0,0,3747.79,3747.82,3746.21,3747.82,3.0991
20140629033200000,0,0,3747.63,3747.63,3747.63,3747.63,0.0772
20140629033400000,0,0,3747.62,3747.79,3747.62,3747.79,0.22
20140629033500000,0,0,3747.67,3750.65,3746.96,3750.65,4.9732
20140629033600000,0,0,3748.69,3749.24,3746.01,3748.02,10.3387
20140629033700000,0,0,3748.02,3748.02,3746.01,3746.04,3.2273
20140629033800000,0,0,3746.04,3746.55,3746,3746,12.8806
20140629033900000,0,0,3746,3747.03,3746,3746,14.9548
20140629034000000,0,0,3746,3746,3746,3746,0.501
20140629034100000,0,0,3746,3746,3746,3746,0.015
20140629034200000,0,0,3746.13,3746.99,3746,3746.97,2.6436
20140629034300000,0,0,3746.02,3746.99,3746.02,3746.99,0.83
20140629034400000,0,0,3746.99,3748.64,3746.99,3748.18,4.6625
20140629034600000,0,0,3748.3,3751.97,3747.72,3749.53,3.8977
20140629034800000,0,0,3749.14,3749.14,3748.7,3749,1.3419
20140629034900000,0,0,3749,3749.42,3749,3749.41,0.2681
20140629035100000,0,0,3749.42,3750.94,3749.42,3750.94,0.4584
20140629035200000,0,0,3749.38,3749.38,3749.38,3749.38,0.253
20140629035700000,0,0,3749.63,3750.76,3749.39,3750.76,1.6125
20140629035800000,0,0,3749.54,3749.54,3746.04,3747.01,7.7332
20140629035900000,0,0,3748.16,3748.19,3747.01,3747.01,0.943
20140629040000000,0,0,3747.01,3747.01,3747.01,3747.01,1.0242
20140629040100000,0,0,3747.01,3747.82,3747.01,3747.82,1.0245
20140629040200000,0,0,3747.02,3747.61,3746,3746.02,8.0029
20140629040300000,0,0,3747.8,3747.8,3747.8,3747.8,0.3828
20140629040500000,0,0,3746.44,3747,3746.44,3747,0.4961
20140629040600000,0,0,3746.82,3747,3746.52,3746.62,2.4593
20140629040800000,0,0,3746.12,3746.62,3746,3746.62,2.1883
20140629040900000,0,0,3746.62,3746.62,3745.95,3745.95,6.4689
20140629041000000,0,0,3745.95,3745.95,3745.92,3745.95,2.2024
20140629041100000,0,0,3745.92,3745.92,3745.92,3745.92,0.8114
20140629041200000,0,0,3745.92,3745.92,3745.92,3745.92,6.1208
20140629041300000,0,0,3745.92,3745.92,3744.44,3744.44,2.0225
20140629041400000,0,0,3744.45,3745.36,3744,3745.36,2.9023
20140629041500000,0,0,3745.35,3745.36,3745.22,3745.36,0.5748
20140629041700000,0,0,3745.36,3745.36,3745.36,3745.36,0.0024
20140629041800000,0,0,3745.89,3746.14,3745.15,3745.15,3.2435
20140629042700000,0,0,3745.35,3745.38,3745.35,3745.38,0.1979
20140629042800000,0,0,3746.33,3746.9,3745.38,3745.38,0.8195
20140629043000000,0,0,3747.28,3747.28,3747.28,3747.28,0.0757
20140629043100000,0,0,3745.83,3745.83,3745.77,3745.77,1.5619
20140629043200000,0,0,3747.41,3747.41,3747.28,3747.4,0.4979
20140629043400000,0,0,3747.39,3747.39,3747.39,3747.39,0.0037
20140629043500000,0,0,3747.38,3747.38,3747.38,3747.38,0.0493
20140629043600000,0,0,3747.37,3747.37,3747.37,3747.37,0.1957
20140629043700000,0,0,3747.36,3747.36,3747.36,3747.36,0.0342
20140629043800000,0,0,3747.41,3747.41,3747.41,3747.41,0.0151
20140629044000000,0,0,3747.41,3749.45,3747.4,3748.87,1.001
20140629044100000,0,0,3747.93,3749.34,3747.57,3747.79,8.1845
20140629044200000,0,0,3748.7,3752,3748.7,3752,14.6413
20140629044300000,0,0,3752.23,3754,3752.12,3752.12,2.8202
20140629044400000,0,0,3753.9,3754,3753.9,3754,4.2729
20140629044500000,0,0,3754,3754.77,3753.02,3754,8.393
20140629044600000,0,0,3754,3754,3754,3754,0.03
20140629044800000,0,0,3754.77,3754.77,3754.77,3754.77,0.0167
20140629044900000,0,0,3754.01,3754.77,3754.01,3754.13,0.083
20140629045000000,0,0,3754.2,3754.2,3753.75,3753.75,0.5
20140629045100000,0,0,3754.47,3754.47,3754.23,3754.23,0.2337
20140629045300000,0,0,3754.48,3754.77,3754.48,3754.77,0.0443
20140629045400000,0,0,3754.99,3755,3754.97,3755,1.8426
20140629045600000,0,0,3754.98,3755,3753.62,3754.98,25.8722
20140629045700000,0,0,3755,3755,3751.41,3755,7.7151
20140629045800000,0,0,3754.91,3755.02,3754.74,3754.86,5.1077
20140629045900000,0,0,3755.02,3755.02,3752.35,3754.15,1.1359
20140629050000000,0,0,3754.99,3754.99,3752.94,3752.94,4.1337
20140629050100000,0,0,3752.97,3754.96,3748.83,3751.77,8.9567
20140629050200000,0,0,3751.77,3752.97,3751.37,3752.97,2.295
20140629050300000,0,0,3752.87,3753,3752.87,3752.99,1.5957
20140629050400000,0,0,3751.76,3752.87,3751.22,3752.87,0.8119
20140629050500000,0,0,3752.87,3755.02,3752.87,3755.02,2.228
20140629050600000,0,0,3755.01,3757.03,3755.01,3757,5.3059
20140629050700000,0,0,3757.06,3758,3757.06,3758,22.8421
20140629050800000,0,0,3757.9,3757.9,3757.9,3757.9,0.698
20140629050900000,0,0,3757.15,3757.3,3757.15,3757.3,0.6
20140629051000000,0,0,3757.9,3757.9,3756.73,3756.73,1.199
20140629051100000,0,0,3756.74,3758,3756.74,3758,4.04
20140629051200000,0,0,3757.02,3757.02,3757.02,3757.02,1.14
20140629051300000,0,0,3757.86,3757.98,3757.86,3757.98,0.525
20140629051400000,0,0,3757.98,3758,3757.98,3758,2.083
20140629051500000,0,0,3758,3761,3757,3757.2,50.8062
20140629051600000,0,0,3757,3759.72,3757,3759,14.1792
20140629051700000,0,0,3757.98,3758.87,3757.51,3758.59,5.9083
20140629051800000,0,0,3757.44,3759.7,3757.42,3758.23,0.9
20140629051900000,0,0,3759.7,3761,3759.7,3760.98,6.4358
20140629052000000,0,0,3761,3762,3760.99,3761.14,65.5849
20140629052100000,0,0,3761.14,3761.26,3758.26,3760,12.9736
20140629052200000,0,0,3760,3762.48,3757.54,3758.57,14.025
20140629052300000,0,0,3759.31,3759.74,3756.77,3759.08,9.7326
20140629052400000,0,0,3758.15,3758.17,3752.18,3752.21,6.2756
20140629052500000,0,0,3754.44,3756.21,3752.27,3756.21,1.605
20140629052600000,0,0,3756.21,3760.21,3754.31,3754.31,7.9701
20140629052700000,0,0,3756.05,3756.84,3752.29,3752.7,2.4761
20140629052800000,0,0,3752.58,3754.6,3750.55,3751.6,6.4675
20140629052900000,0,0,3751.6,3752.72,3749.96,3749.96,4.7887
20140629053000000,0,0,3748.72,3749.91,3748,3748,11.6771
20140629053100000,0,0,3748.96,3751.06,3748,3749.94,6.0642
20140629053200000,0,0,3749.91,3759.99,3749.91,3752.79,8.3405
20140629053300000,0,0,3751.21,3755.73,3751.21,3754.21,11.7387
20140629053400000,0,0,3754.36,3754.39,3753.19,3753.36,2.0288
20140629053500000,0,0,3753.97,3754.88,3750,3751.42,1.7804
20140629053600000,0,0,3751.42,3752.35,3751.42,3752.35,1.27
20140629053700000,0,0,3752.02,3752.02,3751.02,3752.02,2.1381
20140629053800000,0,0,3752.02,3752.02,3752.01,3752.02,18.6973
20140629053900000,0,0,3752.02,3755.98,3752.02,3755.98,7.1681
20140629054000000,0,0,3755.98,3759.18,3755.93,3759.18,11.5887
20140629054100000,0,0,3759.21,3760,3759.19,3759.86,46.1667
20140629054200000,0,0,3759.66,3759.79,3755.27,3755.27,2.8163
20140629054300000,0,0,3755.27,3755.93,3751.51,3754.6,5.8774
20140629054400000,0,0,3753.22,3754.58,3752.46,3752.49,1.029
20140629054500000,0,0,3752.55,3756.41,3750.01,3755.7,9.6383
20140629054600000,0,0,3755.58,3759.98,3755.58,3757.37,0.858
20140629054700000,0,0,3758.14,3758.59,3758.04,3758.35,2.7424
20140629054800000,0,0,3758.34,3758.34,3755.88,3756,4.2506
20140629054900000,0,0,3757.34,3757.34,3757.16,3757.16,0.6007
20140629055100000,0,0,3757.33,3760,3756.71,3757.31,8.2827
20140629055200000,0,0,3756.14,3756.41,3756.11,3756.41,1.229
20140629055300000,0,0,3756.06,3757.83,3756.06,3757.83,0.7585
20140629055400000,0,0,3756.87,3756.87,3755.94,3755.94,1.209
20140629055500000,0,0,3756.9,3756.9,3756.9,3756.9,0.2
20140629055900000,0,0,3755.93,3755.93,3754.95,3754.95,0.119
20140629060000000,0,0,3755.04,3756.54,3755.04,3756.54,0.07
20140629060100000,0,0,3756.54,3756.54,3752.45,3754.92,0.703
20140629060200000,0,0,3756.54,3756.54,3756.54,3756.54,0.251
20140629060300000,0,0,3756.54,3756.55,3756.54,3756.55,0.61
20140629060400000,0,0,3756.55,3757.02,3756.54,3756.54,12.1461
20140629060500000,0,0,3756.54,3757,3756.54,3756.54,9.9598
20140629060600000,0,0,3756.55,3756.55,3752.74,3752.74,0.8294
20140629060700000,0,0,3754.9,3754.9,3751.35,3751.35,1
20140629060800000,0,0,3754.06,3754.06,3754.06,3754.06,0.023
20140629060900000,0,0,3752.72,3753.36,3752.68,3752.76,14.9983
20140629061000000,0,0,3752.78,3752.92,3752.46,3752.92,1.6542
20140629061100000,0,0,3752.92,3752.92,3752.92,3752.92,0.2
20140629061200000,0,0,3752.9,3752.9,3752.9,3752.9,0.21
20140629061300000,0,0,3752.58,3752.75,3751.1,3752.75,2.7218
20140629061400000,0,0,3754.96,3754.96,3751.14,3751.81,9.6288
20140629061500000,0,0,3751.59,3751.61,3751,3751.08,24.7291
20140629061600000,0,0,3751.08,3751.09,3751.08,3751.09,2.1146
20140629061700000,0,0,3751.78,3751.79,3751.78,3751.79,14.867
20140629061800000,0,0,3751.8,3754.95,3751.08,3752.48,28.5013
20140629061900000,0,0,3752.48,3754.62,3751.8,3752.31,11.5896
20140629062000000,0,0,3751.95,3754.2,3751,3751.83,3.2111
20140629062100000,0,0,3751,3751.8,3750,3750,4.6702
20140629062200000,0,0,3750.26,3750.63,3750.26,3750.63,1.8905
20140629062300000,0,0,3750.85,3750.88,3750.76,3750.79,6.5501
20140629062400000,0,0,3751,3751.29,3751,3751,2.6228
20140629062500000,0,0,3750.97,3751.08,3750.51,3750.51,3.4837
20140629062600000,0,0,3751.08,3751.08,3750,3750,11.0949
20140629062700000,0,0,3751.08,3751.09,3750.03,3750.2,3.7711
20140629062800000,0,0,3750.2,3751.12,3748.4,3749.15,12.5869
20140629062900000,0,0,3749.21,3749.36,3749,3749,4.4054
20140629063000000,0,0,3749,3749,3748.01,3748.8,7.7471
20140629063100000,0,0,3748.02,3750.11,3748.02,3748.53,3.9084
20140629063300000,0,0,3749,3749,3748.68,3748.68,5.2647
20140629063400000,0,0,3748.71,3750.9,3748.68,3750.9,2.4646
20140629063500000,0,0,3749.41,3751.61,3749.35,3750.43,6.0628
20140629063600000,0,0,3750.43,3750.92,3750.43,3750.77,0.643
20140629063700000,0,0,3752.31,3752.31,3751.03,3752.04,0.5217
20140629063800000,0,0,3751.95,3753.01,3751.9,3753.01,3.4714
20140629063900000,0,0,3754.69,3755,3754.44,3754.46,8.0188
20140629064000000,0,0,3752.76,3754.14,3751.7,3751.74,13.9118
20140629064100000,0,0,3751.75,3751.75,3750.02,3750.04,5.4057
20140629064200000,0,0,3750.04,3751.8,3750.04,3751.8,3.3123
20140629064400000,0,0,3751.17,3751.17,3751.17,3751.17,0.146
20140629064500000,0,0,3750.64,3750.64,3750.27,3750.28,0.9561
20140629064600000,0,0,3751.2,3756,3751.2,3756,25.9644
20140629064700000,0,0,3756,3756.19,3753.01,3753.01,16.7286
20140629064800000,0,0,3753.02,3756.25,3752.52,3755.98,24.7138
20140629064900000,0,0,3755.98,3758,3755.98,3758,12.6983
20140629065000000,0,0,3757.73,3759,3757.73,3757.73,14.5569
20140629065100000,0,0,3759,3759,3757.73,3757.73,0.3656
20140629065200000,0,0,3757.73,3757.73,3755,3755,37.9255
20140629065300000,0,0,3755.05,3756.04,3755,3755.99,14.1037
20140629065400000,0,0,3755.98,3756.2,3754.5,3755.52,7.2523
20140629065500000,0,0,3755.46,3756.89,3755.1,3755.29,10.1872
20140629065600000,0,0,3755.79,3756.61,3755.14,3755.27,0.3547
20140629065700000,0,0,3755.27,3755.71,3755.27,3755.27,0.14
20140629065800000,0,0,3755.27,3755.47,3755.14,3755.14,2.1427
20140629065900000,0,0,3755.14,3755.14,3755,3755,8.847
20140629070000000,0,0,3755,3755,3754,3754,0.5754
20140629070100000,0,0,3754,3754,3753.79,3753.79,20.1305
20140629070200000,0,0,3753.79,3753.79,3752,3752.65,36.7716
20140629070300000,0,0,3752.68,3752.8,3752,3752,11.4842
20140629070400000,0,0,3752.05,3752.05,3750,3751.41,81.0216
20140629070500000,0,0,3750.79,3750.8,3750.79,3750.8,1.1743
20140629070600000,0,0,3751.14,3751.14,3751.04,3751.07,0.6857
20140629070700000,0,0,3751.07,3751.71,3750.12,3751.4,4.1026
20140629070800000,0,0,3751.36,3751.36,3750.23,3750.23,0.3752
20140629070900000,0,0,3750.32,3751.25,3750.32,3751.25,17.881
20140629071000000,0,0,3750.1,3751.94,3750.1,3751.49,20.2328
20140629071100000,0,0,3750.54,3750.55,3750.09,3750.09,7.8978
20140629071300000,0,0,3750.36,3750.36,3750.36,3750.36,0.05
20140629071400000,0,0,3750.36,3750.5,3750.1,3750.1,0.799
20140629071500000,0,0,3750.09,3750.1,3750,3750,14.2135
20140629071600000,0,0,3750,3750,3750,3750,27.6961
20140629071700000,0,0,3748.19,3748.24,3748.13,3748.13,16.7239
20140629071800000,0,0,3748.12,3748.12,3747.49,3747.49,22.1632
20140629071900000,0,0,3747,3747.46,3744,3744.85,10.6778
20140629072000000,0,0,3744.87,3744.87,3742,3743,42.707
20140629072100000,0,0,3743,3743,3740.28,3741.96,11.5753
20140629072200000,0,0,3741.96,3741.99,3739.95,3739.95,34.514
20140629072300000,0,0,3739.03,3739.2,3735,3736.24,18.1288
20140629072400000,0,0,3736.13,3737,3731.98,3734.7,31.6417
20140629072500000,0,0,3734.67,3735,3733.97,3734.12,31.865
20140629072600000,0,0,3734.12,3734.12,3732.1,3734,11.2754
20140629072700000,0,0,3732.98,3734,3732.12,3734,14.962
20140629072800000,0,0,3734,3740,3734,3739,23.5042
20140629072900000,0,0,3738.6,3740,3738.04,3738.07,10.3488
20140629073000000,0,0,3739.78,3740,3734.34,3736.8,12.3644
20140629073100000,0,0,3736.81,3736.81,3734.97,3734.97,21.5202
20140629073200000,0,0,3734.85,3734.85,3731.1,3734,25.3292
20140629073300000,0,0,3733.23,3735,3731.1,3734.94,36.2944
20140629073400000,0,0,3733.89,3734.88,3733,3733,7.6743
20140629073500000,0,0,3733.28,3733.28,3731,3731.55,19.4932
20140629073600000,0,0,3731.26,3733.01,3731,3731,29.1418
20140629073700000,0,0,3731.12,3731.12,3727,3727.11,31.2928
20140629073800000,0,0,3727.23,3727.23,3723.07,3724.92,22.7557
20140629073900000,0,0,3724.91,3725.45,3723.19,3725.45,25.6216
20140629074000000,0,0,3727.17,3732.71,3727.14,3727.84,50.1545
20140629074100000,0,0,3727.46,3729.96,3725.14,3726.59,12.2364
20140629074200000,0,0,3726.59,3726.59,3723.01,3724.84,17.0815
20140629074300000,0,0,3724.82,3724.84,3723.34,3723.84,5.9625
20140629074400000,0,0,3723.45,3724.97,3721.2,3724.97,24.8791
20140629074500000,0,0,3724.97,3727.03,3724.16,3726.97,15.0714
20140629074600000,0,0,3725.44,3726.7,3725.17,3726.7,7.0003
20140629074700000,0,0,3724.99,3724.99,3722.3,3724,12.1276
20140629074800000,0,0,3723.95,3723.95,3723.92,3723.92,1.914
20140629074900000,0,0,3723.89,3724.07,3723.89,3724.07,22.6612
20140629075000000,0,0,3725.61,3725.96,3724.41,3725.9,1.9454
20140629075100000,0,0,3725.8,3726,3724.5,3724.5,11.1024
20140629075200000,0,0,3724.11,3725.67,3724,3725.11,8.9778
20140629075300000,0,0,3725.03,3725.03,3722.22,3722.22,14.016
20140629075400000,0,0,3722.22,3722.92,3722,3722.32,30.5484
20140629075500000,0,0,3722.32,3726,3722.32,3725.98,88.943
20140629075600000,0,0,3725.99,3727,3725,3725.05,16.1276
20140629075700000,0,0,3726.83,3726.83,3726.83,3726.83,10
20140629075800000,0,0,3726.4,3726.5,3726.4,3726.5,9.2003
20140629075900000,0,0,3725.13,3725.37,3724.73,3725,6.9009
20140629080000000,0,0,3725,3725,3721.12,3723.2,138.9776
20140629080100000,0,0,3722.15,3724.5,3721.12,3722.01,2.9054
20140629080200000,0,0,3721.98,3722.61,3721.11,3722.48,70.9451
20140629080300000,0,0,3722.48,3723.9,3721,3723.9,22.7627
20140629080400000,0,0,3723.54,3723.9,3723.54,3723.63,7.289
20140629080500000,0,0,3723.63,3723.63,3723.6,3723.6,11.1965
20140629080600000,0,0,3722.28,3722.5,3722.28,3722.5,1.51
20140629080700000,0,0,3722.28,3722.5,3722.28,3722.5,20.6405
20140629080800000,0,0,3723.79,3723.9,3723.79,3723.9,12.4991
20140629080900000,0,0,3723.9,3723.96,3723.9,3723.96,0.8177
20140629081000000,0,0,3724.09,3725.41,3724.08,3725.39,7.7693
20140629081100000,0,0,3725.27,3727,3725.27,3727,13.5533
20140629081200000,0,0,3726.98,3727,3725.43,3726.98,12.0858
20140629081300000,0,0,3726.98,3727.02,3726.06,3727.02,6.8649
