20140629023200000,0,0,3749.74,3749.74,3748,3748,77.3749
20140629081400000,0,0,3726.21,3726.68,3724.08,3726,10.4876
20140629081500000,0,0,3725.99,3726,3725.87,3725.87,4.0808
20140629081600000,0,0,3725.84,3725.99,3725.3,3725.84,2.9903
20140629081700000,0,0,3725.51,3725.61,3725.51,3725.61,0.0328
20140629081800000,0,0,3725.61,3727.08,3725.61,3727.08,33.0794
20140629081900000,0,0,3728,3728.98,3726.7,3728.98,31.2998
20140629082000000,0,0,3728,3729.22,3727,3727.14,21.5794
20140629082100000,0,0,3727.01,3728.79,3726.87,3727,24.6258
20140629082200000,0,0,3728.73,3728.73,3728.73,3728.73,0.499
20140629082300000,0,0,3727.34,3729.02,3726.97,3729.02,32.917
20140629082400000,0,0,3729.09,3730.03,3727.05,3729.39,65.5328
20140629082500000,0,0,3729.39,3730,3729.39,3729.98,1.2592
20140629082600000,0,0,3729.98,3730.5,3728.98,3729.95,17.1681
20140629082700000,0,0,3730.49,3730.5,3730,3730.5,22.53
20140629082800000,0,0,3730.02,3732.2,3729.98,3732.2,73.0755
20140629082900000,0,0,3732.2,3736,3732,3734.83,39.8201
20140629083000000,0,0,3734.88,3735,3730.38,3734.62,6.3292
20140629083100000,0,0,3732.8,3732.8,3732.79,3732.79,0.5998
20140629083200000,0,0,3732.47,3732.47,3731.95,3732.07,13.4352
20140629083300000,0,0,3732.08,3733.01,3732.01,3733.01,16.0988
20140629083400000,0,0,3735.38,3737.79,3734.51,3737.79,38.8052
20140629083500000,0,0,3737.78,3739.62,3737.14,3737.14,32.567
20140629083600000,0,0,3737.14,3737.26,3735,3735.01,35.0011
20140629083700000,0,0,3735.01,3735.04,3735,3735,59.8143
20140629083800000,0,0,3735,3735.37,3733.39,3735,5.5973
20140629083900000,0,0,3734.99,3735.37,3734.99,3735.37,4.7325
20140629084000000,0,0,3735.37,3737.02,3735.37,3737.01,2.406
20140629084100000,0,0,3737.21,3741.82,3736,3741.82,30.7305
20140629084200000,0,0,3741.85,3744.9,3739.5,3739.5,15.9367
20140629084300000,0,0,3739.5,3739.52,3737.14,3737.43,15.0999
20140629084400000,0,0,3737.53,3737.63,3736,3736.12,9.3712
20140629084500000,0,0,3736.12,3737.62,3734.75,3736.11,21.9557
20140629084600000,0,0,3735.68,3736.67,3735.68,3735.97,12.7544
20140629084700000,0,0,3734.82,3734.98,3733.88,3734.98,10.4282
20140629084800000,0,0,3734.98,3735,3734.04,3734.94,5.0428
20140629084900000,0,0,3734.92,3735,3734.92,3735,21.329
20140629085000000,0,0,3735,3735,3734.2,3735,19.9733
20140629085100000,0,0,3735,3735,3734.99,3734.99,0.555
20140629085200000,0,0,3734.99,3734.99,3734.83,3734.83,0.7373
20140629085300000,0,0,3734.46,3736.38,3734.46,3735.76,9.0505
20140629085400000,0,0,3736.25,3736.5,3735.01,3735.01,5.1456
20140629085500000,0,0,3735.88,3735.88,3735,3735.75,0.2147
20140629085600000,0,0,3735.86,3736.5,3735.86,3736.01,9.5347
20140629085700000,0,0,3736.08,3736.08,3735.01,3735.01,6.4775
20140629085800000,0,0,3735.01,3735.01,3733.19,3733.2,25.5661
20140629085900000,0,0,3733.17,3734.02,3733,3734,23.5178
20140629090000000,0,0,3734.01,3735,3734,3734,2.4689
20140629090100000,0,0,3734.03,3734.03,3734,3734,0.546
20140629090200000,0,0,3734,3737,3734,3735.14,16.6282
20140629090300000,0,0,3735.08,3735.48,3734,3734,8.6936
20140629090400000,0,0,3734,3735,3734,3734.03,12.2534
20140629090500000,0,0,3734.03,3734.03,3733,3733,10.7668
20140629090600000,0,0,3735.46,3735.59,3733,3733.48,7.716
20140629090700000,0,0,3733.51,3733.54,3728.35,3730.68,68.2931
20140629090800000,0,0,3730.75,3732.46,3729.36,3730.35,2.153
20140629090900000,0,0,3730.36,3731,3730,3730.99,9.4942
20140629091000000,0,0,3730.88,3730.88,3730.87,3730.88,3.33
20140629091100000,0,0,3732.94,3732.94,3732.94,3732.94,0.094
20140629091200000,0,0,3734.76,3735.15,3733.1,3734.14,28.303
20140629091300000,0,0,3734.02,3735.02,3734,3735.02,6.8894
20140629091400000,0,0,3735.02,3735.89,3733.2,3734.78,25.7772
20140629091500000,0,0,3734.75,3738.58,3734.75,3737.38,10.9157
20140629091600000,0,0,3737.38,3739.96,3737.38,3739.87,5.4293
20140629091700000,0,0,3739.87,3740.11,3738.86,3739.96,5.524
20140629091800000,0,0,3739.96,3740.17,3739,3739.88,13.7003
20140629091900000,0,0,3739.88,3745,3739.84,3744.97,14.2944
20140629092000000,0,0,3744.97,3747.9,3742.73,3747.9,23.3995
20140629092100000,0,0,3747.79,3747.9,3744.95,3747,20.7622
20140629092200000,0,0,3747,3749.97,3747,3748.06,48.3033
20140629092300000,0,0,3748.08,3748.98,3744.09,3745,18.8874
20140629092400000,0,0,3745.75,3746.34,3744.87,3746.34,27.2338
20140629092500000,0,0,3745.7,3745.7,3744.85,3744.85,1.1997
20140629092600000,0,0,3745.56,3745.56,3742.02,3744.56,2.5639
20140629092700000,0,0,3744.41,3745.01,3743.88,3744,73.0186
20140629092800000,0,0,3744,3746.49,3743.99,3746.49,33.0435
20140629092900000,0,0,3746.49,3750.03,3746.49,3750.03,60.6213
20140629093000000,0,0,3750.71,3752.27,3748.27,3750,33.8557
20140629093100000,0,0,3750,3750.99,3746.5,3750.01,30.4833
20140629093200000,0,0,3750.1,3750.99,3750.1,3750.99,4.5894
20140629093300000,0,0,3751,3751.95,3750,3751,29.3374
20140629093400000,0,0,3751,3754.41,3750,3752.5,133.9478
20140629093500000,0,0,3752.46,3754.93,3750,3754.93,21.3829
20140629093600000,0,0,3751.03,3753.53,3751.03,3753.37,13.8551
20140629093700000,0,0,3753,3754.05,3752,3754.05,28.5431
20140629093800000,0,0,3754.15,3754.89,3751,3752.01,39.9024
20140629093900000,0,0,3752.01,3757.97,3752.01,3755.78,36.752
20140629094000000,0,0,3755.77,3761.01,3755.74,3761.01,116.7607
20140629094100000,0,0,3761.01,3768.04,3761,3768,142.5214
20140629094200000,0,0,3768,3768.03,3760,3761,44.6679
20140629094300000,0,0,3761,3766,3761,3761.11,63.1539
20140629094400000,0,0,3762.4,3764,3761.1,3761.1,15.742
20140629094500000,0,0,3761.11,3761.19,3755.75,3756.9,44.2696
20140629094600000,0,0,3756.91,3758.67,3756.91,3758.55,29.8208
20140629094700000,0,0,3758.55,3765.04,3758.43,3765.04,24.5281
20140629094800000,0,0,3765.03,3765.07,3760.01,3764.79,38.4261
20140629094900000,0,0,3764.79,3766,3760.84,3762,38.9263
20140629095000000,0,0,3762.98,3763.98,3761.01,3763,16.5198
20140629095100000,0,0,3762.97,3763,3762.83,3762.86,8.0615
20140629095200000,0,0,3762.04,3762.16,3761.2,3761.34,1.9432
20140629095300000,0,0,3761.34,3764,3761.23,3763.01,13.3993
20140629095400000,0,0,3763,3763.97,3762.03,3762.22,2.2819
20140629095500000,0,0,3762.4,3765.62,3762.4,3765.25,14.4277
20140629095600000,0,0,3764.62,3770.16,3764.62,3768.27,41.9668
20140629095700000,0,0,3770.03,3775,3770,3772.87,35.4138
20140629095800000,0,0,3772.87,3772.87,3766.47,3769,23.8018
20140629095900000,0,0,3768.85,3771,3765,3770,39.478
20140629100000000,0,0,3767.75,3770,3767.63,3770,33.6555
20140629100100000,0,0,3770,3771,3767.74,3769.39,39.6757
20140629100200000,0,0,3769.39,3772,3766.46,3769,43.4164
20140629100300000,0,0,3768.95,3769,3765.33,3767.5,55.3426
20140629100400000,0,0,3767.01,3770,3766.97,3767.79,34.7112
20140629100500000,0,0,3768.7,3768.94,3765.97,3768.35,117.565
20140629100600000,0,0,3767.73,3776.16,3767.38,3776.16,150.2447
20140629100700000,0,0,3776.12,3778,3776,3777.98,46.2663
20140629100800000,0,0,3777.03,3781,3773.01,3773.01,89.4307
20140629100900000,0,0,3773.01,3773.01,3769.56,3771,99.9198
20140629101000000,0,0,3771,3773.55,3770.05,3771.06,36.205
20140629101100000,0,0,3771.06,3771.49,3770.98,3771.35,48.4305
20140629101200000,0,0,3771.49,3771.49,3767.7,3767.7,19.7565
20140629101300000,0,0,3767.5,3767.5,3765,3766,44.8799
20140629101400000,0,0,3765.5,3765.5,3762.05,3762.2,46.6281
20140629101500000,0,0,3762.19,3765.8,3762,3765.8,97.9251
20140629101600000,0,0,3766,3767.05,3765.8,3765.81,71.5503
20140629101700000,0,0,3766,3766,3762,3762.06,33.1546
20140629101800000,0,0,3763.77,3766.1,3763,3765.95,33.301
20140629101900000,0,0,3766.8,3766.8,3763.16,3765.95,43.6625
20140629102000000,0,0,3765.53,3765.93,3763.77,3763.79,5.641
20140629102100000,0,0,3763.91,3764.98,3762.01,3763.11,23.9626
20140629102200000,0,0,3762.13,3762.13,3759.5,3759.5,45.697
20140629102300000,0,0,3758.8,3759.98,3757,3758.11,94.4675
20140629102400000,0,0,3758.21,3761,3758.11,3760,41.7591
20140629102500000,0,0,3759.97,3760.03,3758.3,3760.03,82.0267
20140629102600000,0,0,3761,3764.96,3760,3760.2,46.7658
20140629102700000,0,0,3760.19,3762,3760.06,3762,6.6648
20140629102800000,0,0,3762,3764.88,3762,3763.02,49.2875
20140629102900000,0,0,3763.19,3764.9,3763.03,3763.06,28.4762
20140629103000000,0,0,3763.02,3770.82,3762.39,3770.82,66.7247
20140629103100000,0,0,3770.85,3777,3768.97,3769.97,162.727
20140629103200000,0,0,3769.97,3770.01,3768.15,3769,184.8817
20140629103300000,0,0,3768.98,3770,3768.27,3769.5,21.185
20140629103400000,0,0,3768.15,3769,3765,3765,39.8996
20140629103500000,0,0,3765,3765,3762.19,3763.51,39.5489
20140629103600000,0,0,3763.56,3766.76,3763.56,3765.16,38.219
20140629103700000,0,0,3765.9,3766.91,3765,3765.9,18.8966
20140629103800000,0,0,3766.93,3767.38,3765,3765.5,66.9787
20140629103900000,0,0,3765.5,3767.13,3765.5,3767.13,11.0012
20140629104000000,0,0,3767.13,3767.13,3765.68,3766,16.35
20140629104100000,0,0,3766,3766,3764.05,3764.05,5.3994
20140629104200000,0,0,3764.05,3766.56,3763,3765.99,34.9679
20140629104300000,0,0,3765.91,3766.99,3764.88,3764.92,1.1871
20140629104500000,0,0,3765.79,3765.79,3763,3763.22,25.8474
20140629104600000,0,0,3763.98,3763.98,3761.68,3761.68,38.457
20140629104700000,0,0,3761,3761.68,3756.98,3758.75,132.4654
20140629104800000,0,0,3758.72,3759.01,3756.42,3759,25.0943
20140629104900000,0,0,3759.03,3762.81,3759,3762.3,10.7549
20140629105000000,0,0,3762.41,3770.13,3762.41,3762.75,192.045
20140629105100000,0,0,3764.51,3765.33,3762.93,3763.28,19.0878
20140629105200000,0,0,3763,3764.37,3763,3763.18,5.4992
20140629105300000,0,0,3764.39,3764.39,3763,3763,3.1419
20140629105400000,0,0,3763.15,3763.15,3763,3763.03,2.64
20140629105500000,0,0,3764.47,3768,3764.47,3765.33,13.2274
20140629105600000,0,0,3765.33,3768,3765.33,3768,21.8954
20140629105700000,0,0,3768,3768.02,3766,3767,9.5722
20140629105800000,0,0,3767.12,3767.12,3764.8,3764.96,3.7569
20140629105900000,0,0,3764.99,3765.61,3764.8,3764.8,1.4691
20140629110000000,0,0,3764.8,3766.96,3764.8,3765.76,4.495
20140629110100000,0,0,3765.88,3767,3764.81,3766.01,3.2418
20140629110200000,0,0,3766.01,3766.01,3764.81,3765,0.11
20140629110300000,0,0,3765.95,3767,3765.95,3766.6,6.3308
20140629110400000,0,0,3766.6,3767,3766.6,3766.6,0.156
20140629110500000,0,0,3766.6,3767.9,3766.6,3767.85,3.0863
20140629110600000,0,0,3767.87,3769.02,3767.87,3769.02,9.4222
20140629110700000,0,0,3769.04,3769.54,3769.02,3769.04,4.528
20140629110800000,0,0,3769.35,3770,3769,3769,29.5839
20140629110900000,0,0,3768,3768.97,3767,3767,17.2116
20140629111000000,0,0,3767,3767,3767,3767,61.0128
20140629111100000,0,0,3767,3767,3766.5,3766.55,56.4362
20140629111200000,0,0,3766.5,3766.5,3766,3766,17.7729
20140629111300000,0,0,3765,3765,3764.1,3765,33.6914
20140629111400000,0,0,3764.1,3764.1,3764,3764,8.5859
20140629111500000,0,0,3764,3764.67,3764,3764.67,11.16
20140629111600000,0,0,3764.4,3765.02,3764.4,3765.02,3.7431
20140629111700000,0,0,3766.5,3766.5,3765.02,3765.02,1.4046
20140629111800000,0,0,3765.02,3766.48,3765.02,3766,2.1593
20140629111900000,0,0,3766,3766,3766,3766,0.2027
20140629112000000,0,0,3766,3766.38,3766,3766,7.4134
20140629112100000,0,0,3766,3766,3766,3766,11.0665
20140629112200000,0,0,3766,3767.65,3766,3767.65,22.325
20140629112300000,0,0,3768.92,3771,3767.7,3769.67,85.9539
20140629112400000,0,0,3771,3772.1,3770.02,3772.01,60.9268
20140629112500000,0,0,3772.03,3773.03,3771,3771.03,6.7738
20140629112600000,0,0,3771.15,3771.15,3769.36,3769.36,13.5628
20140629112700000,0,0,3767.44,3768.83,3767.41,3768.8,16.274
20140629112800000,0,0,3768.71,3769.9,3765.2,3768.18,41.2987
20140629112900000,0,0,3769.86,3769.86,3767.34,3767.5,6.494
20140629113000000,0,0,3767.97,3768,3767.97,3767.97,1.0269
20140629113100000,0,0,3767.95,3769,3767.95,3769,6.9816
20140629113200000,0,0,3767.3,3767.3,3766.13,3767,7.7211
20140629113300000,0,0,3766.9,3767,3765.13,3766,37.6468
20140629113400000,0,0,3766,3767,3766,3766.88,4.7727
20140629113500000,0,0,3766.8,3766.8,3765.86,3765.86,9.7681
20140629113600000,0,0,3765.24,3765.98,3760.42,3762.87,146.0542
20140629113700000,0,0,3762.48,3765.99,3762.48,3765.99,37.7322
20140629113800000,0,0,3765.99,3768,3765.97,3768,31.4582
20140629113900000,0,0,3767.84,3768.19,3766.31,3768.19,5.8479
20140629114000000,0,0,3768.22,3769.7,3766,3766.14,18.9149
20140629114100000,0,0,3766.17,3767.89,3766.01,3766.32,7.5515
20140629114200000,0,0,3766.32,3766.89,3766.11,3766.14,13.5764
20140629114300000,0,0,3766.11,3766.11,3766,3766,3.5951
20140629114400000,0,0,3766,3766.62,3766,3766,5.3752
20140629114500000,0,0,3766,3766.6,3766,3766.47,32.1734
20140629114600000,0,0,3766.12,3766.46,3765,3766.33,31.6534
20140629114700000,0,0,3765,3775,3765,3767,27.7362
20140629114800000,0,0,3768.25,3769.75,3768.25,3769,11.8473
20140629114900000,0,0,3769.01,3770,3769.01,3770,12.3192
20140629115000000,0,0,3770.03,3770.05,3767,3767,6.6003
20140629115100000,0,0,3767.3,3769.05,3767,3769.05,3.6141
20140629115200000,0,0,3769.05,3770.99,3768.49,3768.78,3.7034
20140629115300000,0,0,3768.78,3768.78,3766.97,3767,29.6726
20140629115400000,0,0,3766.98,3770.74,3766.8,3769.97,26.5079
20140629115500000,0,0,3769.94,3771,3768,3769.64,47.3981
20140629115600000,0,0,3769.64,3769.64,3768.1,3768.11,65.9456
20140629115700000,0,0,3770,3770,3768.15,3768.3,34.0387
20140629115800000,0,0,3769.03,3772.5,3768.12,3771.7,24.8934
20140629115900000,0,0,3772.49,3774.97,3771,3771.33,27.9903
20140629120000000,0,0,3771.34,3774.19,3771.34,3773.31,5.3087
20140629120100000,0,0,3772.89,3774.87,3772.77,3773.57,25.3739
20140629120200000,0,0,3773.57,3777.29,3772.11,3775.59,41.8037
20140629120300000,0,0,3776.26,3783,3773.3,3777.5,35.8835
20140629120400000,0,0,3775.68,3777.79,3770,3774.01,50.8693
20140629120500000,0,0,3773.07,3774.95,3771.12,3772.91,24.2125
20140629120600000,0,0,3772.89,3772.91,3771.11,3771.11,18.9902
20140629120700000,0,0,3771.11,3772.48,3771.1,3772.48,22.5485
20140629120800000,0,0,3771.12,3771.73,3770,3771,52.7028
20140629120900000,0,0,3771,3771.84,3771,3771,16.6654
20140629121000000,0,0,3771,3772.14,3771,3772.14,4.1659
20140629121100000,0,0,3772.19,3772.58,3772.19,3772.42,2.78
20140629121200000,0,0,3773,3773.92,3772.2,3772.2,12.139
20140629121300000,0,0,3771.02,3771.14,3771,3771,8.3178
20140629121400000,0,0,3770.62,3770.62,3770,3770,26.3914
20140629121500000,0,0,3769.87,3771.89,3769,3771,29.564
20140629121600000,0,0,3771,3772.99,3771,3772.13,5.7457
20140629121700000,0,0,3772.95,3772.95,3772.85,3772.85,0.4
20140629121800000,0,0,3772.94,3772.94,3772.85,3772.88,0.4624
20140629121900000,0,0,3773.99,3774.82,3773.07,3774.39,1.2684
20140629122000000,0,0,3773.13,3773.83,3773.13,3773.83,0.6274
20140629122100000,0,0,3773.84,3773.84,3773.02,3773.02,3.1716
20140629122200000,0,0,3773,3774.33,3773,3773.02,0.7717
20140629122300000,0,0,3773.13,3773.13,3770.8,3770.92,9.6187
20140629122400000,0,0,3770.81,3770.81,3770.3,3770.3,19.508
20140629122500000,0,0,3770.3,3770.38,3770.3,3770.38,5.3944
20140629122600000,0,0,3770.45,3770.5,3770.45,3770.5,0.14
20140629122700000,0,0,3772,3772,3772,3772,0.0131
20140629122800000,0,0,3770.52,3770.52,3770.2,3770.2,26.4302
20140629122900000,0,0,3770.28,3770.3,3770.2,3770.2,3.7025
20140629123000000,0,0,3770.2,3770.3,3770.1,3770.12,7.365
20140629123100000,0,0,3770.13,3771,3770.12,3771,6.533
20140629123200000,0,0,3770.87,3771.02,3770.37,3771.02,15.9595
20140629123400000,0,0,3771,3771,3771,3771,0.1735
20140629123600000,0,0,3771,3771,3770.15,3770.15,0.9382
20140629123700000,0,0,3770.12,3770.85,3770.12,3770.14,0.3258
20140629123800000,0,0,3770.15,3771.06,3770.15,3770.87,4.8464
20140629123900000,0,0,3770.87,3770.87,3770.01,3770.01,11.49
20140629124000000,0,0,3771,3771,3770.01,3770.01,20.3422
20140629124100000,0,0,3770.01,3770.01,3768.25,3768.26,53.5753
20140629124200000,0,0,3769.39,3770,3766.01,3766.01,74.7669
20140629124300000,0,0,3766.78,3766.78,3763,3763,97.6357
20140629124400000,0,0,3763,3763.6,3761,3761,20.0462
20140629124500000,0,0,3761.22,3761.25,3760.01,3760.01,58.8653
20140629124600000,0,0,3761.12,3762.16,3759,3759,62.4446
20140629124700000,0,0,3759,3760.72,3758.99,3760.11,13.9318
20140629124800000,0,0,3760.11,3763.68,3760.11,3763.28,6.9172
20140629124900000,0,0,3761.15,3762.44,3760.34,3762.41,18.4817
20140629125000000,0,0,3761.53,3762.41,3760.76,3762.4,7.7797
20140629125100000,0,0,3761.18,3763.75,3761.18,3763.6,14.4246
20140629125200000,0,0,3763.75,3769,3762,3763.88,46.3795
20140629125300000,0,0,3762.36,3763.93,3762.33,3763.93,3.039
20140629125400000,0,0,3763.96,3763.99,3762.33,3763.96,8.41
20140629125500000,0,0,3762.55,3764.05,3762.33,3762.33,4.8949
20140629125600000,0,0,3762.33,3762.33,3761,3761.5,26.8824
20140629125700000,0,0,3761,3762,3761,3762,10.2214
20140629125800000,0,0,3762.49,3762.49,3762.37,3762.37,0.8
20140629125900000,0,0,3762.37,3762.37,3760,3760,8.1217
20140629130000000,0,0,3760,3760.97,3757.1,3760.25,22.4728
20140629130100000,0,0,3760.27,3761.72,3760.25,3761.72,6.8869
20140629130200000,0,0,3761.64,3761.65,3761.64,3761.64,3.74
20140629130300000,0,0,3761.64,3763.57,3761,3763.57,2.654
20140629130400000,0,0,3762.34,3763.4,3762.34,3763.4,6.9649
20140629130500000,0,0,3763.28,3763.28,3762.38,3763.27,1.0518
20140629130600000,0,0,3763.4,3763.6,3763.4,3763.6,0.5671
20140629130700000,0,0,3762.52,3764,3761.85,3761.85,12.5191
20140629130800000,0,0,3761.04,3761.11,3760,3760,6.652
20140629131000000,0,0,3760.06,3760.06,3760,3760,1.3198
20140629131100000,0,0,3759.82,3759.82,3758.1,3758.1,3.3653
20140629131200000,0,0,3759.07,3759.85,3758.92,3759.85,16.9101
20140629131300000,0,0,3759.83,3760,3759.81,3759.83,19.2831
20140629131400000,0,0,3759.83,3759.95,3758,3758,11.0996
20140629131500000,0,0,3759,3759,3756.25,3757.6,15.37
20140629131600000,0,0,3756.3,3759,3756.3,3756.52,13.2279
20140629131700000,0,0,3758,3758.64,3757.37,3757.85,3.0886
20140629131800000,0,0,3757.85,3758,3757.85,3758,2.5726
20140629131900000,0,0,3758.42,3759.04,3758,3759.04,15.4824
20140629132000000,0,0,3758.87,3762.01,3758.87,3759.82,45.4955
20140629132100000,0,0,3759.86,3762.74,3759.13,3762.37,8.724
20140629132200000,0,0,3760.85,3760.87,3759.18,3759.18,11.3421
20140629132300000,0,0,3760.15,3760.56,3759.35,3759.37,15.164
20140629132400000,0,0,3760.25,3764.31,3760.25,3764.31,1.317
20140629132500000,0,0,3761.09,3764.15,3761.09,3762,21.4576
20140629132600000,0,0,3761.26,3761.55,3761.1,3761.1,1.7253
20140629132700000,0,0,3761.11,3761.3,3761.1,3761.1,2.4913
20140629132800000,0,0,3761.11,3761.11,3761.1,3761.1,0.14
20140629132900000,0,0,3761.1,3761.1,3761.1,3761.1,0.4111
