20140629023200000,0,0,3749.74,3749.74,3748,3748,77.3749
20140629133000000,0,0,3761.06,3763.69,3761.06,3763.54,5.9955
20140629133100000,0,0,3762.91,3762.91,3762.91,3762.91,0.0114
20140629133200000,0,0,3762.87,3766.75,3762.75,3766.61,44.9468
20140629133300000,0,0,3766.6,3766.61,3764.97,3764.97,9.3123
20140629133400000,0,0,3766.33,3766.5,3764.05,3764.05,9.0842
20140629133500000,0,0,3765.85,3766.9,3764.33,3766.52,2.4048
20140629133600000,0,0,3766.52,3768.72,3766,3768.02,11.8466
20140629133700000,0,0,3766.78,3766.89,3766.78,3766.89,10
20140629133800000,0,0,3766.49,3766.49,3764.98,3765.34,20.1245
20140629133900000,0,0,3764.59,3764.98,3763.11,3764.98,0.6232
20140629134000000,0,0,3764.98,3764.98,3763.84,3764.98,1.1018
20140629134100000,0,0,3764.98,3765,3763.9,3763.91,4.9841
20140629134200000,0,0,3763.7,3764,3763,3764,6.7745
20140629134300000,0,0,3764.29,3764.61,3764.29,3764.61,0.8874
20140629134500000,0,0,3765.23,3765.23,3765,3765,5.4953
20140629134600000,0,0,3763,3763,3762.97,3763,8.4013
20140629134700000,0,0,3762.86,3764,3762.86,3764,7.6019
20140629134800000,0,0,3766,3766,3765.99,3766,2.11
20140629134900000,0,0,3766,3766,3765.33,3765.33,4.9384
20140629135000000,0,0,3765.99,3765.99,3764,3764.85,5.1399
20140629135100000,0,0,3763.97,3764.61,3763.34,3764,5.5789
20140629135200000,0,0,3766.93,3766.99,3765.99,3765.99,5.0254
20140629135300000,0,0,3766.88,3766.88,3765.16,3765.16,5.2355
20140629135400000,0,0,3764.98,3764.98,3764.77,3764.77,0.6364
20140629135500000,0,0,3763.71,3763.71,3763.02,3763.02,1.0065
20140629135600000,0,0,3763.01,3763.01,3762.2,3762.63,5.9705
20140629135700000,0,0,3762.53,3762.63,3760,3760.11,39.1879
20140629135800000,0,0,3760.44,3761.83,3759.51,3759.97,8.02
20140629135900000,0,0,3759.97,3760.14,3759.51,3760.14,10.959
20140629140000000,0,0,3760,3760.14,3760,3760.14,2.0102
20140629140100000,0,0,3760.14,3760.14,3759.51,3760.14,18.6314
20140629140200000,0,0,3760.19,3760.19,3760.16,3760.16,2
20140629140300000,0,0,3761.7,3762,3761.64,3761.87,2.47
20140629140400000,0,0,3762.81,3763,3761.89,3763,8.8636
20140629140500000,0,0,3762.85,3763,3762.81,3763,4.44
20140629140600000,0,0,3763,3763,3762.37,3762.37,0.0638
20140629140700000,0,0,3762.87,3763,3762.84,3763,0.616
20140629140800000,0,0,3762.85,3762.85,3762.77,3762.77,0.4989
20140629140900000,0,0,3762.25,3762.56,3759.5,3761.56,2.2021
20140629141100000,0,0,3760.91,3760.91,3759.5,3759.59,6.8541
20140629141200000,0,0,3759.59,3760,3759.5,3759.51,3.1189
20140629141300000,0,0,3760.89,3760.89,3760.89,3760.89,0.4
20140629141400000,0,0,3760.02,3760.89,3760,3760,10.6352
20140629141500000,0,0,3759.88,3760.2,3758.9,3758.9,74.5811
20140629141600000,0,0,3758.78,3761.45,3757.82,3757.97,13.8893
20140629141700000,0,0,3759.62,3759.62,3758.05,3758.05,1.0381
20140629141800000,0,0,3758.17,3758.9,3758.05,3758.05,1.8816
20140629141900000,0,0,3758.05,3758.05,3758.05,3758.05,9.455
20140629142000000,0,0,3758.87,3760,3757.42,3757.42,7.8196
20140629142100000,0,0,3759.97,3759.97,3759.79,3759.79,3.8615
20140629142200000,0,0,3758.16,3758.2,3758,3758,7.1652
20140629142300000,0,0,3757.8,3758.88,3757.22,3758.88,1.8621
20140629142400000,0,0,3757.26,3758.39,3755,3756.8,25.6582
20140629142500000,0,0,3756.77,3758,3755.94,3756.74,18.2361
20140629142600000,0,0,3756.74,3756.8,3755.23,3755.23,5.9444
20140629142700000,0,0,3755.27,3757.78,3755.27,3757.78,11.632
20140629142800000,0,0,3757.77,3760,3757.77,3760,7.3801
20140629142900000,0,0,3759.82,3759.82,3758.2,3758.2,1.9326
20140629143000000,0,0,3758.11,3758.11,3757.99,3757.99,4.335
20140629143100000,0,0,3757.48,3757.62,3757.48,3757.5,9.2707
20140629143200000,0,0,3757.51,3757.7,3757.49,3757.5,5.463
20140629143300000,0,0,3758.3,3758.3,3757,3757,14.2105
20140629143400000,0,0,3757.01,3757.99,3757,3757.99,1.84
20140629143500000,0,0,3758.11,3758.28,3758.11,3758.28,0.14
20140629143600000,0,0,3757.35,3758.3,3757.34,3758.3,1.6317
20140629143700000,0,0,3758.51,3760,3758.51,3759.95,31.775
20140629143800000,0,0,3759.95,3759.95,3758.53,3758.95,2.9632
20140629143900000,0,0,3759.14,3759.14,3759.14,3759.14,0.0399
20140629144000000,0,0,3759.88,3760.13,3759.88,3760.13,31.5836
20140629144100000,0,0,3760.13,3760.13,3760.13,3760.13,0.02
20140629144200000,0,0,3760.13,3761,3760.13,3760.86,4.0919
20140629144300000,0,0,3760.86,3760.86,3760.72,3760.84,5.403
20140629144400000,0,0,3760.84,3760.84,3760.84,3760.84,3.6709
20140629144500000,0,0,3760.72,3760.72,3760.72,3760.72,1.6122
20140629144600000,0,0,3760.67,3760.69,3760.67,3760.69,0.766
20140629144700000,0,0,3760.68,3760.68,3760.68,3760.68,0.009
20140629144900000,0,0,3760.23,3760.23,3760.23,3760.23,0.002
20140629145000000,0,0,3760.11,3760.11,3760.11,3760.11,1.3298
20140629145100000,0,0,3760.02,3760.02,3760,3760,1.384
20140629145200000,0,0,3759.12,3759.12,3758,3758,18.4714
20140629145300000,0,0,3757.97,3758,3757.64,3758,20.7909
20140629145400000,0,0,3758.25,3758.25,3758,3758,0.5784
20140629145500000,0,0,3758.11,3759.93,3758,3758.16,4.6388
20140629145600000,0,0,3758.16,3758.28,3757.2,3757.78,11.4139
20140629145700000,0,0,3757.78,3757.78,3757.21,3757.31,12.8248
20140629145800000,0,0,3757.63,3757.63,3757.63,3757.63,0.199
20140629145900000,0,0,3758,3758,3757.93,3757.93,5.3597
20140629150000000,0,0,3757.91,3757.91,3757.2,3757.91,1.4031
20140629150100000,0,0,3757.79,3757.79,3757.79,3757.79,0.2
20140629150200000,0,0,3757.91,3757.95,3757.79,3757.95,2.7942
20140629150300000,0,0,3757.95,3757.97,3757.93,3757.93,1.8242
20140629150400000,0,0,3757.93,3757.95,3757.93,3757.95,0.1011
20140629150500000,0,0,3757.95,3758,3757.95,3757.95,26.3341
20140629150600000,0,0,3757.98,3757.98,3757.93,3757.95,2.2299
20140629150700000,0,0,3757.95,3758,3757.95,3758,12.2587
20140629150800000,0,0,3758,3760,3757,3760,5.6244
20140629150900000,0,0,3759.85,3759.85,3759.2,3759.53,1.2474
20140629151000000,0,0,3759.08,3761,3756.97,3756.99,41.9014
20140629151100000,0,0,3757.53,3759.84,3757.05,3757.58,3.9463
20140629151200000,0,0,3757.43,3759.65,3757.43,3759.01,3.9719
20140629151300000,0,0,3759.07,3760.63,3759.07,3760,19.699
20140629151400000,0,0,3760.15,3760.17,3760.15,3760.17,0.21
20140629151500000,0,0,3760.17,3760.87,3760,3760,19.7649
20140629151600000,0,0,3759.11,3760.97,3758.61,3760.97,0.5
20140629151700000,0,0,3757.83,3757.83,3757.83,3757.83,0.224
20140629151800000,0,0,3759.5,3759.5,3759.44,3759.47,0.35
20140629151900000,0,0,3759.38,3759.4,3758.85,3759.4,2.1774
20140629152000000,0,0,3759.6,3759.6,3757.44,3757.44,1.5888
20140629152100000,0,0,3757.62,3759.4,3757,3758,30.8206
20140629152200000,0,0,3759.27,3759.27,3757.7,3758.98,0.6704
20140629152300000,0,0,3758.98,3759.01,3758.03,3759.01,3.3867
20140629152400000,0,0,3758.97,3758.97,3758.97,3758.97,0.099
20140629152500000,0,0,3758.14,3758.85,3758,3758,7.2063
20140629152600000,0,0,3758,3760,3758,3760,7.9466
20140629152700000,0,0,3760.11,3762.21,3759.01,3762.21,11.2766
20140629152800000,0,0,3761.98,3764.83,3761.95,3764.02,18.4974
20140629152900000,0,0,3764.05,3766,3763,3765.13,9.8721
20140629153000000,0,0,3765.04,3765.04,3762.72,3763.97,5.4552
20140629153100000,0,0,3763.58,3763.81,3759.98,3760.34,8.6741
20140629153200000,0,0,3763.78,3763.78,3759.91,3761.4,13.1756
20140629153300000,0,0,3761.4,3761.5,3760.78,3761.5,1.067
20140629153400000,0,0,3761.6,3763.92,3760,3761.47,10.3
20140629153500000,0,0,3761.27,3761.27,3760.04,3761.04,1.2404
20140629153600000,0,0,3760.82,3761.02,3759.51,3760.14,4.7953
20140629153700000,0,0,3760.59,3761.65,3759.8,3761.65,4.4815
20140629153800000,0,0,3761.65,3761.65,3761,3761,5.7497
20140629153900000,0,0,3761,3761.45,3761,3761.45,0.556
20140629154000000,0,0,3760.57,3760.57,3760.34,3760.48,5.5303
20140629154100000,0,0,3760.99,3761.75,3760.99,3761.75,0.0077
20140629154200000,0,0,3760.52,3760.64,3757.88,3758,15.5649
20140629154300000,0,0,3758,3758.18,3755,3757.64,16.0984
20140629154400000,0,0,3757.26,3759.75,3756.44,3758.21,1.9541
20140629154500000,0,0,3758.33,3759,3757,3758.04,11.0333
20140629154600000,0,0,3757.03,3757.03,3757,3757.03,12.1763
20140629154700000,0,0,3757.03,3757.46,3754,3754.97,11.9111
20140629154800000,0,0,3754.85,3755.99,3754.11,3754.2,8.6152
20140629154900000,0,0,3755.13,3755.85,3755,3755,14.3932
20140629155000000,0,0,3755,3755.67,3755,3755.52,8.837
20140629155100000,0,0,3755.5,3756.95,3755.49,3756.9,2.1646
20140629155200000,0,0,3756.89,3757.3,3756.33,3757.02,2.2088
20140629155300000,0,0,3757.03,3757.03,3755.22,3755.33,5.2034
20140629155400000,0,0,3755.24,3755.25,3755,3755,21.1602
20140629155500000,0,0,3755,3755.39,3754.99,3755.24,4.0016
20140629155600000,0,0,3757.67,3757.67,3755.38,3757.55,6.1452
20140629155700000,0,0,3755.53,3757.13,3755.5,3757.08,4.0249
20140629155800000,0,0,3756.89,3757.08,3756.12,3756.4,7.5359
20140629160000000,0,0,3755.31,3755.31,3755.16,3755.29,5.175
20140629160100000,0,0,3755.28,3756.32,3755.28,3756.09,9.9684
20140629160200000,0,0,3755.47,3756.09,3755.47,3756.09,0.0375
20140629160300000,0,0,3755.97,3756.07,3755.35,3756.07,0.05
20140629160400000,0,0,3756.05,3756.07,3756.05,3756.07,15.4294
20140629160500000,0,0,3755.37,3757.43,3755.37,3755.63,26.2687
20140629160600000,0,0,3755.67,3755.8,3755.67,3755.74,1.25
20140629160700000,0,0,3755.75,3755.75,3755.7,3755.71,2.8457
20140629160800000,0,0,3755.71,3755.71,3755.2,3755.2,8.8882
20140629160900000,0,0,3755.53,3755.56,3755.38,3755.56,13.2421
20140629161000000,0,0,3755.57,3755.57,3755.53,3755.53,0.3393
20140629161100000,0,0,3755.8,3756,3755.2,3756,34.7386
20140629161200000,0,0,3755.99,3756,3755.2,3755.47,7.8824
20140629161300000,0,0,3755.5,3755.5,3754,3754,10.0451
20140629161400000,0,0,3754,3754.13,3752,3753.69,185.421
20140629161500000,0,0,3753.16,3753.69,3752,3753.47,18.4304
20140629161600000,0,0,3753.47,3753.5,3753.36,3753.5,27.3793
20140629161700000,0,0,3753.5,3753.85,3752.22,3752.9,3.9942
20140629161800000,0,0,3752.35,3752.36,3751.11,3751.11,29.3064
20140629161900000,0,0,3751.11,3751.19,3749,3749.86,80.144
20140629162000000,0,0,3749.86,3749.86,3746.11,3746.11,58.2557
20140629162100000,0,0,3746.11,3746.13,3740,3741.28,83.5724
20140629162200000,0,0,3741.28,3741.28,3739,3739,56.0123
20140629162300000,0,0,3739.15,3739.97,3734,3735.81,62.3151
20140629162400000,0,0,3735.8,3740.63,3735.8,3739.85,104.5107
20140629162500000,0,0,3738.93,3740.01,3737.01,3740,126.0631
20140629162600000,0,0,3740.04,3740.04,3736.16,3738.79,112.602
20140629162700000,0,0,3739.87,3740.13,3738.82,3738.82,13.0488
20140629162800000,0,0,3737.31,3739.98,3737.31,3739.86,14.4655
20140629162900000,0,0,3739.01,3742.19,3739,3740.23,22.8016
20140629163000000,0,0,3739.08,3742.01,3739.08,3741,46.4645
20140629163100000,0,0,3741.12,3741.23,3740,3740.96,50.3454
20140629163200000,0,0,3740.96,3743.11,3736.05,3741.11,15.9715
20140629163300000,0,0,3741.11,3741.11,3739.21,3739.21,21.5442
20140629163400000,0,0,3738.48,3740.97,3738.48,3740.97,5.8573
20140629163500000,0,0,3740.59,3740.92,3740.59,3740.73,19.156
20140629163600000,0,0,3740.74,3740.84,3739.11,3739.88,12.7726
20140629163700000,0,0,3739.88,3741.45,3739,3739,6.5383
20140629163800000,0,0,3739,3741.01,3739,3740.39,7.7692
20140629163900000,0,0,3739.96,3739.96,3739.01,3739.01,27.2059
20140629164000000,0,0,3739.01,3739.01,3736.56,3738.56,8.0566
20140629164100000,0,0,3736.71,3738.41,3736.71,3738,11.7558
20140629164200000,0,0,3739,3739.97,3736.53,3739.93,13.815
20140629164300000,0,0,3739.41,3740.5,3739.41,3740.5,5.895
20140629164400000,0,0,3740.86,3741,3739.52,3740.55,6.5531
20140629164500000,0,0,3740.6,3741,3739.97,3740.54,23.5668
20140629164600000,0,0,3740.74,3740.74,3740,3740.74,2.632
20140629164700000,0,0,3740.74,3741.4,3740.74,3741.4,10.2638
20140629164800000,0,0,3741.03,3741.05,3740.71,3740.71,5.2163
20140629164900000,0,0,3740.71,3740.71,3740,3740.71,16.385
20140629165000000,0,0,3740.71,3740.71,3740.12,3740.71,3.16
20140629165100000,0,0,3740.71,3740.71,3740.12,3740.71,2.6297
20140629165200000,0,0,3740.2,3740.74,3740,3740.74,4.1452
20140629165300000,0,0,3740.87,3740.87,3740,3740.38,6.1818
20140629165400000,0,0,3739.87,3740.74,3739.87,3740.74,18.743
20140629165500000,0,0,3740.74,3740.74,3740,3740.62,11.5467
20140629165600000,0,0,3740.62,3740.75,3740.62,3740.75,3.2657
20140629165700000,0,0,3740.77,3740.77,3737.07,3740,12.2312
20140629165800000,0,0,3740,3740.14,3739.3,3739.41,5.1469
20140629165900000,0,0,3739.41,3739.41,3737.98,3738,11.8571
20140629170000000,0,0,3738,3739.29,3737.29,3739.29,26.3204
20140629170100000,0,0,3739.29,3739.29,3734.33,3738.85,139.4024
20140629170200000,0,0,3738.75,3742.01,3735.01,3741.5,83.9247
20140629170300000,0,0,3741.5,3744,3741.5,3742.98,62.3548
20140629170400000,0,0,3742.85,3742.98,3742.02,3742.02,22.1578
20140629170500000,0,0,3742.83,3742.83,3741.08,3742.63,8.7176
20140629170600000,0,0,3742.6,3742.6,3740.75,3741.09,17.7479
20140629170700000,0,0,3742.4,3742.48,3741.14,3741.29,3.6589
20140629170800000,0,0,3741.28,3741.98,3741.08,3741.81,14.8919
20140629170900000,0,0,3741.83,3741.83,3741.06,3741.68,0.5716
20140629171000000,0,0,3741.07,3741.07,3741.07,3741.07,0.1
20140629171100000,0,0,3741.07,3741.07,3740.74,3740.87,16.4949
20140629171200000,0,0,3740.87,3740.87,3740.74,3740.76,4.5908
20140629171300000,0,0,3740.75,3740.75,3740,3740.74,90.0197
20140629171400000,0,0,3740.74,3740.74,3739.43,3739.43,3.5677
20140629171500000,0,0,3738.07,3739.41,3734,3737.24,109.0634
20140629171600000,0,0,3737.24,3738.99,3735.9,3736.32,7.5998
20140629171700000,0,0,3737,3737.33,3735.01,3735.01,5.6844
20140629171800000,0,0,3736.08,3736.58,3735.71,3736,7.0633
20140629171900000,0,0,3736,3736.76,3736,3736.76,4.562
20140629172000000,0,0,3736.76,3737.93,3736.76,3737.93,0.236
20140629172100000,0,0,3736.59,3738.94,3736.59,3738.94,14.4932
20140629172200000,0,0,3739.13,3741,3739.13,3740.18,30.3943
20140629172300000,0,0,3740,3740,3739,3740,5.403
20140629172400000,0,0,3739.89,3739.89,3739.02,3739.02,6.23
20140629172500000,0,0,3739.01,3739.01,3738.14,3738.14,3.3766
20140629172600000,0,0,3738.02,3739.99,3738.02,3738.4,9.0124
20140629172700000,0,0,3738.4,3738.4,3738.4,3738.4,0.3277
20140629172800000,0,0,3738.16,3738.66,3738.16,3738.27,4.223
20140629172900000,0,0,3738.27,3738.27,3738.25,3738.25,0.7327
20140629173000000,0,0,3738.25,3738.68,3738.14,3738.68,3.9236
20140629173100000,0,0,3738.68,3738.69,3738.68,3738.69,0.6777
20140629173200000,0,0,3739.88,3739.92,3739.75,3739.92,3.2963
20140629173300000,0,0,3739.97,3741.43,3739.97,3741.43,23.9332
20140629173400000,0,0,3741.43,3742.01,3741.41,3742.01,4.9495
20140629173500000,0,0,3742.02,3743,3742,3742.62,15.7655
20140629173600000,0,0,3742.62,3743,3742,3742,12.7143
20140629173700000,0,0,3740.27,3741.9,3739.95,3739.97,11.8469
20140629173800000,0,0,3738.54,3739.98,3735,3739.22,48.0741
20140629173900000,0,0,3737.94,3737.94,3733,3733,57.4093
20140629174000000,0,0,3734.88,3735,3733.27,3734.1,54.5221
20140629174100000,0,0,3735,3736.89,3735,3735,44.8887
20140629174200000,0,0,3736.62,3736.62,3735.22,3735.81,1.54
20140629174300000,0,0,3735.5,3735.92,3733.22,3735.03,38.1278
20140629174400000,0,0,3735.03,3736.13,3734.1,3734.1,15.3578
20140629174500000,0,0,3734.11,3734.63,3733.01,3734.01,6.5177
20140629174600000,0,0,3734.55,3734.65,3732.98,3732.98,35.3977
20140629174700000,0,0,3733,3733,3731.11,3731.11,40.4583
20140629174800000,0,0,3731.11,3731.5,3730,3730.8,270.9589
20140629174900000,0,0,3730.01,3731.48,3730,3730.86,42.6526
20140629175000000,0,0,3730.99,3733.84,3730.99,3733.45,32.685
20140629175100000,0,0,3733.88,3734.99,3733.88,3734,7.8836
20140629175200000,0,0,3733.04,3733.99,3733.04,3733.19,23.0971
20140629175300000,0,0,3733.95,3733.95,3733.2,3733.35,29.0713
20140629175400000,0,0,3733.37,3733.37,3733.37,3733.37,0.4469
20140629175500000,0,0,3733.38,3733.84,3732.99,3733.01,7.9801
20140629175600000,0,0,3733.14,3733.14,3733.14,3733.14,0.015
20140629175700000,0,0,3733.13,3733.84,3733.13,3733.84,0.0504
20140629175800000,0,0,3733.13,3734.7,3732.98,3734.12,12.7065
20140629175900000,0,0,3734.7,3737,3734,3736.65,10.6846
20140629180000000,0,0,3734.9,3736.89,3733.03,3734.79,18.1131
20140629180100000,0,0,3734.17,3736.1,3734.17,3736.1,1.4068
20140629180200000,0,0,3736.8,3738,3735.03,3737.98,49.5517
20140629180300000,0,0,3737.14,3737.99,3735.37,3736,6.4494
20140629180400000,0,0,3736,3736.46,3735.17,3736.46,30.1352
20140629180500000,0,0,3737.6,3738,3736.02,3736.12,14.7103
20140629180600000,0,0,3736.01,3736.13,3736.01,3736.1,3.726
20140629180700000,0,0,3736.1,3736.22,3736,3736,8.5899
20140629180800000,0,0,3736,3736.1,3734,3734,12.1832
20140629180900000,0,0,3734,3735,3733.42,3735,8.9239
20140629181000000,0,0,3734.97,3735,3734.97,3735,5.5695
20140629181100000,0,0,3734.41,3735,3734.41,3735,0.8696
20140629181200000,0,0,3735.04,3735.28,3735.04,3735.28,0.7042
20140629181300000,0,0,3735.4,3736.33,3735.38,3736.33,1.2729
20140629181400000,0,0,3736.33,3736.88,3736.33,3736.85,0.58
20140629181500000,0,0,3736.97,3736.99,3736.87,3736.99,2.5477
20140629181600000,0,0,3736.99,3736.99,3736.85,3736.85,3.4486
20140629181700000,0,0,3736.88,3740,3736.88,3740,31.6924
20140629181800000,0,0,3740.3,3746,3738.8,3741.52,17.1644
20140629181900000,0,0,3741.2,3742.02,3741.2,3742.01,2.6485
20140629182000000,0,0,3742.05,3742.07,3740,3740,21.4514
20140629182100000,0,0,3740.18,3740.18,3737,3737,28.2583
20140629182200000,0,0,3737.78,3737.78,3737.78,3737.78,0.14
20140629182300000,0,0,3737.78,3739.74,3737.78,3739.74,3.9528
20140629182400000,0,0,3739.73,3740.07,3738.95,3739.62,9.8166
20140629182500000,0,0,3739.72,3739.74,3739.41,3739.41,3.2968
20140629182600000,0,0,3738.81,3739.05,3738.81,3739.05,2.8828
20140629182700000,0,0,3739.99,3740,3737.6,3739.88,13.9883
20140629182800000,0,0,3739.78,3739.8,3739.78,3739.8,1.3372
20140629182900000,0,0,3738.49,3738.49,3738.49,3738.49,0.052
20140629183000000,0,0,3738.51,3738.51,3737,3737.62,19.6423
20140629183100000,0,0,3737.57,3737.57,3737.48,3737.48,0.259
20140629183200000,0,0,3737.48,3737.48,3737.1,3737.1,1.9985
20140629183300000,0,0,3736.99,3738.13,3736.87,3738.02,23.0732
20140629183400000,0,0,3738.1,3738.1,3737.35,3738.1,1.6175
20140629183500000,0,0,3738.1,3738.8,3738,3738.1,57.8804
20140629183600000,0,0,3738.22,3738.47,3737.12,3737.12,10.5196
20140629183700000,0,0,3738.35,3738.35,3738.22,3738.34,1.2585
20140629183800000,0,0,3738.34,3738.42,3737.16,3737.16,3.2823
20140629183900000,0,0,3738.41,3738.41,3738.29,3738.29,0.128
20140629184000000,0,0,3737.16,3737.17,3737.16,3737.16,0.172
20140629184100000,0,0,3737.29,3738,3737.29,3738,0.1486
