20140629023200000,0,0,3749.74,3749.74,3748,3748,77.3749
20140629184200000,0,0,3737.8,3737.92,3737.8,3737.92,4.8885
20140629184300000,0,0,3738.03,3738.03,3737.47,3737.47,5.046
20140629184400000,0,0,3737.28,3737.28,3737.28,3737.28,0.1979
20140629184500000,0,0,3737.29,3737.29,3736.13,3736.13,2.5967
20140629184600000,0,0,3736.71,3736.71,3735.3,3735.3,4.3202
20140629184700000,0,0,3735.87,3735.99,3733.38,3735,33.152
20140629184900000,0,0,3734.75,3734.95,3734.75,3734.92,3.1154
20140629185000000,0,0,3734.84,3734.84,3733.13,3733.22,6.1847
20140629185100000,0,0,3733.35,3734,3732,3734,57.7442
20140629185200000,0,0,3733.15,3733.15,3731.13,3731.17,33.4613
20140629185300000,0,0,3731.26,3732.87,3731.26,3732.01,7.5556
20140629185400000,0,0,3732.04,3732.78,3731.99,3731.99,0.2238
20140629185500000,0,0,3731.13,3731.95,3729,3730,59.5268
20140629185600000,0,0,3730,3730,3728.97,3728.97,16.0846
20140629185700000,0,0,3728.02,3730,3728,3730,32.0429
20140629185800000,0,0,3730,3730,3729,3730,29.7008
20140629185900000,0,0,3730.22,3732,3730.22,3730.33,3.5232
20140629190000000,0,0,3731.08,3732.04,3731.08,3732.04,3.496
20140629190100000,0,0,3732.04,3733.34,3731.83,3733.03,22.8196
20140629190200000,0,0,3733.03,3733.03,3732.99,3732.99,0.9298
20140629190300000,0,0,3732.82,3732.85,3732.81,3732.81,0.2075
20140629190400000,0,0,3730.43,3730.43,3728.92,3730.35,17.7329
20140629190500000,0,0,3730.57,3732.28,3728.93,3730.89,14.7522
20140629190600000,0,0,3730.64,3730.68,3726.11,3730.65,29.7142
20140629190700000,0,0,3729.41,3730.95,3729.41,3730.21,5.0996
20140629190800000,0,0,3730.21,3730.86,3729.98,3730,7.9891
20140629190900000,0,0,3730,3732.98,3730,3732.98,4.7274
20140629191000000,0,0,3732.78,3733.03,3732.68,3733.03,3.5117
20140629191100000,0,0,3733.03,3733.08,3731.14,3731.14,9.72
20140629191200000,0,0,3732.9,3732.92,3732.72,3732.75,2.052
20140629191300000,0,0,3732.75,3734.88,3730.48,3733.09,17.7054
20140629191400000,0,0,3734.79,3734.79,3732,3732.97,2.965
20140629191500000,0,0,3732.96,3732.96,3732.95,3732.95,0.091
20140629191600000,0,0,3732.18,3732.18,3730.48,3731,3.3069
20140629191700000,0,0,3731.97,3732.13,3731,3731.01,5.0103
20140629191800000,0,0,3732.13,3732.13,3732.13,3732.13,0.2306
20140629191900000,0,0,3731.5,3732.13,3730.48,3730.48,3.486
20140629192000000,0,0,3731,3731,3731,3731,0.02
20140629192100000,0,0,3731,3732.59,3731,3731.02,2.2666
20140629192200000,0,0,3731.11,3733.17,3731,3732.7,6.1524
20140629192300000,0,0,3732.7,3732.8,3731.99,3732.8,6.0054
20140629192400000,0,0,3732.99,3734.03,3732.8,3732.99,2.365
20140629192500000,0,0,3732.99,3733,3732.8,3732.98,4.1845
20140629192600000,0,0,3733,3733.9,3732.81,3733.9,4.8347
20140629192700000,0,0,3733.02,3733.1,3732.86,3733.1,3.486
20140629192800000,0,0,3734.67,3734.7,3733.14,3733.98,14.6712
20140629192900000,0,0,3733.38,3733.38,3732,3732,6.3371
20140629193000000,0,0,3733.06,3735.02,3733.06,3735,46.9444
20140629193100000,0,0,3735,3735.05,3735,3735.05,29.964
20140629193200000,0,0,3735.05,3735.05,3735.05,3735.05,0.18
20140629193300000,0,0,3735.99,3736,3735.99,3736,1.355
20140629193400000,0,0,3736,3736.79,3735,3736.79,12.882
20140629193500000,0,0,3735.21,3735.3,3735,3735,2.013
20140629193600000,0,0,3735,3735.03,3733.28,3733.28,4.8582
20140629193800000,0,0,3733.33,3733.8,3733.3,3733.8,6.0609
20140629193900000,0,0,3733.3,3733.8,3733.3,3733.77,4.637
20140629194000000,0,0,3733.77,3733.77,3733.3,3733.3,2.6546
20140629194100000,0,0,3733.3,3733.3,3733,3733.3,3.4363
20140629194200000,0,0,3733.3,3733.45,3733,3733.35,6.695
20140629194300000,0,0,3733.03,3733.35,3733,3733,11.338
20140629194400000,0,0,3733,3733,3732.02,3732.98,9.3619
20140629194500000,0,0,3732.99,3733,3732.99,3733,4.0959
20140629194600000,0,0,3733.67,3736.22,3733.67,3733.73,6.4077
20140629194700000,0,0,3734.08,3735.73,3734,3734.03,2.8706
20140629194800000,0,0,3734.02,3734.02,3733.97,3733.97,2.6239
20140629194900000,0,0,3733.94,3733.94,3733.06,3733.06,0.2976
20140629195000000,0,0,3733.43,3733.43,3733.43,3733.43,0.47
20140629195200000,0,0,3734.25,3734.3,3734.25,3734.3,1.0708
20140629195400000,0,0,3733.2,3734.3,3733,3734.3,2.1251
20140629195500000,0,0,3732.41,3732.41,3730.48,3730.48,8.0601
20140629195600000,0,0,3730.79,3733.15,3730.49,3733.04,5.3994
20140629195800000,0,0,3732.77,3733.4,3732.77,3733.37,1.6249
20140629195900000,0,0,3733.34,3733.34,3732.03,3732.13,0.1652
20140629200000000,0,0,3732.83,3732.83,3732.82,3732.82,0.3114
20140629200100000,0,0,3731.06,3731.06,3731.06,3731.06,0.0285
20140629200200000,0,0,3732.01,3732.65,3732.01,3732.65,0.9422
20140629200300000,0,0,3732.8,3732.8,3732.13,3732.13,19.3104
20140629200400000,0,0,3732.6,3733.02,3732.1,3733,25.3305
20140629200500000,0,0,3732.1,3732.98,3732.1,3732.12,2.7485
20140629200600000,0,0,3732.1,3732.1,3731.6,3731.6,8.1427
20140629200700000,0,0,3731.98,3732.67,3731.5,3731.5,17.3102
20140629200800000,0,0,3731.57,3731.57,3731.57,3731.57,1
20140629200900000,0,0,3733.31,3733.31,3731.6,3731.6,0.5194
20140629201000000,0,0,3731.61,3731.61,3731.03,3731.03,1.5886
20140629201100000,0,0,3731.03,3731.6,3730.6,3731.6,2.3144
20140629201200000,0,0,3731.6,3731.6,3731.6,3731.6,0.005
20140629201300000,0,0,3731.56,3731.56,3731.31,3731.31,1.7306
20140629201400000,0,0,3731.26,3731.26,3731.03,3731.08,0.7694
20140629201500000,0,0,3731.29,3733,3731.29,3733,6.8398
20140629201600000,0,0,3732.97,3732.97,3732.12,3732.12,0.5464
20140629201700000,0,0,3732.88,3736,3732.87,3735.36,27.9167
20140629201800000,0,0,3734.99,3736.2,3734.99,3735.36,8.3384
20140629201900000,0,0,3735,3735.36,3734,3735,1.9369
20140629202000000,0,0,3735,3736.2,3735,3736,9.1832
20140629202100000,0,0,3736,3736,3733.03,3733.03,9.3191
20140629202200000,0,0,3732.87,3733.29,3730.97,3730.97,28.5991
20140629202300000,0,0,3730.7,3732.78,3728.87,3729.99,56.6527
20140629202400000,0,0,3729,3730,3723,3723,105.0043
20140629202500000,0,0,3723,3723,3715,3716.9,192.7788
20140629202600000,0,0,3718.89,3719.97,3714.86,3719.13,113.8376
20140629202700000,0,0,3719,3719,3715,3716.38,14.7403
20140629202800000,0,0,3716.44,3719.82,3716.38,3719.82,9.0629
20140629202900000,0,0,3719.82,3723,3719.34,3722.95,163.769
20140629203000000,0,0,3722.94,3723.84,3719.34,3719.34,56.2708
20140629203100000,0,0,3719.97,3721.98,3715.37,3720.03,51.1338
20140629203200000,0,0,3720.99,3723.86,3719.82,3723.02,14.3934
20140629203300000,0,0,3723.02,3723.83,3722,3723,8.8591
20140629203400000,0,0,3722.99,3723.9,3720.36,3722.04,18.7502
20140629203500000,0,0,3721.98,3722.96,3721,3721,6.8197
20140629203600000,0,0,3721.98,3725,3720.83,3724.97,54.1586
20140629203700000,0,0,3724.97,3725,3721,3725,9.6389
20140629203800000,0,0,3725,3726.9,3724.48,3725.1,12.9289
20140629203900000,0,0,3724.19,3725.15,3723.01,3723.97,17.0847
20140629204000000,0,0,3723.02,3723.98,3721.11,3721.89,5.2711
20140629204100000,0,0,3721.11,3721.99,3720.97,3721.14,9.278
20140629204200000,0,0,3721.14,3721.8,3720.97,3721,9.0578
20140629204300000,0,0,3721,3723,3721,3722.98,24.7641
20140629204400000,0,0,3722.98,3722.98,3720.1,3720.54,9.2914
20140629204500000,0,0,3720.54,3721.57,3720.13,3721,6.0794
20140629204600000,0,0,3721,3722,3721,3722,17.0818
20140629204700000,0,0,3721.32,3721.98,3721,3721.98,7.449
20140629204800000,0,0,3721.9,3721.97,3720,3720,32.3991
20140629204900000,0,0,3720,3720.49,3718.22,3718.22,13.8065
20140629205000000,0,0,3718.22,3719,3718.22,3718.9,8.0524
20140629205100000,0,0,3718,3718,3714.98,3714.99,100.6141
20140629205200000,0,0,3715.03,3718.23,3715.02,3717.04,37.2625
20140629205300000,0,0,3717.05,3719.74,3716.81,3718.07,19.7684
20140629205400000,0,0,3719.65,3719.65,3716.81,3716.81,6.1194
20140629205500000,0,0,3716.81,3716.81,3715,3715.2,32.7719
20140629205600000,0,0,3716.15,3720.98,3715.2,3718.33,30.6962
20140629205700000,0,0,3718.33,3718.33,3715.2,3715.23,11.734
20140629205800000,0,0,3715.27,3716.63,3713.98,3714.04,18.2003
20140629205900000,0,0,3714.04,3714.04,3711.1,3711.18,71.1094
20140629210000000,0,0,3713.62,3713.99,3712.21,3712.99,20.9509
20140629210100000,0,0,3712.32,3713.02,3711.95,3712.02,62.1197
20140629210200000,0,0,3712,3714.95,3711.03,3713.04,22.939
20140629210300000,0,0,3712.95,3714.94,3712.65,3714.02,35.8525
20140629210400000,0,0,3712.96,3713.98,3712.95,3713.1,28.4463
20140629210500000,0,0,3713.93,3716,3713.89,3716,21.4353
20140629210600000,0,0,3716.64,3717.17,3716,3717,39.8515
20140629210700000,0,0,3717.77,3718,3714.99,3715.99,41.3367
20140629210800000,0,0,3715.99,3715.99,3713.3,3713.37,2.17
20140629210900000,0,0,3715.48,3715.54,3715.48,3715.5,17.882
20140629211000000,0,0,3715.52,3716,3714.16,3716,6.7185
20140629211100000,0,0,3716,3716,3715.86,3716,10.2149
20140629211200000,0,0,3716,3718.98,3715.98,3717.87,4.4152
20140629211300000,0,0,3717.87,3717.87,3716.03,3716.16,8.1228
20140629211400000,0,0,3716.18,3716.18,3716.18,3716.18,0.6944
20140629211500000,0,0,3716,3716,3716,3716,0.001
20140629211600000,0,0,3715.97,3718.4,3715.97,3717.04,28.0324
20140629211700000,0,0,3717.05,3720.09,3717.04,3720.09,52.0875
20140629211800000,0,0,3718.82,3719.99,3716.97,3717.9,13.927
20140629211900000,0,0,3717.86,3719,3717.07,3718,21.8997
20140629212000000,0,0,3717.09,3717.97,3717.02,3717.04,5.0599
20140629212100000,0,0,3717.04,3717.04,3716.09,3717,12.7822
20140629212200000,0,0,3716.9,3719.98,3716.38,3717,22.2717
20140629212300000,0,0,3716.71,3718.8,3716.69,3716.79,3.9674
20140629212400000,0,0,3716.96,3717.94,3716.96,3717.91,1.243
20140629212500000,0,0,3717.01,3718.62,3711.13,3712.98,69.67
20140629212600000,0,0,3712.99,3714.66,3712.81,3713.79,6.6717
20140629212700000,0,0,3713.78,3715.12,3713.78,3714.99,11.7865
20140629212800000,0,0,3714.62,3715.55,3714.5,3715.55,9.3855
20140629212900000,0,0,3716,3720,3715.02,3720,24.2828
20140629213000000,0,0,3719.9,3720.03,3718.03,3718.27,46.3175
20140629213100000,0,0,3718.27,3719,3715.36,3716.47,12.2282
20140629213200000,0,0,3715.22,3716.01,3713.22,3715.99,29.1731
20140629213300000,0,0,3716.58,3717,3716,3716,14.4112
20140629213400000,0,0,3716.02,3717,3716.02,3716.04,3.1048
20140629213500000,0,0,3716.98,3716.98,3716.93,3716.93,0.2423
20140629213600000,0,0,3716.93,3717,3716.93,3717,4.424
20140629213700000,0,0,3717.77,3718.72,3717,3717.11,37.951
20140629213800000,0,0,3718.5,3719.01,3717.28,3719.01,34.4462
20140629213900000,0,0,3719.99,3725,3719.99,3722.03,49.6951
20140629214000000,0,0,3722.11,3724.6,3720,3722,66.4589
20140629214100000,0,0,3722,3722,3719.78,3719.81,31.0789
20140629214200000,0,0,3719.83,3719.83,3719.1,3719.1,1.37
20140629214300000,0,0,3720,3722,3720,3721.95,12.0152
20140629214400000,0,0,3721.9,3723.94,3720.09,3723.94,41.2338
20140629214500000,0,0,3723.94,3726.62,3723.34,3723.34,64.9039
20140629214600000,0,0,3723.34,3725.01,3722.03,3725,39.8621
20140629214700000,0,0,3724.98,3725,3720.73,3720.73,31.8504
20140629214800000,0,0,3721.95,3724.89,3719.14,3724.83,73.702
20140629214900000,0,0,3723.08,3723.08,3720.26,3720.26,3.8874
20140629215000000,0,0,3722.42,3723.08,3721,3723.08,13.3589
20140629215100000,0,0,3725.65,3725.65,3718.33,3724,18.044
20140629215200000,0,0,3722.99,3724.5,3720,3723.01,55.3632
20140629215300000,0,0,3721.63,3722.3,3720,3721.59,3.4058
20140629215400000,0,0,3721,3721.67,3720.75,3720.75,10.2191
20140629215500000,0,0,3722.63,3722.7,3721.18,3721.18,5.4236
20140629215600000,0,0,3721.18,3721.18,3720.7,3720.98,4.9346
20140629215700000,0,0,3720.66,3722.69,3720.66,3720.71,14.8704
20140629215800000,0,0,3720.74,3722.37,3720.7,3722.07,40.5268
20140629215900000,0,0,3721.97,3722.7,3721.96,3722.7,3.159
20140629220000000,0,0,3722.7,3728,3720.65,3725.33,111.0774
20140629220100000,0,0,3725.33,3727.34,3725,3727,86.4813
20140629220200000,0,0,3726.99,3727.98,3725.39,3727.98,15.4568
20140629220300000,0,0,3727.98,3728.18,3726.98,3728.18,17.2765
20140629220400000,0,0,3728.63,3728.63,3727.45,3728,35.6446
20140629220500000,0,0,3727,3728.63,3727,3728.63,7.691
20140629220600000,0,0,3727.11,3730.38,3727.1,3730.38,33.4871
20140629220700000,0,0,3730.29,3731.06,3727.65,3731.06,5.9431
20140629220800000,0,0,3730.58,3730.58,3728,3729.2,4.4452
20140629220900000,0,0,3729.2,3729.95,3727.1,3729.86,8.6063
20140629221000000,0,0,3728.92,3728.98,3728,3728,3.7168
20140629221100000,0,0,3727.98,3728,3727,3727.59,9.6093
20140629221200000,0,0,3727,3727.52,3726.02,3727.51,14.3778
20140629221300000,0,0,3727.49,3727.76,3727.47,3727.49,9.6587
20140629221400000,0,0,3727.5,3727.7,3727.49,3727.49,38.4733
20140629221500000,0,0,3727.49,3727.72,3725.8,3725.8,25.0393
20140629221600000,0,0,3726.29,3726.96,3724.98,3725.01,41.6568
20140629221700000,0,0,3724.99,3724.99,3724,3724.97,6.0963
20140629221800000,0,0,3724.97,3724.97,3724.97,3724.97,1.5099
20140629222000000,0,0,3725.37,3725.39,3725,3725.39,10.246
20140629222100000,0,0,3725.39,3727.91,3725.39,3726.1,20.8229
20140629222200000,0,0,3727.55,3727.55,3727.55,3727.55,0.05
20140629222300000,0,0,3726.31,3726.76,3726.3,3726.3,4.1922
20140629222400000,0,0,3726.3,3726.3,3724.05,3724.05,13.0514
20140629222500000,0,0,3724.08,3725.59,3724.08,3725.3,4.4441
20140629222600000,0,0,3725.12,3726.39,3725.12,3726.37,4.02
20140629222700000,0,0,3726.34,3726.68,3726.34,3726.68,0.9832
20140629222800000,0,0,3728.23,3729.99,3727.37,3729.99,4.1432
20140629222900000,0,0,3729.98,3729.99,3728.89,3728.89,3.299
20140629223000000,0,0,3728.89,3729.61,3727,3727.04,13.4824
20140629223100000,0,0,3727.3,3727.33,3723.59,3725,39.3856
20140629223200000,0,0,3725.01,3725.05,3724.02,3725,3.5033
20140629223300000,0,0,3724.03,3726.76,3724,3725.44,53.2058
20140629223400000,0,0,3725.45,3725.73,3725.05,3725.05,4.4083
20140629223500000,0,0,3724.87,3724.93,3724,3724.93,20.2295
20140629223600000,0,0,3724.8,3725.68,3724.19,3724.19,1.4813
20140629223700000,0,0,3725.68,3727.14,3725.68,3727.14,5.6771
20140629223800000,0,0,3725.81,3727.92,3725.81,3727.81,3.6221
20140629223900000,0,0,3727.81,3728.4,3726.35,3728.4,12.9369
20140629224000000,0,0,3728.4,3728.9,3728.4,3728.9,1.3665
20140629224100000,0,0,3727.26,3727.29,3725.9,3725.9,8.4441
20140629224200000,0,0,3725,3725.89,3724.39,3725.89,7.9392
20140629224300000,0,0,3725.39,3726.42,3724.21,3724.75,2.069
20140629224400000,0,0,3724.85,3724.85,3724.59,3724.59,16.1171
20140629224500000,0,0,3724.56,3725,3724.2,3725,4.5303
20140629224600000,0,0,3725.02,3725.02,3724.98,3725.02,10.7376
20140629224700000,0,0,3725.02,3725.02,3725.02,3725.02,0.282
20140629224900000,0,0,3726.58,3726.58,3726.58,3726.58,0.8239
20140629225000000,0,0,3726.22,3726.58,3726.2,3726.58,0.8102
20140629225200000,0,0,3727.63,3727.63,3727.63,3727.63,0.86
20140629225300000,0,0,3727.63,3729,3727.63,3729,3.0109
20140629225400000,0,0,3729.14,3729.14,3729,3729,3.5568
20140629225500000,0,0,3727.06,3727.06,3727.06,3727.06,1.9
20140629225600000,0,0,3727.13,3727.13,3727.08,3727.08,0.6
20140629225700000,0,0,3726.11,3727.07,3726.11,3726.11,0.2633
20140629225800000,0,0,3727.07,3727.07,3725.2,3725.2,1.6788
20140629225900000,0,0,3725.21,3725.92,3725,3725.92,4.6977
20140629230000000,0,0,3725.01,3725.01,3724.97,3724.98,10.2124
20140629230100000,0,0,3724.98,3727,3724.98,3727,15.7439
20140629230200000,0,0,3725.26,3725.49,3725.26,3725.47,2.4704
20140629230300000,0,0,3725.53,3725.53,3725,3725,2.8567
20140629230400000,0,0,3724.59,3725.48,3724.2,3725.46,8.3488
20140629230500000,0,0,3725.48,3725.49,3725.46,3725.49,53.0901
20140629230600000,0,0,3725.48,3727,3725.42,3725.45,16.9103
20140629230700000,0,0,3725.45,3725.45,3724.56,3724.56,1.3584
20140629230800000,0,0,3724.51,3724.51,3720.21,3721.99,7.0528
20140629230900000,0,0,3721.96,3721.99,3718.98,3719.03,44.9416
20140629231000000,0,0,3719.03,3720.82,3715.3,3717.04,21.0091
20140629231100000,0,0,3717.01,3718,3716.01,3718,47.8051
20140629231200000,0,0,3718,3718,3716.07,3716.1,10.9582
20140629231300000,0,0,3717.72,3718.03,3716.1,3718.03,9.3917
20140629231400000,0,0,3718.05,3719.8,3718,3718.1,11.6608
20140629231500000,0,0,3718.11,3718.8,3716.2,3717.49,8.2599
20140629231600000,0,0,3717.51,3719.38,3716.21,3717.12,27.475
20140629231700000,0,0,3719.35,3719.53,3719.3,3719.53,15.9552
20140629231800000,0,0,3719.55,3720.11,3719.53,3719.87,14.3953
20140629231900000,0,0,3718.3,3718.36,3718.27,3718.36,5.9991
20140629232000000,0,0,3718.31,3719.29,3718.31,3718.32,10.1604
20140629232100000,0,0,3718.32,3718.33,3717.89,3717.89,3.7908
20140629232200000,0,0,3718.15,3718.17,3713.3,3713.3,118.2002
20140629232300000,0,0,3715.45,3716.78,3713.03,3715.98,69.6118
20140629232400000,0,0,3716.95,3718.52,3713.5,3716.75,15.7928
20140629232500000,0,0,3717.75,3719.58,3715,3716.91,10.6099
20140629232600000,0,0,3716.8,3716.8,3715.49,3715.49,10.8723
20140629232700000,0,0,3716.7,3716.7,3716.7,3716.7,0.167
20140629232800000,0,0,3716.7,3716.73,3716.7,3716.73,0.0304
20140629232900000,0,0,3716.73,3716.73,3713.52,3713.52,9.8548
20140629233000000,0,0,3716.7,3716.91,3715.56,3715.67,2.6274
20140629233100000,0,0,3718.03,3718.03,3716.23,3716.23,2.9979
20140629233200000,0,0,3717.72,3717.72,3715.91,3715.91,9.702
20140629233300000,0,0,3715.9,3716.29,3713.62,3713.63,6.32
20140629233400000,0,0,3713.63,3717,3713.63,3715.99,17.3098
20140629233500000,0,0,3716.09,3716.11,3715.99,3716.04,13.2121
20140629233600000,0,0,3716.09,3717,3716.04,3716.99,3.4459
20140629233700000,0,0,3716.38,3717.99,3716.36,3717.96,17.9778
20140629233800000,0,0,3717.94,3719.02,3717.93,3719.02,59.8343
20140629233900000,0,0,3719.03,3720,3719.02,3720,44.1903
20140629234000000,0,0,3720.1,3720.1,3719.03,3719.03,8.7458
20140629234100000,0,0,3719.95,3719.96,3719,3719,46.2996
20140629234200000,0,0,3718.98,3719,3718.44,3719,6.7624
20140629234300000,0,0,3718.97,3719,3718.94,3719,3.4105
20140629234400000,0,0,3719,3719,3719,3719,1.488
20140629234500000,0,0,3719.34,3719.34,3718.94,3718.94,3.179
20140629234600000,0,0,3719.34,3719.99,3719.34,3719.99,0.8634
20140629234700000,0,0,3720.02,3721.25,3719.34,3721.19,5.0938
20140629234800000,0,0,3721,3722.42,3721,3722.42,1.0628
20140629234900000,0,0,3721.52,3724.43,3721.52,3724.43,29.4618
20140629235000000,0,0,3724.85,3725,3721.96,3722.45,29.3542
20140629235100000,0,0,3723.33,3723.34,3720.5,3722.33,11.4418
20140629235200000,0,0,3722.3,3722.3,3721.85,3721.85,2.48
20140629235300000,0,0,3722.03,3722.24,3721.19,3722,29.7445
20140629235400000,0,0,3722.01,3722.04,3721.91,3722.04,2.9695
20140629235500000,0,0,3722.04,3722.04,3722.01,3722.01,0.146
20140629235600000,0,0,3722.01,3722.01,3722,3722,3.13
20140629235700000,0,0,3722.01,3723.18,3721,3721,18.732
20140629235800000,0,0,3721.88,3722,3721,3721,12.9892
20140629235900000,0,0,3721.03,3721.97,3721.02,3721.97,0.262
