1405096380,0,0,3865.02,3865.01,3865.61,3865,22.974
1405096440,0,0,3865.03,3866.79,3867,3865,17.33
1405096500,0,0,3866,3865.89,3866.69,3865,25.931
1405096560,0,0,3865.05,3866.96,3867.91,3863.39,25.182
1405096620,0,0,3866.95,3866.96,3867.08,3866.5,7.948
1405096680,0,0,3866.96,3869.22,3869.22,3866.96,14.599
1405096740,0,0,3869.52,3865,3870,3865,128.993
1405096800,0,0,3868.03,3868,3869.56,3865,58.042
1405096860,0,0,3868,3867.94,3869.6,3865.01,26.229
1405096920,0,0,3867,3867.05,3867.95,3866.49,4.945
1405096980,0,0,3867,3865.95,3867.05,3865.95,0.86
1405097040,0,0,3867.04,3865.87,3868.22,3865.59,12.2235
1405097100,0,0,3866.88,3865.95,3866.88,3865.34,26.2219
1405097160,0,0,3865.39,3866.17,3866.95,3865.39,20.001
1405097220,0,0,3866.02,3866.15,3866.15,3866,2.821
1405097280,0,0,3866.92,3866.18,3867.96,3866.18,15.023
1405097340,0,0,3866.83,3866.6,3866.83,3866.03,2.149
1405097400,0,0,3866.03,3866.58,3866.62,3866,26.392
1405097460,0,0,3866.6,3867.22,3867.22,3866.6,4.016
1405097520,0,0,3867.28,3867.03,3867.83,3867,21.646
1405097580,0,0,3867.03,3867.6,3867.6,3866.84,3.733
1405097640,0,0,3866.86,3866.47,3866.86,3866.38,4.731
1405097700,0,0,3866.5,3867.84,3867.84,3866.45,16.902
1405097760,0,0,3867,3867.02,3867.84,3867,0.779
1405097820,0,0,3867.02,3867.02,3867.02,3867.02,0
1405097880,0,0,3867.02,3867,3867.76,3867,10.653
1405097940,0,0,3867,3866.86,3867,3866.3,1.45
1405098000,0,0,3866.9,3866.98,3866.98,3866.9,1
1405098060,0,0,3866.98,3867,3867,3866.98,5.602
1405098120,0,0,3867,3867,3867.78,3867,12.419
1405098180,0,0,3867.04,3868,3868,3867.04,11.196
1405098240,0,0,3868,3868,3868,3867.8,14.522
1405098300,0,0,3868,3867.85,3868,3865.02,17.22
1405098360,0,0,3868,3868,3868,3868,22.497
1405098420,0,0,3868,3867.94,3868.13,3866.95,9.934
1405098480,0,0,3867.94,3868,3868,3867.94,22.367
1405098540,0,0,3868,3867.28,3868.95,3867.04,3.799
1405098600,0,0,3867.3,3865.84,3868.14,3865,27.985
1405098660,0,0,3865.93,3865.59,3866.88,3864.74,35.061
1405098720,0,0,3865.53,3865.5,3865.8,3863.28,44.377
1405098780,0,0,3865.47,3865.95,3866.9,3864.99,8.952
1405098840,0,0,3865.28,3865.14,3866,3865.14,6.694
1405098900,0,0,3865.99,3865.72,3865.99,3864,23.59
1405098960,0,0,3865.02,3867.57,3869.35,3865.02,8.669
1405099020,0,0,3867.57,3870.2,3870.64,3867.25,69.3943
1405099080,0,0,3870.02,3874.01,3874.7,3870,27.766
1405099140,0,0,3874.59,3872.52,3874.59,3871.95,16.467
1405099200,0,0,3872.52,3872.78,3873.17,3872,24.7394
1405099260,0,0,3872.86,3874.84,3874.95,3872,20.88
1405099320,0,0,3874.84,3875.31,3875.33,3873.99,38.65
1405099380,0,0,3875.33,3875.98,3876.88,3875.02,24.212
1405099440,0,0,3875.98,3872.57,3876,3871.4,41.384
1405099500,0,0,3872.63,3873.53,3873.89,3872.35,10.208
1405099560,0,0,3873.95,3875.21,3875.21,3873.95,16.769
1405099620,0,0,3875.36,3877.05,3878.94,3875.36,27.935
1405099680,0,0,3877.07,3876.1,3877.12,3875.26,23.278
1405099740,0,0,3876.08,3879.02,3879.02,3876.08,19.5719
1405099800,0,0,3879.02,3883.23,3883.23,3879.02,54.6624
1405099860,0,0,3883.3,3882.3,3884.06,3882,31.2462
1405099920,0,0,3882.33,3878.14,3884.99,3876.26,75.0089
1405099980,0,0,3878.11,3878.02,3879,3876.66,39.3106
1405100040,0,0,3878.48,3877.98,3878.48,3877.46,2.604
1405100100,0,0,3877.58,3877.84,3878.48,3877.06,20.454
1405100160,0,0,3878.02,3882.73,3884.96,3878.02,32.583
1405100220,0,0,3882.96,3880.16,3883.03,3879.37,81.527
1405100280,0,0,3880,3880.82,3883,3879,33.307
1405100340,0,0,3880.99,3880.02,3882.45,3880.02,15.824
1405100400,0,0,3880.02,3879.99,3880.02,3879.49,8.675
1405100460,0,0,3880,3878.25,3880,3878,12.253
1405100520,0,0,3877.73,3875.02,3878.25,3875,34.901
1405100580,0,0,3875.02,3875.55,3875.92,3873.14,71.295
1405100640,0,0,3875.53,3875.92,3875.92,3874.57,28.821
1405100700,0,0,3875.63,3876.41,3876.41,3875,38.46
1405100760,0,0,3876.51,3877.83,3879.99,3875,45.5043
1405100820,0,0,3878.26,3874.33,3878.35,3870,29.253
1405100880,0,0,3873.65,3872.8,3874.31,3872.1,17.434
1405100940,0,0,3873.48,3873.08,3873.48,3872.63,3.445
1405101000,0,0,3873.09,3869.97,3873.24,3869.64,41.1809
1405101060,0,0,3870.88,3869.99,3870.88,3869.56,16.825
1405101120,0,0,3869.99,3866.58,3870.57,3866,43.963
1405101180,0,0,3866.28,3867.87,3867.94,3865.33,26.613
1405101240,0,0,3868.12,3867.21,3869.72,3867.2,25.4364
1405101300,0,0,3867.2,3865.52,3867.2,3865.31,8.425
1405101360,0,0,3865.52,3865.33,3865.79,3865.33,2.671
1405101420,0,0,3865.33,3865.31,3865.47,3865.31,15.922
1405101480,0,0,3865.33,3865.02,3865.33,3865,15.984
1405101540,0,0,3865.02,3865.79,3865.99,3864.51,22.936
1405101600,0,0,3865.8,3865.2,3865.99,3864,15.26
1405101660,0,0,3865.2,3865.12,3865.78,3865.02,5.705
1405101720,0,0,3865.38,3866,3866.02,3865.38,5.8
1405101780,0,0,3866,3865.44,3866.51,3865.36,8.467
1405101840,0,0,3865.59,3865.77,3865.77,3865.59,1.134
1405101900,0,0,3865.57,3866,3866,3865.57,6.178
1405101960,0,0,3866,3866.31,3866.38,3865.36,8.128
1405102020,0,0,3865.36,3865.33,3866.01,3865,24.505
1405102080,0,0,3865,3865.51,3865.95,3861.02,33.263
1405102140,0,0,3864.51,3864.52,3865.53,3863.34,13.382
1405102200,0,0,3864.52,3865.3,3865.34,3864.36,7.773
1405102260,0,0,3864.49,3862.81,3864.79,3862,16.9561
1405102320,0,0,3862.69,3861.13,3862.94,3861,18.72
1405102380,0,0,3861.12,3862.6,3862.61,3861.02,10.147
1405102440,0,0,3861.6,3862.51,3862.57,3861,10.116
1405102500,0,0,3862.53,3861.12,3862.61,3861.07,21.457
1405102560,0,0,3861.02,3855.84,3861.22,3855.83,69.317
1405102620,0,0,3856.74,3856.15,3858,3855,50.376
1405102680,0,0,3856.15,3856.59,3857.9,3856.02,17.135
1405102740,0,0,3856.59,3857.93,3858.94,3856.59,9.351
1405102800,0,0,3858.97,3856.6,3860.92,3856.59,10.222
1405102860,0,0,3856.6,3857.15,3858.04,3856.6,4.114
1405102920,0,0,3857.12,3858.5,3858.73,3857.12,4.168
1405102980,0,0,3858.15,3858.4,3858.4,3857.28,3.701
1405103040,0,0,3858,3857.29,3858.42,3857.24,9.061
1405103100,0,0,3857.29,3859.49,3859.49,3857.29,3.522
1405103160,0,0,3859.51,3860.77,3861.51,3858.03,14.326
1405103220,0,0,3860.41,3861.13,3861.43,3859.51,15.03
1405103280,0,0,3861.11,3861,3861.11,3860.91,9.93
1405103340,0,0,3861,3861.02,3861.11,3861,4.757
1405103400,0,0,3860.93,3860.93,3860.99,3860.91,5.725
1405103460,0,0,3860.97,3860.91,3860.97,3860.91,9.621
1405103520,0,0,3860.91,3860.02,3860.93,3860.02,6.184
1405103580,0,0,3860.02,3860.02,3860.02,3860.02,0.018
1405103640,0,0,3860.02,3860.02,3860.02,3859.58,12.949
1405103700,0,0,3860.03,3860.02,3860.03,3860,5.491
1405103760,0,0,3860.03,3861.23,3861.23,3860,32.9019
1405103820,0,0,3861.24,3860.02,3861.24,3860,25.927
1405103880,0,0,3860.02,3861.26,3861.26,3859.51,30.083
1405103940,0,0,3860.26,3860.12,3863.61,3860.12,20.518
1405104000,0,0,3860.12,3861.33,3862.24,3860.12,12.1645
1405104060,0,0,3861.49,3863.99,3863.99,3861.49,22.372
1405104120,0,0,3864.01,3864.02,3864.22,3863.5,51.295
1405104180,0,0,3864.03,3863.52,3864.51,3863.5,11.214
1405104240,0,0,3863.52,3864,3864.52,3863.52,58.857
1405104300,0,0,3863.52,3865.49,3865.49,3863.52,35.679
1405104360,0,0,3865.04,3863.77,3865.16,3863.77,8.1981
1405104420,0,0,3863.53,3863,3864,3863,40.582
1405104480,0,0,3863.9,3864.39,3865.49,3863.9,17.8819
1405104540,0,0,3864.26,3864.83,3865.31,3864.26,9.617
1405104600,0,0,3865,3865.49,3865.51,3864.98,27.806
1405104660,0,0,3865.42,3865.48,3866,3865.42,51.022
1405104720,0,0,3865.48,3867.96,3870.57,3865.46,55.5645
1405104780,0,0,3868.06,3868.02,3870,3866.91,25.885
1405104840,0,0,3868,3867,3868.07,3864.95,30.3869
1405104900,0,0,3867.02,3868.31,3868.31,3867.02,10.38
1405104960,0,0,3868.37,3869,3869,3868.33,6.783
1405105020,0,0,3869,3869,3869,3869,1.206
1405105080,0,0,3868.38,3868.38,3868.38,3868.38,0.02
1405105140,0,0,3868.33,3867.34,3868.33,3867.34,2.073
1405105200,0,0,3868.37,3867,3868.98,3867,14.756
1405105260,0,0,3867,3867.45,3868.51,3867,1.89
1405105320,0,0,3867.85,3867.32,3867.85,3867,0.269
1405105380,0,0,3866.53,3866.14,3867.29,3865.69,15.5755
1405105440,0,0,3866.15,3866.64,3867.06,3866.08,2.4749
1405105500,0,0,3866.62,3864.43,3866.62,3864.43,11.795
1405105560,0,0,3864.99,3865.49,3866.44,3864.48,10.185
1405105620,0,0,3865.51,3865.51,3865.51,3865.51,0.017
1405105680,0,0,3865.27,3865.38,3866.09,3865.21,7.732
1405105740,0,0,3865,3865.43,3866.47,3864.51,0.231
1405105800,0,0,3866.44,3865.99,3866.89,3865.4,1.52
1405105860,0,0,3865.99,3866.12,3866.23,3865.99,3.624
1405105920,0,0,3866,3865.96,3866,3865.55,2.713
1405105980,0,0,3865.86,3865.82,3865.86,3865.82,2.159
1405106040,0,0,3865.82,3865.85,3865.98,3865.72,9.556
1405106100,0,0,3865.85,3865.52,3865.85,3865.52,0.16
1405106160,0,0,3865.85,3865.5,3865.98,3865,12.508
1405106220,0,0,3865.5,3864.65,3865.98,3864.63,7.197
1405106280,0,0,3865.09,3864.33,3865.09,3864.33,1.188
1405106340,0,0,3864.29,3864.28,3864.29,3864.28,4.126
1405106400,0,0,3864.28,3865.41,3866.19,3863.91,15.78
1405106460,0,0,3865.05,3863.37,3865.05,3863.37,2.874
1405106520,0,0,3864.99,3865.62,3866.02,3864.94,21.855
1405106580,0,0,3865.59,3870.94,3870.94,3865.59,32.326
1405106640,0,0,3871.03,3872.05,3873,3871,27.146
1405106700,0,0,3872,3872.07,3872.07,3871.51,0.6
1405106760,0,0,3872.07,3872.92,3872.92,3868.59,15.964
1405106820,0,0,3872.83,3872.89,3872.93,3872.83,4.151
1405106880,0,0,3872.13,3872.04,3872.15,3872.04,3.661
1405106940,0,0,3872.07,3873.76,3873.76,3872,7.611
1405107000,0,0,3873.76,3873.76,3873.76,3873.75,0.4713
1405107060,0,0,3873.66,3873.51,3873.67,3872.81,5.767
1405107120,0,0,3873.51,3873.51,3873.51,3873.51,0
1405107180,0,0,3873.4,3872.98,3873.4,3872.97,1.12
1405107240,0,0,3872.98,3873,3873.11,3872,22.085
1405107300,0,0,3872,3872.96,3873,3871.51,6.173
1405107360,0,0,3872.29,3876.29,3876.99,3872.29,11.035
1405107420,0,0,3875.5,3875,3875.5,3874,5.737
1405107480,0,0,3874.24,3877.59,3880.99,3874.24,15.884
1405107540,0,0,3877.67,3878.62,3878.62,3875.32,14.9484
1405107600,0,0,3879.17,3879.15,3879.77,3878.2,23.6204
1405107660,0,0,3879.51,3875.95,3879.99,3875.95,4.47
1405107720,0,0,3877.29,3875.92,3877.99,3875.05,5.676
1405107780,0,0,3877.27,3876.29,3877.27,3876.29,9.6956
1405107840,0,0,3876.3,3876.97,3876.97,3875.01,4.234
1405107900,0,0,3875.99,3875.99,3875.99,3875.99,0.011
1405107960,0,0,3876.93,3877.02,3877.75,3876.92,6.997
1405108020,0,0,3877.04,3877.02,3877.58,3877,9.61
1405108080,0,0,3877.58,3878.41,3878.42,3877.05,6.03
1405108140,0,0,3878,3878.95,3879.77,3877.06,7.4
1405108200,0,0,3879,3881.92,3883,3879,51.091
1405108260,0,0,3882.51,3886.02,3886.02,3882.01,28.7012
1405108320,0,0,3886.02,3886,3886.15,3886,10.455
1405108380,0,0,3884.99,3885.92,3885.94,3884.53,18.7041
1405108440,0,0,3885.92,3881.73,3885.96,3881.73,16.111
1405108500,0,0,3881.73,3879.56,3884.99,3878.82,23.3556
1405108560,0,0,3880,3879.71,3880.25,3879.44,9.441
1405108620,0,0,3879.71,3879.74,3879.74,3879.71,10.426
1405108680,0,0,3879.74,3879.99,3880,3879.13,6.574
1405108740,0,0,3880,3880,3880,3879.13,2.447
1405108800,0,0,3880,3880,3880,3880,0
1405108860,0,0,3880,3880.01,3880.01,3879.99,2.369
1405108920,0,0,3879.99,3880.5,3881.52,3879.99,9.5195
1405108980,0,0,3881.45,3881.29,3881.45,3880.28,3.73
1405109040,0,0,3880.99,3881.01,3881.44,3880.99,5.932
1405109100,0,0,3880.98,3880.05,3881,3879.55,15.4328
1405109160,0,0,3879.66,3880.16,3880.38,3878.63,9.321
1405109220,0,0,3878.84,3881.29,3881.29,3878.84,22.0304
1405109280,0,0,3881.61,3884.71,3884.71,3881.61,4.75
1405109340,0,0,3882.95,3883.11,3883.99,3881.47,30.998
1405109400,0,0,3881.81,3877.61,3882.35,3876.52,27.208
1405109460,0,0,3877,3876.45,3877.51,3876.2,9.736
1405109520,0,0,3876.45,3880.6,3880.6,3876.45,6.674
1405109580,0,0,3879.98,3881.93,3881.98,3879.98,3.3177
1405109640,0,0,3881.81,3880.95,3881.93,3879.37,18.9603
1405109700,0,0,3880.92,3880.25,3881.83,3879.27,7.39
1405109760,0,0,3880.25,3881.41,3881.51,3879.83,11.465
1405109820,0,0,3879.88,3880,3880,3879.83,2.71
1405109880,0,0,3880,3879.47,3880,3879,4.41
1405109940,0,0,3878.98,3877.51,3879.55,3876.12,12.758
1405110000,0,0,3877.51,3876.99,3877.99,3875.76,4.333
1405110060,0,0,3876.77,3878.41,3878.51,3876.77,12.147
1405110120,0,0,3878.4,3877,3878.51,3877,7.266
1405110180,0,0,3877,3876,3877,3875.74,7.744
1405110240,0,0,3876,3876,3876,3876,0
1405110300,0,0,3876,3876,3876,3876,0
1405110360,0,0,3876.2,3876.66,3876.67,3875.74,4.601
1405110420,0,0,3876.66,3876.68,3878.44,3876,12.177
1405110480,0,0,3876.69,3877.01,3877.01,3876,1.506
1405110540,0,0,3876.62,3876.62,3876.62,3876.62,6.2
1405110600,0,0,3876.46,3876.46,3876.46,3876.46,17.36
1405110660,0,0,3876.44,3876.44,3876.44,3876.44,0.821
1405110720,0,0,3876.18,3877.48,3877.48,3875.82,1.8826
1405110780,0,0,3876.57,3876.03,3876.99,3875.85,5.494
1405110840,0,0,3876.74,3875.76,3876.99,3875.76,0.175
1405110900,0,0,3876.14,3877,3877.25,3875.94,6.3759
1405110960,0,0,3875.99,3875.96,3875.99,3875.87,1.295
1405111020,0,0,3875.76,3875.5,3875.83,3875.5,5.611
1405111080,0,0,3875.5,3875.99,3875.99,3875.48,2.328
1405111140,0,0,3875.99,3875.99,3875.99,3875.99,0.437
1405111200,0,0,3875.49,3875.49,3875.49,3875.49,0.05
1405111260,0,0,3875.49,3875.49,3875.49,3875.49,0
1405111320,0,0,3875.49,3875.49,3875.49,3875.49,0
1405111380,0,0,3875.49,3875.49,3875.49,3875.49,0.35
1405111440,0,0,3875.49,3875.99,3875.99,3875.47,1.032
1405111500,0,0,3875.99,3875.99,3875.99,3875.99,0.206
1405111560,0,0,3875.98,3875.99,3875.99,3875.97,2.611
1405111620,0,0,3875.99,3876.66,3876.67,3875.98,2.326
1405111680,0,0,3876.66,3876.66,3876.66,3876.66,0
1405111740,0,0,3877.36,3877.5,3877.51,3876.34,18.488
1405111800,0,0,3876.88,3876.57,3876.88,3876.29,8.358
1405111860,0,0,3876.57,3876.57,3876.57,3876.57,0
1405111920,0,0,3877.22,3877.76,3877.86,3876.54,3.6396
1405111980,0,0,3877.75,3877.76,3877.76,3877.75,0.903
1405112040,0,0,3877.76,3877.89,3877.9,3877.76,4.071
1405112100,0,0,3877.89,3877.89,3877.89,3877.89,0.073
1405112160,0,0,3877.89,3877.89,3877.89,3877.89,0.05
1405112220,0,0,3877.89,3877.89,3877.89,3877.89,0
1405112280,0,0,3877.89,3880,3880,3877.89,2.001
1405112340,0,0,3879.03,3880,3880,3879.03,3.24
1405112400,0,0,3880,3881.87,3882,3879.9,7.351
1405112460,0,0,3881.87,3880.99,3881.98,3880.87,9.8024
1405112520,0,0,3881.38,3881.98,3881.98,3881.24,16.1541
1405112580,0,0,3881.98,3882.35,3882.38,3881.22,12.8104
1405112640,0,0,3882.35,3882.35,3882.35,3882.35,0
1405112700,0,0,3882.39,3884.95,3884.95,3881.22,11.955
1405112760,0,0,3884.95,3886.15,3886.15,3884.95,26.4468
1405112820,0,0,3886.15,3886.04,3886.15,3884.59,7.758
1405112880,0,0,3886.04,3886.13,3886.13,3883.25,17.4774
1405112940,0,0,3885.92,3885.74,3887,3884.75,12.5247
1405113000,0,0,3886.85,3886.98,3887,3884.76,6.622
1405113060,0,0,3886.98,3886.69,3887,3886.69,2.436
1405113120,0,0,3885.92,3884,3886.98,3882.06,23.702
1405113180,0,0,3882.6,3886.88,3886.88,3882.6,5.5136
1405113240,0,0,3886.85,3886.02,3886.98,3885.66,4.893
1405113300,0,0,3886.02,3886.98,3886.98,3885.94,12.7953
1405113360,0,0,3886.98,3887,3887,3885.54,3.2552
1405113420,0,0,3885.39,3887,3887,3884.36,9.21
1405113480,0,0,3886.99,3887,3887,3886.51,2.708
1405113540,0,0,3887,3887.9,3887.9,3886.06,10.533
1405113600,0,0,3887.9,3887.96,3889,3886.99,48.638
1405113660,0,0,3888.05,3888.09,3889.13,3887.84,1.3543
1405113720,0,0,3888.68,3888.68,3888.68,3888.68,0.775
1405113780,0,0,3888.42,3888.37,3888.47,3888.15,8.1222
1405113840,0,0,3888.98,3888.44,3888.98,3888.15,11.989
1405113900,0,0,3889.13,3889.08,3889.21,3887.92,25.4334
1405113960,0,0,3888.03,3887.78,3888.03,3887.78,10.754
1405114020,0,0,3887.39,3886,3888.38,3886,5.426
1405114080,0,0,3886.99,3884.54,3889.99,3883,73.425
1405114140,0,0,3884.39,3884.16,3884.99,3884.16,0.28
1405114200,0,0,3884.17,3885.14,3885.39,3884.16,1.462
1405114260,0,0,3884.3,3884.36,3886.89,3884.13,4.294
1405114320,0,0,3884.39,3884.01,3884.92,3884,2.38
1405114380,0,0,3884,3884.42,3884.44,3884,5.016
1405114440,0,0,3884.45,3884.81,3884.82,3884.45,2.435
1405114500,0,0,3884.81,3884.81,3884.81,3884.81,0
1405114560,0,0,3884.8,3885.38,3885.39,3884.63,1.7117
1405114620,0,0,3885.38,3885.37,3886.96,3884.44,3.384
1405114680,0,0,3884.99,3884.53,3885,3884.51,5.083
1405114740,0,0,3885.02,3886,3886,3885.02,1.11
1405114800,0,0,3885.09,3885,3885.09,3885,0.04
1405114860,0,0,3884.97,3885,3885,3884.97,12.983
1405114920,0,0,3885,3885,3885,3885,0
1405114980,0,0,3885.06,3885.38,3885.48,3885.06,3.168
1405115040,0,0,3885.38,3885.38,3885.38,3885.38,0
1405115100,0,0,3885.17,3885.53,3885.53,3885.17,10.1266
1405115160,0,0,3885.51,3885.08,3885.51,3885.08,0.207
1405115220,0,0,3885.09,3884.03,3885.09,3884,13.674
1405115280,0,0,3884.16,3884.1,3884.58,3884.1,2.714
1405115340,0,0,3884.04,3884.96,3884.96,3884.03,1.461
1405115400,0,0,3884.96,3884.96,3884.96,3884.96,0.135
1405115460,0,0,3884.96,3884.96,3884.96,3884.96,0
1405115520,0,0,3884.54,3884.58,3884.99,3884.1,5.202
1405115580,0,0,3884.58,3884,3884.58,3884,7.47
1405115640,0,0,3884.42,3884,3886.03,3884,29.364
1405115700,0,0,3884.34,3884.54,3884.56,3883.6,10.012
1405115760,0,0,3883.6,3883.88,3883.88,3883.02,6.687
1405115820,0,0,3883.05,3883.6,3883.6,3883,7.298
1405115880,0,0,3883.02,3884.1,3884.4,3883.01,4.33
1405115940,0,0,3884.83,3884.39,3885.39,3883.64,8.0917
1405116000,0,0,3884.24,3884.97,3884.97,3883.39,5.993
1405116060,0,0,3884.97,3884.97,3884.97,3884.97,0
1405116120,0,0,3884.97,3884.97,3884.97,3884.97,0
1405116180,0,0,3885,3884.38,3885,3884.38,2.36
1405116240,0,0,3885,3885.39,3885.39,3884,1.671
1405116300,0,0,3884.82,3884.67,3885.92,3884.66,6.0206
1405116360,0,0,3885.19,3885.04,3885.99,3884.64,2.809
1405116420,0,0,3885.88,3886.03,3886.39,3885.84,6.664
1405116480,0,0,3886.08,3887.52,3888,3886.06,27.375
1405116540,0,0,3886.85,3888.77,3888.77,3886.85,24.892
1405116600,0,0,3887.78,3887.76,3888,3887.52,8.649
1405116660,0,0,3887.76,3887.76,3887.76,3887.76,0
1405116720,0,0,3887.76,3887.76,3887.76,3887.76,0
1405116780,0,0,3887.39,3883.12,3887.39,3883,33.975
1405116840,0,0,3883.39,3883.02,3883.87,3883,50.431
1405116900,0,0,3882.91,3883.62,3883.99,3881.1,20.389
1405116960,0,0,3883.64,3883.64,3886.68,3883.62,16.693
1405117020,0,0,3883.64,3885,3885,3883.64,3.774
1405117080,0,0,3884.09,3885.38,3885.39,3883.12,9.995
1405117140,0,0,3885.28,3885.3,3885.3,3885.2,4.242
1405117200,0,0,3885.2,3885.3,3885.4,3885.2,3.943
1405117260,0,0,3884.39,3883.89,3885.09,3883.89,5.65
1405117320,0,0,3883.99,3885.41,3885.41,3883.95,13.404
1405117380,0,0,3885.41,3884.95,3885.41,3884.95,18.219
1405117440,0,0,3884.39,3883.71,3884.85,3883.71,0.3243
1405117500,0,0,3884.81,3887.05,3890,3883.21,25.8028
