1405096380,0,0,3865.02,3865.01,3865.61,3865,22.974
1405117560,0,0,3886.15,3886.97,3886.99,3886.1,30.796
1405117620,0,0,3886.97,3886.97,3886.98,3886.12,6.552
1405117680,0,0,3886.94,3886.94,3886.99,3886.14,1.995
1405117740,0,0,3886.14,3886.1,3886.96,3886.1,5.275
1405117800,0,0,3886.1,3886.42,3887.07,3884.34,11.791
1405117860,0,0,3887.02,3886.01,3887.42,3885.15,10.357
1405117920,0,0,3885.57,3886,3886.22,3885.07,10.277
1405117980,0,0,3886.05,3885.89,3886.05,3884.51,1.359
1405118040,0,0,3885.89,3885.04,3885.89,3884.63,0.67
1405118100,0,0,3885.03,3885.88,3885.89,3885.03,12.923
1405118160,0,0,3885.88,3885.43,3887.43,3881,30.551
1405118220,0,0,3885.43,3885.15,3885.53,3884.97,1.176
1405118280,0,0,3885.43,3885.42,3885.43,3885.42,0.024
1405118340,0,0,3885.42,3884.98,3885.42,3884.98,2.89
1405118400,0,0,3885.42,3880,3885.46,3880,48.286
1405118460,0,0,3880,3882,3882.99,3879.68,39.88
1405118520,0,0,3882.35,3880.97,3883.03,3880.5,16.683
1405118580,0,0,3880.97,3881.92,3885,3880.39,48.0126
1405118640,0,0,3881.89,3880.9,3881.9,3879,31.0437
1405118700,0,0,3880.66,3881.22,3881.22,3880.66,1.7248
1405118760,0,0,3881.02,3880.94,3881.02,3879.8,25.968
1405118820,0,0,3880.94,3880.94,3881.23,3880.94,3.635
1405118880,0,0,3881,3881.41,3881.42,3881,3.464
1405118940,0,0,3881.41,3880.94,3881.43,3880.94,17.097
1405119000,0,0,3881,3880.94,3881,3880.94,3.845
1405119060,0,0,3880.94,3880.94,3880.94,3880.94,3.831
1405119120,0,0,3880.94,3880.55,3880.94,3880.16,3.699
1405119180,0,0,3880.16,3879.42,3880.16,3879.42,7.809
1405119240,0,0,3879.67,3879.98,3880,3879.42,4.381
1405119300,0,0,3879.44,3879.44,3879.44,3879.44,1.01
1405119360,0,0,3879.98,3879.98,3879.98,3879.97,3.005
1405119420,0,0,3879.98,3880,3880,3879.98,4.301
1405119480,0,0,3880,3880.36,3880.36,3879.96,6.5787
1405119540,0,0,3879.44,3881.9,3881.9,3877.83,8.9574
1405119600,0,0,3881.9,3875.45,3883,3875.45,15.329
1405119660,0,0,3881.21,3879.19,3881.83,3879,2.444
1405119720,0,0,3879.19,3878.82,3879.95,3878.82,1.592
1405119780,0,0,3878.65,3878.09,3878.76,3878.09,1.66
1405119840,0,0,3878,3879.09,3879.09,3877.04,5.7737
1405119900,0,0,3879.95,3879,3881.77,3878.13,3.138
1405119960,0,0,3879,3882,3882.99,3878.87,15.34
1405120020,0,0,3881.97,3882.35,3882.35,3881.97,0.975
1405120080,0,0,3882.35,3881.39,3883,3880,10.75
1405120140,0,0,3881.39,3881.89,3881.89,3880.01,5.95
1405120200,0,0,3881.91,3883.64,3884.13,3881.89,15.3825
1405120260,0,0,3883.64,3883.65,3884.39,3881.89,27.7204
1405120320,0,0,3883.62,3883,3884.39,3882.17,2.61
1405120380,0,0,3883,3883,3883,3881.89,10.752
1405120440,0,0,3882.84,3884.97,3884.97,3881.94,12.2166
1405120500,0,0,3884.97,3883.99,3885,3883.64,23.2051
1405120560,0,0,3883.33,3883.81,3884,3882.59,6.0829
1405120620,0,0,3883.95,3882.95,3883.97,3882.52,7.6751
1405120680,0,0,3883.87,3883.61,3885,3883,20.979
1405120740,0,0,3883,3882.26,3884,3882.26,7.11
1405120800,0,0,3882.26,3881.2,3882.26,3881.2,4.04
1405120860,0,0,3881.2,3882,3882,3881.2,3.4
1405120920,0,0,3882,3882.72,3884.9,3882,2.679
1405120980,0,0,3883,3885,3885,3882.96,5.989
1405121040,0,0,3885,3884.54,3885,3884.5,16.82
1405121100,0,0,3884.98,3884.54,3885,3884.54,3.318
1405121160,0,0,3885,3885,3885,3884.72,9.763
1405121220,0,0,3885,3884.69,3885,3883.02,17.569
1405121280,0,0,3885,3885,3885,3884.92,3.607
1405121340,0,0,3885,3885,3885,3885,0.1
1405121400,0,0,3885,3885,3885,3885,0.2
1405121460,0,0,3885,3885,3885,3885,0.644
1405121520,0,0,3884.1,3884,3884.14,3884,0.06
1405121580,0,0,3884.94,3882.98,3884.99,3881.88,19.062
1405121640,0,0,3882.95,3883.94,3884,3882.35,4.059
1405121700,0,0,3883.94,3883.68,3884,3881,21.886
1405121760,0,0,3883,3882.86,3884,3880,19.293
1405121820,0,0,3883.28,3885,3885,3882.99,25.391
1405121880,0,0,3884.98,3884.9,3885,3883.36,18.488
1405121940,0,0,3884.9,3885,3885,3884,39.05
1405122000,0,0,3884.12,3884.98,3884.98,3884.12,0.3
1405122060,0,0,3884.98,3884.98,3884.98,3884.98,0
1405122120,0,0,3884.9,3884.97,3885,3883.37,4.471
1405122180,0,0,3884.01,3883.39,3884.01,3883.36,12.336
1405122240,0,0,3883.28,3883.28,3883.28,3883.28,2.493
1405122300,0,0,3882.38,3883.89,3883.93,3882,2.505
1405122360,0,0,3883.89,3883.84,3883.89,3883.13,0.102
1405122420,0,0,3883.11,3883.99,3883.99,3883,23.414
1405122480,0,0,3883.99,3882.13,3883.99,3882.13,5.083
1405122540,0,0,3883.28,3881.38,3883.82,3881,42.7452
1405122600,0,0,3880.98,3880.92,3882,3880,14.439
1405122660,0,0,3880.09,3880.66,3880.66,3880,21.173
1405122720,0,0,3880.66,3880.9,3881.39,3880.52,5.496
1405122780,0,0,3880.89,3880.9,3880.9,3880.48,12.857
1405122840,0,0,3880.9,3880.9,3880.93,3880.52,2.784
1405122900,0,0,3880.52,3880.52,3880.52,3880.52,0.156
1405122960,0,0,3880.52,3880.9,3880.9,3880.52,0.6
1405123020,0,0,3880.52,3880.97,3881.84,3880.5,19.955
1405123080,0,0,3880.93,3880.95,3881.9,3880.5,13.304
1405123140,0,0,3880.95,3881,3881,3880.38,9.213
1405123200,0,0,3880.96,3881.9,3881.9,3880.38,13.805
1405123260,0,0,3881.61,3883.09,3884.9,3881.61,17.526
1405123320,0,0,3882.79,3882.29,3884,3882.29,4.342
1405123380,0,0,3882.22,3882,3883.01,3881.43,1.761
1405123440,0,0,3882.35,3882.04,3883.03,3881.84,10.147
1405123500,0,0,3882.11,3882.99,3882.99,3882,11.207
1405123560,0,0,3882.99,3881.5,3882.99,3881.5,17.181
1405123620,0,0,3881.5,3882.02,3882.97,3881.42,28.7073
1405123680,0,0,3881.57,3882.38,3882.97,3881.57,26.6732
1405123740,0,0,3881.78,3879.36,3882.99,3879.36,27.087
1405123800,0,0,3879.43,3880.46,3882.97,3879.43,16.375
1405123860,0,0,3880,3879.62,3880.43,3879.62,18.5395
1405123920,0,0,3880.07,3879,3880.77,3879,20.3271
1405123980,0,0,3879,3878.86,3879.61,3878,28.3304
1405124040,0,0,3878.86,3878.96,3879.36,3877.73,9.291
1405124100,0,0,3879,3879,3879,3879,20.7
1405124160,0,0,3878.5,3878.09,3878.98,3877.91,11.46
1405124220,0,0,3878.94,3877.45,3879,3877,12.94
1405124280,0,0,3877.63,3878.97,3879,3877.63,6.231
1405124340,0,0,3878.66,3878,3878.66,3877.32,8.128
1405124400,0,0,3878.02,3878.02,3878.02,3878.02,0.021
1405124460,0,0,3878.36,3879.02,3879.37,3878.02,13.187
1405124520,0,0,3879.58,3880,3880,3879.57,2.339
1405124580,0,0,3880,3879.32,3880,3879.15,3.285
1405124640,0,0,3879.97,3881.04,3881.04,3879.15,13.354
1405124700,0,0,3879.87,3879.02,3881,3879,20.2873
1405124760,0,0,3879.59,3879.02,3879.6,3879.01,10.597
1405124820,0,0,3879.5,3879.17,3879.53,3879.02,5.69
1405124880,0,0,3879.88,3879.02,3879.98,3879.02,13.389
1405124940,0,0,3879.1,3879.1,3879.1,3879,3.606
1405125000,0,0,3879.9,3879.02,3879.9,3878.42,8.185
1405125060,0,0,3879.03,3880.02,3880.02,3879,15.071
1405125120,0,0,3880.02,3880.46,3881.01,3880,10.32
1405125180,0,0,3880.39,3882.6,3882.6,3880.3,1.16
1405125240,0,0,3880.68,3880.87,3880.87,3880.68,0.03
1405125300,0,0,3881.18,3881.99,3882,3880.87,10.17
1405125360,0,0,3881.99,3882,3882,3881.99,9.77
1405125420,0,0,3882,3881.01,3882,3880.85,10.32
1405125480,0,0,3881.03,3881.01,3881.03,3881.01,6.519
1405125540,0,0,3881.04,3881.06,3881.06,3881.01,1.773
1405125600,0,0,3881.9,3882,3882,3881.01,9.93
1405125660,0,0,3881.85,3882.99,3883,3881.85,21.784
1405125720,0,0,3883,3884.39,3884.39,3883,42.0221
1405125780,0,0,3884.38,3884,3884.9,3883.89,3.958
1405125840,0,0,3884.01,3884.05,3885,3883.84,17.18
1405125900,0,0,3884.06,3885.32,3886.36,3884,53.413
1405125960,0,0,3885.29,3885.95,3886.36,3883.84,27.044
1405126020,0,0,3885.85,3885.98,3886.35,3885.57,8.837
1405126080,0,0,3885.87,3886.29,3886.29,3885.87,5.752
1405126140,0,0,3885.98,3885.85,3886.01,3885.85,5.064
1405126200,0,0,3885.85,3886.37,3886.84,3885.85,20.805
1405126260,0,0,3885.85,3885.85,3885.85,3885.85,0.092
1405126320,0,0,3885.85,3886.63,3886.99,3885.85,5.449
1405126380,0,0,3886.8,3886.02,3887.88,3886.02,3.5891
1405126440,0,0,3886.09,3886.89,3886.99,3886.07,10.109
1405126500,0,0,3886.97,3888,3888,3886.64,40.167
1405126560,0,0,3887.04,3889.1,3889.1,3886.87,25.2101
1405126620,0,0,3889.1,3890,3890,3889,57.209
1405126680,0,0,3890,3891.02,3891.12,3889.99,88.889
1405126740,0,0,3891.02,3892.54,3893,3890.94,30.3121
1405126800,0,0,3892.54,3894.12,3895,3892.54,48.966
1405126860,0,0,3894.12,3896.26,3896.27,3894.12,50.718
1405126920,0,0,3895.97,3895.96,3896.72,3894.12,63.4052
1405126980,0,0,3894.43,3890.5,3895.98,3890.16,13.526
1405127040,0,0,3891.9,3890.68,3892.02,3890.68,30.535
1405127100,0,0,3890.19,3889.05,3891.57,3888.05,50.717
1405127160,0,0,3889.63,3891.91,3891.91,3889.05,54.238
1405127220,0,0,3891.85,3890.12,3891.87,3889.9,48.592
1405127280,0,0,3890.22,3889,3890.22,3888,32.409
1405127340,0,0,3888.84,3887.93,3889,3886.56,19.207
1405127400,0,0,3888.84,3888.79,3890,3887.87,50.244
1405127460,0,0,3888.79,3889.99,3890,3888.73,59.594
1405127520,0,0,3890,3890.53,3893.52,3889.53,10.8255
1405127580,0,0,3890.06,3889.86,3890.06,3888.25,14.685
1405127640,0,0,3888.95,3888.11,3890,3888.11,18.889
1405127700,0,0,3888,3888,3889.24,3887.9,44.772
1405127760,0,0,3888,3888.93,3889.02,3888,13.323
1405127820,0,0,3888.26,3888.77,3888.78,3888,10.198
1405127880,0,0,3888.77,3887.68,3888.99,3886,91.403
1405127940,0,0,3887.66,3887.08,3888.75,3886.38,46.8284
1405128000,0,0,3886.19,3885.38,3887.02,3885.14,62.818
1405128060,0,0,3885.32,3885.84,3885.84,3885,8.95
1405128120,0,0,3886.06,3887.84,3887.99,3885.1,25.395
1405128180,0,0,3887.95,3887.84,3887.98,3887.84,8.66
1405128240,0,0,3887.98,3887.98,3888,3887.98,1.528
1405128300,0,0,3888,3887.43,3888.03,3887,27.583
1405128360,0,0,3888.01,3886.99,3888.05,3886.95,23.709
1405128420,0,0,3887.83,3887.83,3887.83,3887.83,0.25
1405128480,0,0,3887.02,3887.02,3887.02,3887.02,0.871
1405128540,0,0,3887.02,3887.02,3887.14,3887,2.005
1405128600,0,0,3887.02,3887.21,3887.26,3887,13.141
1405128660,0,0,3887.02,3886.84,3887.03,3886,20.102
1405128720,0,0,3886.72,3886.84,3887.85,3885.93,15.471
1405128780,0,0,3886.82,3886.12,3886.83,3885.5,24.982
1405128840,0,0,3886.13,3886.1,3886.16,3886.06,12.641
1405128900,0,0,3886.1,3885.78,3887.17,3885.74,26.269
1405128960,0,0,3885.99,3885.46,3886,3885.46,23.082
1405129020,0,0,3885.14,3885.1,3885.84,3884.16,25.361
1405129080,0,0,3885.1,3884.24,3885.1,3883.13,6.807
1405129140,0,0,3884.27,3880.02,3884.27,3880,117.712
1405129200,0,0,3880.02,3880.2,3881.42,3880,39.6548
1405129260,0,0,3880.2,3883.15,3883.99,3880.2,39.971
1405129320,0,0,3883.2,3882.35,3884.24,3882.2,24.767
1405129380,0,0,3882.06,3883.89,3883.89,3882.06,12.837
1405129440,0,0,3883.75,3885,3885,3883.75,20.266
1405129500,0,0,3885.14,3886.47,3886.47,3884.41,19.924
1405129560,0,0,3886.01,3887.93,3887.93,3885.96,6.41875
1405129620,0,0,3887.95,3886.7,3887.95,3885.47,34.108
1405129680,0,0,3886.84,3886.83,3886.91,3886,13.889
1405129740,0,0,3886.83,3886.65,3886.83,3886.4,1.62
1405129800,0,0,3886.43,3886.8,3886.87,3886.43,0.642
1405129860,0,0,3886.83,3886.98,3886.98,3886.1,4.993
1405129920,0,0,3886.98,3887.75,3887.76,3886.94,2.28525
1405129980,0,0,3887.76,3887.1,3887.76,3887,5.922
1405130040,0,0,3887.14,3887.14,3887.14,3887.14,1.4
1405130100,0,0,3887.14,3887.14,3887.15,3887.13,3.84
1405130160,0,0,3887.22,3888.97,3889,3887.2,19.216
1405130220,0,0,3888.97,3889.28,3890.99,3888.84,23.482
1405130280,0,0,3889.92,3888.05,3889.92,3887.86,6.59
1405130340,0,0,3887.86,3887.89,3888.74,3887.86,2.8775
1405130400,0,0,3888.85,3888,3888.98,3887.84,9.05
1405130460,0,0,3888.14,3887,3888.14,3886.94,35.561
1405130520,0,0,3887.4,3890.69,3890.69,3886.14,30.423
1405130580,0,0,3890.68,3892.11,3893.28,3889.43,116.781
1405130640,0,0,3892.02,3896.98,3897,3892.02,69.541
1405130700,0,0,3896.97,3905,3905,3896.95,229.2
1405130760,0,0,3905.02,3915.01,3915.98,3905,264.734
1405130820,0,0,3915.96,3916.09,3921,3913.16,344.2377
1405130880,0,0,3916.09,3910,3917,3910,179.126
1405130940,0,0,3910,3910,3914.5,3907.88,192.2166
1405131000,0,0,3910.03,3912.02,3912.81,3910.03,63.642
1405131060,0,0,3912.02,3912.78,3913.7,3911.02,52.6427
1405131120,0,0,3913.65,3917.92,3917.99,3912.66,44.6491
1405131180,0,0,3917.92,3920.02,3925,3917,174.9436
1405131240,0,0,3920.02,3916.29,3921.52,3916,87.6345
1405131300,0,0,3917.47,3915.79,3918.99,3915.79,64.386
1405131360,0,0,3916,3912.21,3916.86,3912.2,47.443
1405131420,0,0,3912.2,3912.23,3913.1,3910,130.238
1405131480,0,0,3912.6,3915.1,3915.1,3911.75,47.858
1405131540,0,0,3915.02,3915.44,3916.87,3915,77.928
1405131600,0,0,3915.46,3914.74,3915.8,3914.03,82.543
1405131660,0,0,3914.76,3912,3914.96,3912,37.526
1405131720,0,0,3912,3912.23,3912.23,3911.14,46.075
1405131780,0,0,3911.99,3915,3915.1,3911,54.597
1405131840,0,0,3915,3915.12,3915.85,3914,39.378
1405131900,0,0,3915.12,3914.05,3915.85,3914.05,48.393
1405131960,0,0,3914.05,3914.96,3915.48,3912.18,33.128
1405132020,0,0,3914.96,3917,3917,3914.13,17.181
1405132080,0,0,3916.9,3913,3917.99,3913,124.614
1405132140,0,0,3913,3913.99,3917.98,3912.11,46.904
1405132200,0,0,3913.72,3912.15,3913.99,3912,51.226
1405132260,0,0,3912.2,3911,3912.2,3911,121.29
1405132320,0,0,3911,3910.56,3911,3908.02,58.6746
1405132380,0,0,3910,3912.88,3913,3910,55.227
1405132440,0,0,3911.86,3912.26,3913.3,3911.86,12.977
1405132500,0,0,3912.22,3912.51,3913,3911.98,46.491
1405132560,0,0,3912.99,3909.99,3913.01,3909.99,56.516
1405132620,0,0,3910,3909.33,3910.92,3909.03,18.147
1405132680,0,0,3908.8,3910,3910.99,3906.6,61.6566
1405132740,0,0,3910,3909.75,3912.22,3909.67,76.82
1405132800,0,0,3909.67,3906.46,3909.67,3906.46,48.815
1405132860,0,0,3906.44,3907.12,3907.47,3905.64,58.055
1405132920,0,0,3907.22,3909.67,3912.96,3907.22,40.158
1405132980,0,0,3909.67,3911.09,3912,3908.9,19.606
1405133040,0,0,3911.08,3910.85,3911.97,3910.38,52.572
1405133100,0,0,3911.12,3910.8,3911.12,3910.32,19.067
1405133160,0,0,3910.82,3912.24,3914.96,3910.82,106.104
1405133220,0,0,3912.25,3913.86,3914.04,3911.3,86.721
1405133280,0,0,3913.05,3913.51,3914.86,3912.12,58.483
1405133340,0,0,3913.82,3914.03,3914.99,3913.51,30.761
1405133400,0,0,3914.03,3913.85,3914.99,3912.58,26.641
1405133460,0,0,3913.72,3913.9,3914.47,3912.6,27.9349
1405133520,0,0,3913.6,3916.15,3917,3913,71.046
1405133580,0,0,3916.02,3916,3916.02,3915.02,25.276
1405133640,0,0,3916.16,3914.91,3917,3914.03,32.786
1405133700,0,0,3914.38,3914.21,3915.53,3913.04,58.886
1405133760,0,0,3914.21,3914.87,3914.98,3913.16,14.759
1405133820,0,0,3914.1,3914.53,3914.99,3914.03,19.27
1405133880,0,0,3914.16,3914.07,3914.55,3914.03,17.463
1405133940,0,0,3914.07,3913.88,3914.07,3912.74,2.626
1405134000,0,0,3913.88,3914.97,3914.99,3913,24.34
1405134060,0,0,3914.99,3914.11,3914.99,3913.24,15.765
1405134120,0,0,3914.11,3913.18,3914.97,3911,61.353
1405134180,0,0,3913.16,3910,3914.34,3907.2,174.8602
1405134240,0,0,3910,3906.98,3910,3906.27,79.4536
1405134300,0,0,3906.97,3909,3911.945,3906.97,39.884
1405134360,0,0,3909,3909.02,3909.94,3907.1,36.06
1405134420,0,0,3909.02,3909.82,3910,3909.02,12.713
1405134480,0,0,3909.02,3908.45,3909.71,3908.1,29.6397
1405134540,0,0,3908.45,3907.96,3908.47,3906.08,16.496
1405134600,0,0,3907,3904.02,3907.96,3904,76.319
1405134660,0,0,3904.02,3903.95,3906,3903.08,46.549
1405134720,0,0,3904.09,3906.03,3906.03,3904.09,39.042
1405134780,0,0,3906.05,3905.1,3908.48,3905,34.2
1405134840,0,0,3905.19,3906.83,3906.83,3905.07,8.545
1405134900,0,0,3906.25,3908.13,3908.48,3906.19,21.317
1405134960,0,0,3908.13,3908.5,3908.99,3905.87,57.522
1405135020,0,0,3908.5,3910.34,3911.02,3908,52.044
1405135080,0,0,3910.65,3910.02,3912,3910,56.634
1405135140,0,0,3910.02,3907.89,3910.02,3906.09,26.74
1405135200,0,0,3907.89,3904.54,3907.92,3903.08,132.2602
1405135260,0,0,3905.95,3907.15,3909.53,3904.91,75.547
1405135320,0,0,3906.4,3905.98,3906.59,3904.22,36.9057
1405135380,0,0,3905.98,3906.48,3906.59,3905.98,21.685
1405135440,0,0,3906.5,3907.06,3907.14,3906.5,13.585
1405135500,0,0,3907.06,3907.28,3908.52,3906.09,39.613
1405135560,0,0,3907.28,3905,3907.3,3904.86,27.963
1405135620,0,0,3904.91,3903.21,3904.96,3902.8,56.125
1405135680,0,0,3903.19,3902.11,3903.67,3901.08,54.084
1405135740,0,0,3902.11,3900.8,3902.11,3898,109.769
1405135800,0,0,3900.79,3899.41,3900.79,3898.13,52.219
1405135860,0,0,3898.99,3893.99,3899.49,3889.02,243.3949
1405135920,0,0,3894.77,3895.97,3896.09,3889.97,118.874
1405135980,0,0,3895.97,3895.93,3897,3894.84,40.814
1405136040,0,0,3896.41,3895,3896.64,3894.97,66.269
1405136100,0,0,3895,3895.99,3896.92,3895,67.884
1405136160,0,0,3895.99,3893.07,3895.99,3892.33,25.19
1405136220,0,0,3893.07,3892.64,3893.16,3892.47,46.631
1405136280,0,0,3892.01,3891.08,3892.54,3891.05,55.945
1405136340,0,0,3891.08,3890,3891.09,3889.7,110.718
1405136400,0,0,3890.05,3891.56,3892.54,3889.92,82.686
1405136460,0,0,3891.56,3891.58,3892.64,3891.2,79.063
1405136520,0,0,3891.79,3894.2,3894.2,3891.56,37.117
1405136580,0,0,3894.18,3897.59,3900,3891.2,262.9559
1405136640,0,0,3897.59,3894.33,3897.59,3893.19,80.9429
1405136700,0,0,3894.31,3895.96,3896,3893.46,42.421
1405136760,0,0,3896,3895,3897,3893.47,51.866
1405136820,0,0,3895,3896.2,3896.22,3895,7.061
1405136880,0,0,3895.84,3896.21,3898,3893.1,43.893
1405136940,0,0,3897.49,3898.97,3899,3896.23,52.376
1405137000,0,0,3898.45,3900.08,3904,3898.44,51.217
1405137060,0,0,3900.99,3899.99,3901,3898.62,43.162
1405137120,0,0,3899.92,3901.24,3904,3899.05,149.6575
1405137180,0,0,3901.24,3901.91,3902.47,3901.08,51.927
1405137240,0,0,3901.9,3904.88,3906.44,3900,77.544
1405137300,0,0,3904.06,3900.77,3904.19,3899.17,21.97
1405137360,0,0,3900.16,3899.34,3900.93,3898.55,71.019
1405137420,0,0,3899.35,3899.34,3900.32,3899.21,11.031
1405137480,0,0,3899.34,3900,3900.91,3899.21,6.107
1405137540,0,0,3899.98,3900,3900,3899.51,13.846
1405137600,0,0,3899.98,3899.25,3900,3899.21,46.273
1405137660,0,0,3899.31,3901.56,3901.58,3899.28,25.901
1405137720,0,0,3901.96,3904.38,3904.99,3901.96,43.6233
1405137780,0,0,3904.96,3907.03,3908.02,3904.58,49.569
1405137840,0,0,3907.87,3908.14,3909.53,3907,68.828
1405137900,0,0,3908.13,3908.04,3909.02,3907,33.638
1405137960,0,0,3907.79,3904.95,3907.79,3904.55,30.277
1405138020,0,0,3904.95,3899.11,3904.95,3899.04,53.999
1405138080,0,0,3899.09,3898.53,3900.78,3898.53,31.383
1405138140,0,0,3898.53,3894.54,3898.55,3892.08,120.668
1405138200,0,0,3894.08,3894.33,3895.73,3892.91,74.884
1405138260,0,0,3894.33,3894.49,3897.66,3892,57.607
1405138320,0,0,3894.1,3892.22,3894.1,3892.02,122.057
1405138380,0,0,3892.25,3894.12,3895,3892.02,29.238
1405138440,0,0,3894.81,3897.17,3897.17,3894.52,16.991
1405138500,0,0,3897.17,3896.51,3899.48,3896.51,109.349
1405138560,0,0,3896.48,3893.63,3896.48,3892.18,26.683
1405138620,0,0,3893.1,3890.12,3893.1,3890.12,73.263
1405138680,0,0,3890.99,3890.12,3891.79,3890.06,97.345
