1405096380,0,0,3865.02,3865.01,3865.61,3865,22.974
1405138740,0,0,3890.15,3890.98,3891.09,3890,61.886
1405138800,0,0,3890.91,3890.3,3891.77,3890.11,28.088
1405138860,0,0,3890.32,3892.08,3892.08,3890.32,19.635
1405138920,0,0,3892.1,3894.14,3894.14,3892.1,4.651
1405138980,0,0,3894,3895.98,3895.99,3894,12.938
1405139040,0,0,3895.63,3893.92,3896.6,3893.89,39.317
1405139100,0,0,3893.1,3892.54,3893.75,3892.08,17.612
1405139160,0,0,3892.08,3890,3894.21,3890,87.38
1405139220,0,0,3889.96,3888.67,3890.22,3886.74,45.755
1405139280,0,0,3888.02,3886.93,3888.02,3886.08,57.936
1405139340,0,0,3886.93,3887.22,3889.15,3886.1,35.538
1405139400,0,0,3887.28,3886.1,3887.28,3886.1,72.375
1405139460,0,0,3886.3,3885.02,3886.3,3883,66.825
1405139520,0,0,3884.7,3886,3886.1,3884.15,55.03
1405139580,0,0,3886.1,3887.23,3887.32,3885.75,69.269
1405139640,0,0,3887.32,3887.25,3887.63,3886.04,38.99
1405139700,0,0,3887.26,3887.71,3888.18,3886.9,8.868
1405139760,0,0,3888,3888.7,3889.99,3888,9.613
1405139820,0,0,3888.7,3887.26,3888.7,3887,21.549
1405139880,0,0,3887.5,3888,3888,3887.27,7.263
1405139940,0,0,3888.37,3886.93,3888.37,3886.12,20.965
1405140000,0,0,3886.52,3886.65,3886.99,3886,59.014
1405140060,0,0,3886.99,3887.5,3887.7,3886.93,3.029
1405140120,0,0,3887.36,3886.5,3887.36,3884.98,57.463
1405140180,0,0,3886.5,3886,3888,3886,33.747
1405140240,0,0,3885.99,3886.99,3887,3885.98,20.22
1405140300,0,0,3886.99,3887,3887,3886.1,15.259
1405140360,0,0,3887,3886.1,3887,3886,32.881
1405140420,0,0,3886.15,3886.18,3886.18,3885.98,7.944
1405140480,0,0,3886.18,3887.04,3887.26,3886.14,16.114
1405140540,0,0,3887.04,3887.26,3887.35,3886.6,7.475
1405140600,0,0,3887.26,3887,3887.55,3886.98,15.897
1405140660,0,0,3887.54,3887,3888.5,3886.98,6.86
1405140720,0,0,3887,3887.7,3887.7,3886.98,3.662
1405140780,0,0,3887.7,3887.01,3887.7,3885,21.735
1405140840,0,0,3887.01,3885,3887.01,3884.76,13.127
1405140900,0,0,3885.93,3884.31,3885.96,3884,46.923
1405140960,0,0,3884.78,3884.24,3886.17,3884,35.833
1405141020,0,0,3884.22,3884.28,3884.93,3883.7,21.09
1405141080,0,0,3884.28,3884.32,3884.81,3884.28,6.309
1405141140,0,0,3884.3,3883.7,3884.97,3883.7,29.8454
1405141200,0,0,3883.72,3882.99,3883.98,3882.99,2.558
1405141260,0,0,3883.5,3885.5,3886.5,3883.5,39.401
1405141320,0,0,3886.33,3887.54,3887.54,3885,47.71
1405141380,0,0,3887.26,3890.97,3890.97,3887.26,58.495
1405141440,0,0,3890.97,3893,3893,3890.04,72.568
1405141500,0,0,3893.02,3891.62,3893.02,3890.1,47.384
1405141560,0,0,3891.62,3891.27,3894,3890.1,57.957
1405141620,0,0,3891.61,3893.66,3893.98,3891.5,11.7481
1405141680,0,0,3892.53,3894.54,3894.98,3892.41,17.033
1405141740,0,0,3894.97,3893.03,3895,3893,19.863
1405141800,0,0,3892.7,3892.51,3893.02,3892.33,11.801
1405141860,0,0,3892.33,3887.56,3892.33,3887.56,47.438
1405141920,0,0,3887.99,3888.87,3890.02,3887.56,17.629
1405141980,0,0,3889.39,3888.86,3890.04,3888.82,13.408
1405142040,0,0,3888.86,3890.12,3892.64,3888.7,15.314
1405142100,0,0,3890.05,3890.99,3891.85,3889,23.583
1405142160,0,0,3891,3889.25,3891.54,3889,7.07
1405142220,0,0,3888.98,3887,3892.94,3887,12.715
1405142280,0,0,3887.1,3888.62,3889.35,3885.75,28.199
1405142340,0,0,3888.62,3888.8,3889.42,3887.7,10.05
1405142400,0,0,3888.8,3886.8,3889.92,3886.75,19.16
1405142460,0,0,3886.8,3885.08,3887.38,3885,35.349
1405142520,0,0,3885.08,3885.59,3887.31,3885.02,16.484
1405142580,0,0,3885.79,3885.34,3885.83,3885.18,27.395
1405142640,0,0,3885.02,3885.09,3885.25,3884.72,16.309
1405142700,0,0,3885.09,3885.12,3885.8,3885.09,18.278
1405142760,0,0,3885.8,3886.62,3887.02,3885.11,5.727
1405142820,0,0,3886.14,3886.92,3887.2,3886.14,3.476
1405142880,0,0,3886.9,3887.04,3887.88,3886.26,12.536
1405142940,0,0,3887.04,3888.39,3888.4,3887,32.003
1405143000,0,0,3887.52,3888.98,3888.99,3887.52,17.455
1405143060,0,0,3888.98,3887.09,3888.99,3887.09,14.896
1405143120,0,0,3887.12,3886.11,3887.12,3885.73,29.3069
1405143180,0,0,3886.11,3886.81,3886.91,3886.11,2.255
1405143240,0,0,3886.81,3886.96,3887.05,3886.8,4.667
1405143300,0,0,3887.25,3887.4,3887.44,3886.6,3.55
1405143360,0,0,3887.02,3887.38,3887.38,3887,3.14
1405143420,0,0,3887.38,3887.05,3888,3887.02,12.416
1405143480,0,0,3887.87,3887.99,3888.52,3887.35,14.6724
1405143540,0,0,3887.99,3889.81,3889.92,3887.97,15.963
1405143600,0,0,3889.81,3887.31,3889.81,3886.02,35.909
1405143660,0,0,3887.31,3886.49,3889.31,3886,13.976
1405143720,0,0,3886.02,3885.11,3886.02,3885.11,29.311
1405143780,0,0,3885.13,3885.01,3885.94,3885,18.682
1405143840,0,0,3885.02,3884.71,3885.02,3883.59,11.339
1405143900,0,0,3884.64,3882.78,3884.64,3882.78,22.47
1405143960,0,0,3882.68,3881.41,3882.85,3881,90.396
1405144020,0,0,3881.78,3882.29,3882.29,3881,25.727
1405144080,0,0,3882.32,3881.98,3882.56,3881.69,9.831
1405144140,0,0,3881.98,3880.8,3882.03,3880.8,27.773
1405144200,0,0,3880.8,3879.46,3880.9,3879.46,65.501
1405144260,0,0,3879.49,3878.28,3879.55,3877.93,50.575
1405144320,0,0,3879.47,3878.3,3879.53,3878.28,20.824
1405144380,0,0,3878.9,3880,3885.22,3878.9,38.389
1405144440,0,0,3880,3880.1,3880.47,3879.88,30.892
1405144500,0,0,3880.45,3880.39,3880.45,3879.88,11.007
1405144560,0,0,3879.99,3880.43,3882,3879.55,24.033
1405144620,0,0,3880.35,3880.15,3880.48,3879.07,21.596
1405144680,0,0,3880.16,3881.92,3881.98,3880.01,8.301
1405144740,0,0,3881.92,3883.88,3885,3881.9,37.147
1405144800,0,0,3883.58,3881.64,3883.58,3881.64,29.364
1405144860,0,0,3881.64,3880,3881.64,3880,22.017
1405144920,0,0,3880.13,3880.58,3880.58,3879.34,16.302
1405144980,0,0,3880.66,3880.62,3881.04,3879.92,4.14
1405145040,0,0,3880.62,3883.09,3883.09,3879.01,36.38
1405145100,0,0,3882.57,3883,3883,3881.75,9.839
1405145160,0,0,3883,3881.81,3883,3880.9,20.604
1405145220,0,0,3881.81,3882.85,3882.91,3881.81,1.261
1405145280,0,0,3882.8,3883.15,3883.51,3882,22.529
1405145340,0,0,3883.56,3885.36,3885.36,3883.56,46.487
1405145400,0,0,3885.56,3885.62,3887,3885.02,25.431
1405145460,0,0,3885.62,3886.74,3887,3885.35,16.7844
1405145520,0,0,3886.74,3887.29,3887.3,3886.74,9.112
1405145580,0,0,3886.93,3886.66,3887.04,3886,63.703
1405145640,0,0,3886.65,3885.33,3886.7,3885.33,35.057
1405145700,0,0,3885.33,3886.9,3886.9,3885.33,8.591
1405145760,0,0,3886.9,3888.86,3888.86,3886.9,22.17
1405145820,0,0,3888.06,3887.67,3889.16,3887.56,2.542
1405145880,0,0,3887.72,3887.93,3887.93,3886.99,9.146
1405145940,0,0,3888,3887.53,3888.46,3887.15,32.0009
1405146000,0,0,3887.14,3886.83,3887.19,3886.83,6.911
1405146060,0,0,3886.67,3884.06,3886.67,3884,37.647
1405146120,0,0,3884.02,3885,3885.22,3884,9.017
1405146180,0,0,3885.22,3877.24,3889.55,3865,362.5142
1405146240,0,0,3878.45,3871.78,3878.45,3865.12,137.209
1405146300,0,0,3871.78,3869,3872,3865,169.2992
1405146360,0,0,3869,3873.36,3875,3868.66,214.352
1405146420,0,0,3873.37,3872.06,3876,3870,88.016
1405146480,0,0,3872.14,3872.37,3873.01,3870.99,49.617
1405146540,0,0,3872.05,3871.66,3872.06,3871,37.173
1405146600,0,0,3872,3873.75,3874.13,3871.66,14.8497
1405146660,0,0,3873.75,3871.81,3874.24,3871.81,19.207
1405146720,0,0,3871.78,3872,3872.41,3870.93,49.873
1405146780,0,0,3872.03,3872.12,3872.94,3871.93,4.836
1405146840,0,0,3872.78,3874.54,3874.85,3872.77,24.004
1405146900,0,0,3874.51,3875.04,3875.93,3874.51,21.926
1405146960,0,0,3875.72,3874.58,3875.72,3873.04,30.914
1405147020,0,0,3874.58,3874.25,3876.44,3874.25,27.239
1405147080,0,0,3874.25,3874.09,3874.25,3873.8,10.618
1405147140,0,0,3874.07,3873.97,3874.86,3873.97,25.166
1405147200,0,0,3873.97,3872.05,3874,3872.05,12.662
1405147260,0,0,3872.05,3871.05,3872.05,3870,98.241
1405147320,0,0,3871.05,3872.46,3872.99,3871.05,14.511
1405147380,0,0,3872.92,3872.66,3873.46,3872.46,4.236
1405147440,0,0,3872.07,3873,3873.59,3871.36,7.78
1405147500,0,0,3872.88,3873.78,3874.12,3872.05,20.399
1405147560,0,0,3873.78,3872.13,3876.44,3872.13,29.68
1405147620,0,0,3873.96,3870.08,3874.97,3869.73,86.7619
1405147680,0,0,3870.05,3872.09,3873,3870.05,24.1576
1405147740,0,0,3872.93,3873.45,3873.46,3871.34,14.266
1405147800,0,0,3872.99,3872.82,3873.58,3872.07,34.332
1405147860,0,0,3872.07,3874,3874,3871.63,11.191
1405147920,0,0,3874,3873.97,3874.01,3873.94,1.628
1405147980,0,0,3873.97,3872.52,3874.01,3872.52,21.825
1405148040,0,0,3872.52,3874.99,3875.17,3872.06,90.036
1405148100,0,0,3874.99,3874.71,3874.99,3873.94,29.068
1405148160,0,0,3874.04,3873.69,3874.85,3873.69,21.671
1405148220,0,0,3873.69,3874.85,3875.16,3873.69,15.449
1405148280,0,0,3874.85,3876.09,3876.45,3874.22,20.47
1405148340,0,0,3876.44,3874.68,3878.45,3874.15,31.799
1405148400,0,0,3874.15,3874.63,3874.68,3874.02,3.422
1405148460,0,0,3874.63,3875.45,3875.46,3873.98,7.624
1405148520,0,0,3876.33,3875.18,3876.36,3873.6,21.522
1405148580,0,0,3875.11,3874.62,3875.9,3873.82,48.297
1405148640,0,0,3874.5,3875.52,3875.52,3873.62,11.782
1405148700,0,0,3875.51,3875.62,3875.62,3875.02,1.91
1405148760,0,0,3875.62,3875.99,3875.99,3875.62,0.983
1405148820,0,0,3876.21,3880.44,3880.44,3875.11,40.934
1405148880,0,0,3880.54,3883.43,3887.55,3880.54,167.47
1405148940,0,0,3882.97,3887.94,3889.24,3882.5,37.719
1405149000,0,0,3887.94,3888,3889,3887,99.761
1405149060,0,0,3888.49,3887.89,3889.99,3886.42,114.396
1405149120,0,0,3886.87,3887,3887.89,3886.36,68.5874
1405149180,0,0,3887.05,3887.46,3887.46,3886.36,27.585
1405149240,0,0,3887.02,3887.38,3887.46,3887,4.734
1405149300,0,0,3887.38,3887.48,3887.68,3887.1,17.34
1405149360,0,0,3887.11,3885,3887.34,3885,28.533
1405149420,0,0,3884.46,3885,3885,3883.53,25.971
1405149480,0,0,3884.41,3883.88,3884.97,3883,16.186
1405149540,0,0,3883.88,3882,3883.9,3880.08,84.5644
1405149600,0,0,3882,3882.52,3883.8,3881.51,48.719
1405149660,0,0,3883.35,3880.08,3883.8,3880.08,38.168
1405149720,0,0,3881.36,3878.9,3882,3878.6,83.51
1405149780,0,0,3878.91,3878.96,3879,3877,85.1306
1405149840,0,0,3879,3878.02,3880,3877.91,52.9837
1405149900,0,0,3878.66,3879.99,3880,3878.17,59.0312
1405149960,0,0,3879.99,3879.99,3879.99,3879.29,5.817
1405150020,0,0,3879.99,3883.32,3884.3,3879.99,75.568
1405150080,0,0,3883.32,3884,3884.3,3882.28,19.677
1405150140,0,0,3884,3882.44,3884.98,3880.21,25.99
1405150200,0,0,3882.58,3881.77,3882.94,3880.21,32.715
1405150260,0,0,3881.75,3881.18,3883.56,3881.18,56.7617
1405150320,0,0,3881.51,3880.01,3881.98,3880.01,26.163
1405150380,0,0,3880.79,3880,3880.86,3880,25.441
1405150440,0,0,3880.56,3880,3880.88,3879.14,44.687
1405150500,0,0,3879.14,3879.16,3881.96,3879,56.374
1405150560,0,0,3879.14,3880.71,3880.77,3879,29.966
1405150620,0,0,3880.71,3879.27,3880.99,3879.27,14.2343
1405150680,0,0,3880.12,3881.07,3881.07,3879.27,21.894
1405150740,0,0,3881.09,3883.1,3884,3881.07,67.814
1405150800,0,0,3883.12,3882.39,3884.05,3882.05,28.26
1405150860,0,0,3882.41,3882.97,3883.33,3882.39,10.986
1405150920,0,0,3882.97,3882.22,3882.97,3882,2.355
1405150980,0,0,3882.95,3883.05,3883.56,3881.46,51.62
1405151040,0,0,3882.86,3883.01,3883.49,3882.42,8.287
1405151100,0,0,3883.02,3883.02,3883.69,3882.19,41.8665
1405151160,0,0,3883.12,3882.06,3883.38,3882.02,17.98
1405151220,0,0,3882.1,3881.51,3882.86,3881.51,20.687
1405151280,0,0,3881.4,3880.17,3881.94,3880.1,33.864
1405151340,0,0,3880.12,3880,3880.96,3880,21.866
1405151400,0,0,3880,3880.58,3880.58,3880,29.528
1405151460,0,0,3880.61,3880.97,3881.51,3880.59,21.352
1405151520,0,0,3880.97,3879.66,3880.97,3879.66,18.129
1405151580,0,0,3879.66,3877.6,3880.82,3876.15,47.708
1405151640,0,0,3877.69,3876.05,3878.41,3876.05,31.262
1405151700,0,0,3876.87,3874.96,3878.97,3874,75.298
1405151760,0,0,3874.96,3874.96,3874.98,3871,45.261
1405151820,0,0,3874.95,3874.02,3875,3873,56.974
1405151880,0,0,3874.02,3874.04,3874.34,3873,34.037
1405151940,0,0,3874.04,3873.96,3874.1,3873.57,26.707
1405152000,0,0,3873.84,3873.7,3874,3872.01,77.5887
1405152060,0,0,3873.05,3872.82,3873.09,3872,37.389
1405152120,0,0,3872.04,3872,3872.84,3870.37,65.077
1405152180,0,0,3871.36,3871.87,3872.39,3870,92.4853
1405152240,0,0,3871.87,3871.94,3872.24,3870.56,25.494
1405152300,0,0,3871.94,3873,3875,3871.66,37.27
1405152360,0,0,3873,3874.16,3875.05,3873,35.666
1405152420,0,0,3874.16,3874,3874.97,3873.45,25.392
1405152480,0,0,3874,3874.04,3874.04,3873.24,13.104
1405152540,0,0,3874.25,3874.55,3875,3874.04,3.659
1405152600,0,0,3874.92,3874.15,3875.36,3874.09,25.965
1405152660,0,0,3874.96,3875,3875,3874,26.341
1405152720,0,0,3874.99,3875.71,3875.93,3874.19,18.668
1405152780,0,0,3875.71,3874.98,3875.71,3874,13.996
1405152840,0,0,3874.98,3877.13,3877.15,3874.96,30.005
1405152900,0,0,3877.15,3875.11,3877.15,3875,25.332
1405152960,0,0,3875.94,3875.75,3876.94,3875.17,25.297
1405153020,0,0,3875.51,3876.67,3876.7,3875.51,10.605
1405153080,0,0,3876.67,3876.67,3876.67,3876.67,0.04
1405153140,0,0,3876,3876.94,3876.94,3875.97,15.812
1405153200,0,0,3876.52,3875.93,3876.52,3875.93,3.067
1405153260,0,0,3875.51,3875.03,3876,3875,4.509
1405153320,0,0,3875.19,3874.02,3875.21,3874.02,10.544
1405153380,0,0,3874.02,3873.02,3874.04,3873,39.694
1405153440,0,0,3873.01,3871.96,3873.01,3871.75,23.12
1405153500,0,0,3871.96,3871,3872.36,3870.11,62.82
1405153560,0,0,3871.02,3871.06,3871.06,3871,18.208
1405153620,0,0,3871.06,3872,3872.9,3871.06,6.899
1405153680,0,0,3872,3872.2,3872.9,3872,1.547
1405153740,0,0,3872.1,3871.88,3872.1,3870.13,25.918
1405153800,0,0,3871.99,3871.34,3872.03,3870.47,24.697
1405153860,0,0,3872,3872.28,3872.28,3871.32,15.797
1405153920,0,0,3872.26,3873.05,3873.05,3872,18.71
1405153980,0,0,3873.05,3874.99,3874.99,3873.05,5.096
1405154040,0,0,3875,3875,3875.99,3874.2,14.597
1405154100,0,0,3874.96,3874.22,3875.84,3873.97,72.1917
1405154160,0,0,3874.05,3873.12,3874.05,3873.05,10.648
1405154220,0,0,3873.12,3874.91,3874.98,3873.12,6.953
1405154280,0,0,3874.89,3875.8,3875.9,3874.89,9.448
1405154340,0,0,3875.89,3875.84,3875.9,3874.63,1.939
1405154400,0,0,3875.89,3875.5,3875.99,3875.5,20.183
1405154460,0,0,3875.52,3875.52,3875.52,3875.01,13.253
1405154520,0,0,3875.01,3875.54,3875.54,3875.01,5.012
1405154580,0,0,3875.67,3875.98,3875.99,3874.4,28.779
1405154640,0,0,3875.98,3875.89,3876,3874.98,14.198
1405154700,0,0,3875.15,3875.96,3876.23,3874.69,51.427
1405154760,0,0,3875.96,3876.25,3876.25,3875.88,4.676
1405154820,0,0,3876.25,3876.96,3876.98,3876.25,0.922
1405154880,0,0,3876.9,3878.16,3879.99,3873,47.985
1405154940,0,0,3877.9,3878.84,3879.99,3877.85,21.917
1405155000,0,0,3878.85,3877.09,3880,3877.09,57.093
1405155060,0,0,3877.04,3877.22,3878.24,3875,29.948
1405155120,0,0,3877.78,3876.94,3877.8,3876.45,36.3167
1405155180,0,0,3876.94,3877.8,3877.8,3876.7,0.659
1405155240,0,0,3877.77,3876.99,3877.8,3876.67,24.835
1405155300,0,0,3876.71,3877.65,3877.78,3876.71,13.118
1405155360,0,0,3877.65,3876.98,3877.65,3876.69,11.88
1405155420,0,0,3876.96,3877.78,3877.78,3876.06,14.527
1405155480,0,0,3877,3876.05,3877.5,3876.05,3.551
1405155540,0,0,3876.97,3875.86,3876.97,3875,26.164
1405155600,0,0,3875.81,3874.5,3875.83,3874.2,13.981
1405155660,0,0,3874.5,3874.22,3874.5,3873.11,11.482
1405155720,0,0,3873.98,3873.96,3873.98,3873.2,9.456
1405155780,0,0,3873.32,3874.44,3874.53,3873,60.5
1405155840,0,0,3874.44,3871.4,3874.44,3870.82,91.2741
1405155900,0,0,3871.31,3872.11,3872.62,3870.93,13.567
1405155960,0,0,3872.11,3872.97,3873,3872,14.015
1405156020,0,0,3872.91,3872.94,3873,3871.44,22.694
1405156080,0,0,3872.85,3872.04,3873.06,3871,71.7842
1405156140,0,0,3872.73,3871.97,3872.73,3871.02,6.3175
1405156200,0,0,3871.32,3872.91,3873.1,3871.32,16.887
1405156260,0,0,3872.91,3873.1,3873.21,3872.91,1.148
1405156320,0,0,3873,3873.5,3873.89,3872.91,5.402
1405156380,0,0,3873.5,3872.59,3873.9,3872.59,17.875
1405156440,0,0,3873,3873.61,3873.91,3872.97,12.093
1405156500,0,0,3873.6,3874.96,3874.98,3873.28,3.851
1405156560,0,0,3874.97,3874.37,3875,3874.37,43.853
1405156620,0,0,3874.51,3874.96,3875.14,3873.82,32.443
1405156680,0,0,3874.15,3874.99,3875.65,3873.82,60.461
1405156740,0,0,3874.99,3874.73,3875.66,3874.73,36.019
1405156800,0,0,3874.63,3873.94,3874.63,3873.91,9.628
1405156860,0,0,3873.94,3874.82,3874.88,3873.92,10.433
1405156920,0,0,3874.82,3874.9,3874.9,3874.82,0.252
1405156980,0,0,3874.89,3874.9,3874.9,3874.89,0.31
1405157040,0,0,3874.56,3874.89,3874.9,3874.5,5.911
1405157100,0,0,3874.89,3874.77,3874.9,3874.5,7.865
1405157160,0,0,3874.8,3875.98,3875.98,3874.5,18.219
1405157220,0,0,3875.97,3875.88,3877.43,3875.85,6.571
1405157280,0,0,3875.88,3876,3876.78,3875.88,8.321
1405157340,0,0,3876,3875.96,3876.78,3875.73,18.406
1405157400,0,0,3875.96,3876.86,3877,3875.96,13.812
1405157460,0,0,3876.86,3877,3877,3876,13.457
1405157520,0,0,3876.33,3877,3877,3876.31,9.78
1405157580,0,0,3877.05,3877.27,3877.31,3877.05,6.486
1405157640,0,0,3877.27,3877.02,3877.27,3877.02,0.612
1405157700,0,0,3877.23,3876.99,3877.23,3876.68,7.066
1405157760,0,0,3876.99,3876.99,3876.99,3876.99,0.25
1405157820,0,0,3876.99,3876.16,3877,3876.12,4.219
1405157880,0,0,3876.16,3876.6,3876.6,3876,14.575
1405157940,0,0,3876.62,3876.64,3876.64,3876,3.105
1405158000,0,0,3876.64,3876.91,3877,3876.02,6.773
1405158060,0,0,3876.91,3877.04,3877.05,3876.04,2.521
1405158120,0,0,3877.04,3876.4,3877.48,3876.31,13.602
1405158180,0,0,3876.8,3877.67,3877.67,3876.4,0.556
1405158240,0,0,3877.62,3877.03,3877.62,3876.9,9.641
1405158300,0,0,3877.03,3876.9,3877.46,3876.42,2.652
1405158360,0,0,3876.42,3876.4,3876.83,3876.39,7.996
1405158420,0,0,3876.4,3876.56,3876.58,3876.4,1.275
1405158480,0,0,3876.56,3876.03,3876.78,3876.02,19.208
1405158540,0,0,3876.79,3876.1,3876.79,3876.07,4.193
1405158600,0,0,3876.78,3877.99,3877.99,3876.1,34.6737
1405158660,0,0,3877.99,3883.96,3883.96,3877.99,58.22
1405158720,0,0,3882.26,3881.63,3883.39,3881,33.445
1405158780,0,0,3882.2,3882.5,3882.5,3879.48,21.548
1405158840,0,0,3882.5,3884.76,3884.85,3881.99,31.242
1405158900,0,0,3884.34,3884.96,3885.98,3883.98,65.189
1405158960,0,0,3884.97,3885,3885,3884,30.851
1405159020,0,0,3885,3886,3886,3884.04,111.37
1405159080,0,0,3885.92,3888.49,3889.98,3885.92,71.176
1405159140,0,0,3888.36,3888.36,3888.51,3886.31,41.1909
1405159200,0,0,3888.33,3887.6,3889,3887.53,29.689
1405159260,0,0,3887.6,3886.96,3888,3886.31,25.732
1405159320,0,0,3886.33,3882,3886.98,3881.98,56.006
1405159380,0,0,3881.98,3885.86,3885.91,3881.98,45.637
1405159440,0,0,3885.86,3885.87,3885.92,3884.3,34.9574
1405159500,0,0,3885.87,3884.94,3885.87,3884.17,12.34
1405159560,0,0,3884.24,3885.02,3885.25,3883.25,13.116
1405159620,0,0,3885.05,3885.94,3885.99,3882.02,43.997
1405159680,0,0,3885.9,3884.05,3885.9,3884.05,39.849
