1405096380,0,0,3865.02,3865.01,3865.61,3865,22.974
1405159740,0,0,3884.05,3886,3887,3884,46.074
1405159800,0,0,3886.34,3886.02,3886.79,3885.72,30.613
1405159860,0,0,3886.02,3885.55,3886.19,3885.55,7.681
1405159920,0,0,3885.55,3889.35,3893,3885.55,57.65
1405159980,0,0,3889.44,3889.01,3890,3888.38,26.801
1405160040,0,0,3889.81,3888.02,3890.05,3888,34.437
1405160100,0,0,3888.03,3888.76,3888.82,3888,11.46
1405160160,0,0,3888.72,3887.88,3888.72,3887.88,1.278
1405160220,0,0,3887.78,3888.57,3888.61,3887.15,19.128
1405160280,0,0,3888.57,3889.21,3889.95,3888.54,25.815
1405160340,0,0,3889.21,3889.86,3890.96,3888.08,25.523
1405160400,0,0,3889.08,3888.9,3890.75,3887.17,9.167
1405160460,0,0,3888.55,3885.19,3888.55,3884.49,34.236
1405160520,0,0,3885.25,3885.99,3886.02,3884.08,3.735
1405160580,0,0,3885.9,3886.76,3886.81,3885.84,2.904
1405160640,0,0,3886.28,3884.07,3886.76,3884.07,38.5188
1405160700,0,0,3885,3884.61,3885.1,3884.09,12.267
1405160760,0,0,3885.21,3884.83,3885.88,3882.02,18.906
1405160820,0,0,3885.05,3884.98,3885.97,3884.07,15.198
1405160880,0,0,3884.96,3885.94,3885.97,3884.96,35.39
1405160940,0,0,3885.14,3885.09,3885.94,3884.96,6.549
1405161000,0,0,3885,3885,3885.39,3885,0.432
1405161060,0,0,3885,3885.16,3886,3885,6.074
1405161120,0,0,3885.16,3886.98,3886.99,3885.16,29.6827
1405161180,0,0,3886.98,3887.4,3889,3886.98,29.554
1405161240,0,0,3887.09,3886.16,3887.42,3886.15,9.6251
1405161300,0,0,3886.16,3886.08,3886.61,3885.2,10.918
1405161360,0,0,3886.08,3886.88,3886.99,3886.08,2.747
1405161420,0,0,3886.86,3886.34,3886.86,3886.27,5.724
1405161480,0,0,3886.2,3885.03,3886.97,3885.01,5.543
1405161540,0,0,3885.61,3886.35,3886.35,3884.51,50.24
1405161600,0,0,3886.84,3885,3886.84,3885,10.309
1405161660,0,0,3885.02,3885,3886,3885,22.605
1405161720,0,0,3884.3,3876.39,3885.95,3871.06,172.9937
1405161780,0,0,3875.99,3879.13,3879.13,3874.28,40.499
1405161840,0,0,3879.98,3876.7,3880.47,3876,13.545
1405161900,0,0,3876.67,3877.67,3878.62,3876.67,22.012
1405161960,0,0,3877.68,3877.75,3878.61,3876.88,10.009
1405162020,0,0,3877.5,3877.92,3877.92,3877.02,0.338
1405162080,0,0,3877.14,3877.21,3877.98,3877.12,2.533
1405162140,0,0,3877.12,3876.92,3877.19,3876.07,3.78
1405162200,0,0,3876.1,3875.54,3876.1,3875.53,12.231
1405162260,0,0,3875.54,3876,3876,3875.53,4.633
1405162320,0,0,3875.62,3877.13,3884,3875.59,37.789
1405162380,0,0,3876.38,3877.87,3878.03,3876.38,1.794
1405162440,0,0,3877.87,3878.93,3879.42,3877.87,5.626
1405162500,0,0,3878.66,3878.97,3879.4,3878.19,2.851
1405162560,0,0,3878.19,3878.11,3878.64,3877.07,3.706
1405162620,0,0,3878.23,3876.95,3878.23,3876.9,15.376
1405162680,0,0,3876.95,3876.08,3876.99,3875.95,16.353
1405162740,0,0,3876.08,3876.7,3876.9,3876.08,7.156
1405162800,0,0,3876.27,3875.9,3876.64,3875.88,11.082
1405162860,0,0,3875.87,3876.09,3876.1,3875.54,22.537
1405162920,0,0,3876.08,3876.07,3876.08,3875.53,4.667
1405162980,0,0,3876.06,3875.28,3876.06,3875.28,3.866
1405163040,0,0,3875.28,3875,3875.5,3875,22.141
1405163100,0,0,3875.03,3875.1,3876.02,3875.03,10.758
1405163160,0,0,3875.98,3877.05,3877.05,3875.93,9.2
1405163220,0,0,3877.8,3877.04,3878,3877.04,6.44
1405163280,0,0,3877.05,3877.06,3878,3877.04,3.522
1405163340,0,0,3877.06,3877.68,3877.75,3877.06,0.71
1405163400,0,0,3877.68,3877.6,3877.68,3876.15,1.91
1405163460,0,0,3877.63,3877.95,3877.99,3877.02,4.567
1405163520,0,0,3877.99,3877.42,3877.99,3876.15,12.5592
1405163580,0,0,3877.51,3878.09,3878.9,3876.8,9.842
1405163640,0,0,3878.73,3878.09,3878.74,3878.09,0.195
1405163700,0,0,3878.7,3878.09,3878.7,3878.09,0.373
1405163760,0,0,3878.09,3878.63,3878.65,3878.09,2.778
1405163820,0,0,3878.63,3878.02,3878.67,3877.66,1.772
1405163880,0,0,3878.02,3877.96,3878.61,3877.05,14.0068
1405163940,0,0,3877.96,3877.97,3878,3877.16,11.616
1405164000,0,0,3877.97,3877.96,3877.97,3877.96,0.574
1405164060,0,0,3877.24,3877.94,3877.96,3877.18,0.514
1405164120,0,0,3877.94,3878.01,3878.05,3877.94,5.159
1405164180,0,0,3878.67,3878.32,3878.67,3878.06,0.27
1405164240,0,0,3878.32,3878.32,3878.32,3878.32,0
1405164300,0,0,3878.63,3878.61,3878.63,3878.61,0.153
1405164360,0,0,3878.61,3879.22,3881.44,3878.3,10.263
1405164420,0,0,3879.05,3880.4,3880.4,3879.05,11.592
1405164480,0,0,3880.58,3880.4,3880.91,3880,14.175
1405164540,0,0,3880.38,3880.48,3880.98,3880,8.639
1405164600,0,0,3880.48,3881.41,3881.43,3880.07,6.405
1405164660,0,0,3881.41,3880.68,3882.98,3880.68,22.0499
1405164720,0,0,3880.87,3881.31,3881.93,3880.66,25.8775
1405164780,0,0,3881.29,3880.88,3881.29,3880.88,2.254
1405164840,0,0,3881,3880.93,3881,3880.1,1.063
1405164900,0,0,3880.93,3880.86,3880.93,3880.16,1.772
1405164960,0,0,3880.66,3879.58,3880.68,3879.03,14.86
1405165020,0,0,3879.96,3880.6,3880.82,3879.16,1.305
1405165080,0,0,3880.61,3880.01,3880.74,3880,3.793
1405165140,0,0,3880.04,3880,3880.6,3880,3.779
1405165200,0,0,3880.01,3879.05,3880.48,3879.05,1.575
1405165260,0,0,3879.05,3878.32,3879.1,3878.32,1.579
1405165320,0,0,3878.32,3878.32,3878.98,3878.3,2.162
1405165380,0,0,3878.34,3880.18,3880.48,3878.34,4.129
1405165440,0,0,3880.17,3880.8,3881.22,3880.17,6.652
1405165500,0,0,3880.8,3880.34,3880.8,3879.11,2.498
1405165560,0,0,3880.34,3880.12,3880.38,3880.12,0.557
1405165620,0,0,3880.12,3876.14,3880.12,3876,15.072
1405165680,0,0,3876.14,3877.2,3877.92,3876,13.832
1405165740,0,0,3877.32,3875.98,3877.94,3875.98,11.446
1405165800,0,0,3875.84,3876.45,3880.96,3875.84,41.327
1405165860,0,0,3876.46,3874.99,3876.46,3874.99,21.126
1405165920,0,0,3874.99,3871.15,3874.99,3871.08,63.504
1405165980,0,0,3871.95,3871.96,3873.8,3871.06,42.901
1405166040,0,0,3872.5,3872.05,3872.97,3871.96,25.289
1405166100,0,0,3872.26,3875,3876.99,3872.26,19.891
1405166160,0,0,3874.99,3874,3874.99,3873.3,12.354
1405166220,0,0,3874,3874.79,3874.87,3873.6,7.6934
1405166280,0,0,3874.99,3873.62,3875,3873.6,8.659
1405166340,0,0,3873.62,3874.84,3874.98,3873.22,13.262
1405166400,0,0,3874.84,3874.99,3875,3874.51,8.268
1405166460,0,0,3874.99,3874.56,3875,3874.55,5.423
1405166520,0,0,3874.56,3874.3,3874.56,3874.27,3.97
1405166580,0,0,3874.3,3874.65,3874.65,3874.21,20.035
1405166640,0,0,3874.65,3875.02,3875.86,3874.65,14.301
1405166700,0,0,3875.68,3874.9,3875.86,3874.73,58.2174
1405166760,0,0,3874.9,3874.9,3874.9,3874.9,0
1405166820,0,0,3875.72,3875.74,3875.75,3875.72,0.864
1405166880,0,0,3875.74,3875.79,3875.79,3875.74,1.173
1405166940,0,0,3875.24,3875.32,3875.86,3875.24,4.128
1405167000,0,0,3875.73,3875.94,3875.94,3875.73,1.55
1405167060,0,0,3875.39,3875.37,3875.9,3875.37,2.437
1405167120,0,0,3875.37,3875.52,3876.05,3875.37,3.16
1405167180,0,0,3875.35,3875.62,3875.81,3875.35,5.022
1405167240,0,0,3875.39,3875.37,3875.39,3875.35,5.002
1405167300,0,0,3875.37,3874.98,3875.37,3874.77,1.107
1405167360,0,0,3874.98,3874.75,3875,3874.75,3.429
1405167420,0,0,3874.6,3874.02,3875.26,3872,11.377
1405167480,0,0,3874.02,3873.7,3874.05,3873.7,4.952
1405167540,0,0,3873.98,3873.98,3873.98,3873.71,0.633
1405167600,0,0,3873.98,3874.41,3874.49,3873.74,8.264
1405167660,0,0,3874.5,3874.5,3874.5,3874.5,0.01
1405167720,0,0,3874.59,3875,3875.01,3874.29,3.317
1405167780,0,0,3875,3875.83,3875.83,3875,1.469
1405167840,0,0,3875.99,3876.62,3876.62,3875.99,6.137
1405167900,0,0,3876.88,3876.6,3877.74,3876.6,0.848
1405167960,0,0,3876.62,3876.01,3876.83,3875.99,12.637
1405168020,0,0,3876.52,3874.98,3876.52,3874.95,18.029
1405168080,0,0,3874.98,3874.06,3874.98,3874,15.772
1405168140,0,0,3874.86,3874.03,3874.93,3873.74,5.333
1405168200,0,0,3874.1,3874.6,3874.6,3874.1,8.09
1405168260,0,0,3874.89,3875.06,3875.99,3874.89,22.151
1405168320,0,0,3875.12,3875.12,3875.12,3875.12,0.01
1405168380,0,0,3875.07,3875.09,3875.86,3875.07,0.545
1405168440,0,0,3875.09,3875.8,3875.8,3875.06,0.65
1405168500,0,0,3875.07,3874.81,3875.07,3874.81,13.69
1405168560,0,0,3874.67,3875.09,3875.58,3874.67,20.0612
1405168620,0,0,3874.75,3875.71,3875.71,3874.75,0.577
1405168680,0,0,3874.99,3875.82,3875.82,3874.75,8.358
1405168740,0,0,3875.82,3875.68,3875.82,3875,3.431
1405168800,0,0,3875.67,3875.89,3875.93,3875.67,18.027
1405168860,0,0,3875.89,3876,3876,3875.28,10.498
1405168920,0,0,3876,3876.02,3876.05,3876,2.808
1405168980,0,0,3876.5,3876.04,3876.5,3876.04,3.842
1405169040,0,0,3876.24,3876.26,3876.84,3875.61,12.7973
1405169100,0,0,3876.26,3875.18,3876.26,3875.18,10.373
1405169160,0,0,3875.6,3875.55,3875.6,3875.2,2.668
1405169220,0,0,3875.55,3874.49,3875.58,3874.49,18.46
1405169280,0,0,3874.49,3874.47,3874.5,3874.04,12.585
1405169340,0,0,3874.02,3874.02,3874.47,3874,4.339
1405169400,0,0,3874.02,3874,3874.02,3874,0.7
1405169460,0,0,3874.02,3874.36,3874.43,3874,10.628
1405169520,0,0,3874.02,3874,3874.98,3874,31.613
1405169580,0,0,3873.98,3874,3874,3873.49,18.162
1405169640,0,0,3874,3873.96,3874.5,3873.96,17.967
1405169700,0,0,3873.96,3873.76,3874,3873.68,15.932
1405169760,0,0,3874,3873.98,3874.5,3873.18,2.903
1405169820,0,0,3873.99,3873.97,3874.72,3873.44,21.7337
1405169880,0,0,3874.5,3874.14,3875,3873.98,1.831
1405169940,0,0,3874.86,3874.91,3874.92,3874.14,0.37
1405170000,0,0,3874.91,3875.6,3875.6,3874.12,13.963
1405170060,0,0,3875.66,3879,3879,3875.66,28.617
1405170120,0,0,3878.46,3878.43,3878.82,3877.02,32.029
1405170180,0,0,3878.39,3878.94,3879,3878.36,7.109
1405170240,0,0,3878.94,3879.08,3879.94,3878.94,52.884
1405170300,0,0,3879.1,3879.86,3880,3879.09,3.547
1405170360,0,0,3879.75,3879.17,3885,3879.17,44.636
1405170420,0,0,3879.8,3881.42,3883.41,3879.17,14.186
1405170480,0,0,3882,3881.04,3883.05,3880,26.84
1405170540,0,0,3881.06,3880.79,3881.98,3880.43,10.919
1405170600,0,0,3880.83,3879.45,3880.85,3879.17,31.45
1405170660,0,0,3879.1,3878.87,3879.46,3878.36,5.784
1405170720,0,0,3878.87,3877.92,3878.87,3877.5,33.784
1405170780,0,0,3877.9,3879.9,3879.91,3877.5,17.582
1405170840,0,0,3878.5,3880.53,3880.54,3878.5,35.1795
1405170900,0,0,3880,3880.78,3881.95,3879.98,16.651
1405170960,0,0,3880.79,3879.18,3880.79,3877.83,52.934
1405171020,0,0,3879.5,3879.86,3880,3878.71,18.743
1405171080,0,0,3879.86,3878.06,3879.86,3878,17.097
1405171140,0,0,3878.06,3878.52,3878.6,3878,8.555
1405171200,0,0,3878.54,3878.33,3878.54,3878.27,4.903
1405171260,0,0,3878.33,3877.5,3878.33,3877.5,6.721
1405171320,0,0,3877.52,3877.86,3877.86,3877.52,0.17
1405171380,0,0,3877.86,3879.42,3879.43,3877.86,1.996
1405171440,0,0,3879.42,3877.72,3879.42,3877.71,43.145
1405171500,0,0,3877.72,3877.92,3878.77,3877.57,12.176
1405171560,0,0,3877.92,3878.32,3878.32,3877.92,0.32
1405171620,0,0,3878.32,3878.31,3878.32,3877.59,2.08
1405171680,0,0,3878.31,3878,3878.39,3878,22.393
1405171740,0,0,3877.5,3877.83,3877.93,3877.5,10.065
1405171800,0,0,3877.83,3877.81,3877.85,3877.81,3.17
1405171860,0,0,3877.81,3877.96,3878,3877.52,7.158
1405171920,0,0,3878,3877.02,3878,3877.02,10.018
1405171980,0,0,3877.11,3872.53,3877.11,3872,84.925
1405172040,0,0,3872.02,3871.86,3872.54,3870.52,54.825
1405172100,0,0,3871.9,3872.02,3872.98,3871.8,26.328
1405172160,0,0,3872.02,3871.77,3872.28,3870.52,43.418
1405172220,0,0,3871.78,3871.33,3873.97,3870,143.3505
1405172280,0,0,3871.24,3869.5,3872,3868,80.3924
1405172340,0,0,3869.19,3868,3871.72,3867.69,71.706
1405172400,0,0,3867.69,3858.97,3868,3858,331.195
1405172460,0,0,3859.48,3864.99,3865.91,3858.89,123.911
1405172520,0,0,3864.99,3864.85,3867.5,3864.81,66.275
1405172580,0,0,3864.85,3861.43,3864.95,3861.43,34.606
1405172640,0,0,3861.08,3860.72,3861.98,3858,101.047
1405172700,0,0,3860.61,3860.81,3861.11,3859,46.198
1405172760,0,0,3860.58,3859.84,3860.61,3858,138.5249
1405172820,0,0,3859.84,3860.9,3865,3859.12,34.672
1405172880,0,0,3861,3863.94,3866.91,3860.88,39.536
1405172940,0,0,3863.96,3867.39,3868,3863.22,52.391
1405173000,0,0,3867.41,3864.98,3867.81,3864.43,75.999
1405173060,0,0,3864.98,3863.05,3866,3863,52.623
1405173120,0,0,3863.05,3863.1,3864.18,3863.05,41.439
1405173180,0,0,3863.1,3863.42,3863.98,3861.52,82.6026
1405173240,0,0,3863.04,3863.5,3864.97,3860,80.908
1405173300,0,0,3863.52,3860,3864.75,3859.82,94.646
1405173360,0,0,3860,3858.31,3860.5,3856,146.2002
1405173420,0,0,3858.05,3856.99,3859.96,3854.26,70.5128
1405173480,0,0,3856.48,3856.63,3856.82,3854.56,70.701
1405173540,0,0,3856.5,3856.56,3856.99,3854.4,101.599
1405173600,0,0,3856.56,3860.07,3860.99,3856.02,108.7502
1405173660,0,0,3860.99,3861.53,3862.06,3859.24,27.669
1405173720,0,0,3861.64,3861.52,3862.49,3861.01,38.699
1405173780,0,0,3861.52,3864,3864,3861.04,76.639
1405173840,0,0,3863.63,3862.13,3863.63,3861,66.499
1405173900,0,0,3862.14,3858.96,3862.18,3857.11,102.37
1405173960,0,0,3858.91,3857.49,3860.56,3855,109.2121
1405174020,0,0,3857.91,3859.46,3860.75,3855.04,99.549
1405174080,0,0,3859.99,3860.82,3862.18,3859.59,45.432
1405174140,0,0,3861.88,3860.05,3861.93,3860,28.081
1405174200,0,0,3860.05,3860,3860.9,3859.62,35.278
1405174260,0,0,3860.05,3860.19,3861.07,3859.97,24.814
1405174320,0,0,3860.02,3860.15,3860.15,3858.28,32.429
1405174380,0,0,3860.17,3860.32,3860.32,3859.12,50.967
1405174440,0,0,3860.5,3862.49,3863,3860.22,8.908
1405174500,0,0,3862.49,3865,3865.41,3862.49,48.929
1405174560,0,0,3865.02,3864.05,3865.42,3864,37.683
1405174620,0,0,3864.04,3865.22,3865.79,3863.92,42.076
1405174680,0,0,3865.22,3859.72,3865.22,3859.72,140.243
1405174740,0,0,3859.91,3860.88,3865,3856.11,120.137
1405174800,0,0,3860.8,3858.98,3860.8,3857.04,157.797
1405174860,0,0,3859.77,3859.26,3860.1,3858,43.2515
1405174920,0,0,3860,3858.42,3861,3858.42,59.165
1405174980,0,0,3858.04,3858.02,3858.68,3856,70.915
1405175040,0,0,3858.02,3858.55,3859.21,3856.9,36.476
1405175100,0,0,3858.42,3858.75,3860.14,3858.1,42.896
1405175160,0,0,3858.13,3859.14,3859.55,3858.02,29.41
1405175220,0,0,3859.55,3859,3860.54,3858.99,36.4991
1405175280,0,0,3858.99,3860,3860,3857.03,40.685
1405175340,0,0,3860.13,3858.88,3860.9,3856.5,93.7887
1405175400,0,0,3858.3,3858.07,3859.97,3856.5,39.236
1405175460,0,0,3857.99,3856.15,3858,3856.04,59.066
1405175520,0,0,3856.14,3856.13,3858.31,3856,67.881
1405175580,0,0,3856.68,3858.07,3860,3855.97,76.377
1405175640,0,0,3859,3856.98,3860,3856.84,71.839
1405175700,0,0,3856.98,3856.44,3857.83,3856.01,67.4033
1405175760,0,0,3856.03,3858,3859,3856.03,47.031
1405175820,0,0,3858,3857.86,3858,3856.02,40.726
1405175880,0,0,3856.53,3856.37,3857.03,3855,47.38
1405175940,0,0,3856.39,3856.39,3857.02,3856.03,14.143
1405176000,0,0,3856.04,3855.98,3856.39,3855.01,12.209
1405176060,0,0,3855.53,3855.06,3856.75,3855,15.685
1405176120,0,0,3855.83,3856.78,3857.03,3855.04,44.476
1405176180,0,0,3856.15,3857.49,3858,3855.85,26.042
1405176240,0,0,3857.49,3863.7,3863.91,3857.49,64.812
1405176300,0,0,3863.04,3866.7,3867.22,3863.04,55.055
1405176360,0,0,3866.39,3870.47,3873.87,3866.36,158.575
1405176420,0,0,3870.04,3869.99,3871.02,3867.17,129.067
1405176480,0,0,3869.56,3869.96,3870.19,3869,53.721
1405176540,0,0,3869.96,3871,3871.06,3869.56,96.724
1405176600,0,0,3871,3872,3873.02,3870.56,90.702
1405176660,0,0,3872,3873.48,3874.14,3872,71.5517
1405176720,0,0,3873.29,3869.93,3873.31,3867.8,61.413
1405176780,0,0,3869.44,3869.11,3869.86,3866.14,83.0497
1405176840,0,0,3868.99,3868.15,3870,3868,32.035
1405176900,0,0,3868.15,3867,3868.49,3866.2,95.5626
1405176960,0,0,3867,3866.13,3867.96,3865.92,15.045
1405177020,0,0,3866.13,3866.47,3866.47,3865.65,8.992
1405177080,0,0,3865.96,3868.22,3870,3865.92,44.957
1405177140,0,0,3868.22,3866.92,3868.22,3866.83,22.944
1405177200,0,0,3867.86,3866.97,3868.11,3866.81,24.476
1405177260,0,0,3866.83,3866.83,3867.98,3866.81,11.317
1405177320,0,0,3867,3866.17,3867.02,3866,17.047
1405177380,0,0,3866.18,3865.88,3866.18,3865,18.635
1405177440,0,0,3865.92,3865.02,3865.92,3865,9.922
1405177500,0,0,3865.48,3865.9,3865.9,3865.19,16.79
1405177560,0,0,3866.15,3867.04,3867.04,3866,4.147
1405177620,0,0,3867,3866,3867.52,3865.67,25.295
1405177680,0,0,3866,3866,3866.73,3865.67,16.387
1405177740,0,0,3866,3865.43,3866.8,3865.31,28.897
1405177800,0,0,3865.43,3865.5,3866.5,3865.41,46.816
1405177860,0,0,3865.31,3864.77,3866.47,3864.47,63.301
1405177920,0,0,3864.78,3864.86,3865.49,3864.1,36.056
1405177980,0,0,3864.86,3864.96,3865,3864.54,5.893
1405178040,0,0,3864.9,3865.56,3865.97,3864.52,18.465
1405178100,0,0,3865.56,3864.02,3865.92,3864,30.393
1405178160,0,0,3864.02,3861.02,3864.88,3861,40.977
1405178220,0,0,3861,3860.43,3861.98,3860,72.699
1405178280,0,0,3860.43,3860.66,3861.87,3859.54,24.984
1405178340,0,0,3861.79,3861.96,3862.99,3860.05,39.322
1405178400,0,0,3861.96,3861.55,3862,3858,43.455
1405178460,0,0,3861.38,3861.96,3862.65,3861.16,24.979
1405178520,0,0,3861.96,3861.72,3862.16,3861.5,22.673
1405178580,0,0,3861.96,3859.55,3862,3858.4,25.48
1405178640,0,0,3859.55,3857.9,3859.86,3855.69,71.6141
1405178700,0,0,3857.89,3856.94,3857.9,3856,42.988
1405178760,0,0,3856.94,3858.07,3858.07,3856,35.601
1405178820,0,0,3858.07,3859.12,3860.06,3858.07,54.284
1405178880,0,0,3860.04,3860.97,3862,3860,41.936
1405178940,0,0,3860.87,3859.11,3860.87,3858.5,16.436
1405179000,0,0,3858.99,3858.3,3858.99,3858.3,3.02
1405179060,0,0,3858.32,3859.04,3859.49,3858.32,16.02
1405179120,0,0,3859.04,3858.07,3859.48,3858.04,52.077
1405179180,0,0,3858.07,3856.2,3858.84,3856.2,29.165
1405179240,0,0,3857.82,3853.99,3858.5,3853.12,280.598
1405179300,0,0,3853.99,3850.5,3855,3846,183.343
1405179360,0,0,3850.97,3854.12,3854.96,3848.24,73.411
1405179420,0,0,3853.33,3855.5,3855.64,3852.73,102.362
1405179480,0,0,3855.15,3855.58,3855.83,3853.93,53.486
1405179540,0,0,3855.58,3853.29,3856.24,3853.03,27.882
1405179600,0,0,3853.29,3854.02,3855.6,3853.01,65.234
1405179660,0,0,3854,3856.04,3859.52,3853.59,42.83
1405179720,0,0,3856.04,3849.96,3856.82,3848,198.405
1405179780,0,0,3849.96,3849,3849.98,3849,49.952
1405179840,0,0,3849,3849.31,3849.33,3840,259.763
1405179900,0,0,3849.33,3851.42,3851.5,3848.49,125.897
1405179960,0,0,3851.53,3852.12,3852.2,3849.99,76.151
1405180020,0,0,3852.14,3852.41,3853.02,3851.34,36.3
1405180080,0,0,3852.38,3849.96,3852.39,3849.94,40.171
1405180140,0,0,3849.94,3847.69,3849.96,3846.19,20.347
1405180200,0,0,3847.69,3847.38,3847.93,3845,49.83
1405180260,0,0,3847.36,3847.04,3848.4,3847,62.234
1405180320,0,0,3848,3844.32,3848,3843.98,63.245
1405180380,0,0,3845,3841.39,3845,3839,251.829
1405180440,0,0,3841.4,3840.01,3843.23,3837.82,77.83
1405180500,0,0,3840.08,3839.43,3840.5,3837.97,93.752
1405180560,0,0,3839.43,3840.02,3841.02,3837.82,140.707
1405180620,0,0,3840.04,3841.08,3842.5,3839,81.028
1405180680,0,0,3841.7,3843.7,3844.02,3841.12,92.032
1405180740,0,0,3843.72,3844,3845.02,3843,79.979
