20140616235700000,0,0,61.28,61.28,61.28,61.28,11.0426
20140617000000000,0,0,61.25,61.25,61.25,61.25,100.311
20140617000100000,0,0,61.26,61.27,61.26,61.27,18.2134
20140617000200000,0,0,61.26,61.29,61.25,61.29,61.171
20140617000300000,0,0,61.26,61.29,61.25,61.29,50.6675
20140617000400000,0,0,61.29,61.29,61.29,61.29,2
20140617000500000,0,0,61.29,61.29,61.29,61.29,2.4395
20140617000600000,0,0,61.33,61.33,61.33,61.33,0.01
20140617000700000,0,0,61.3,61.33,61.29,61.29,70
20140617000800000,0,0,61.33,61.34,61.31,61.34,1070.8399
20140617000900000,0,0,61.34,61.34,61.29,61.29,9.851
20140617001100000,0,0,61.3,61.35,61.3,61.35,60.5605
20140617001200000,0,0,61.32,61.37,61.31,61.37,184.1625
20140617001300000,0,0,61.37,61.42,61.37,61.42,39.0875
20140617001400000,0,0,61.37,61.38,61.34,61.38,121.107
20140617001500000,0,0,61.41,61.41,61.3,61.3,171.7933
20140617001600000,0,0,61.31,61.31,61.29,61.29,13.3507
20140617001700000,0,0,61.24,61.24,61.24,61.24,7
20140617001800000,0,0,61.27,61.27,61.27,61.27,3.0485
20140617001900000,0,0,61.31,61.31,61.31,61.31,1
20140617002100000,0,0,61.29,61.29,61.14,61.14,133.8495
20140617002500000,0,0,61.25,61.26,61.25,61.26,110.88
20140617002600000,0,0,61.26,61.26,61.26,61.26,102
20140617002800000,0,0,61.25,61.25,61.25,61.25,0.1976
20140617002900000,0,0,61.28,61.28,61.28,61.28,0.0656
20140617003200000,0,0,61.28,61.3,61.28,61.3,995.3324
20140617003300000,0,0,61.3,61.3,61.3,61.3,395.4851
20140617003400000,0,0,61.25,61.29,61.25,61.28,71.2334
20140617003500000,0,0,61.26,61.26,61.24,61.24,23.21
20140617003600000,0,0,61.22,61.22,61.2,61.2,116.0233
20140617003800000,0,0,61.18,61.25,61.17,61.24,172.5189
20140617004000000,0,0,61.18,61.18,61.18,61.18,10
20140617004100000,0,0,61.22,61.22,61.22,61.22,10
20140617004200000,0,0,61.19,61.19,61.18,61.18,10.01
20140617004300000,0,0,61.2,61.2,61.2,61.2,10
20140617004600000,0,0,61.2,61.21,61.2,61.21,90.272
20140617004700000,0,0,61.22,61.23,61.22,61.23,51.616
20140617004800000,0,0,61.24,61.24,61.24,61.24,40
20140617004900000,0,0,61.24,61.24,61.24,61.24,53.5
20140617005000000,0,0,61.24,61.24,61.24,61.24,0.01
20140617005100000,0,0,61.24,61.24,61.24,61.24,80
20140617005300000,0,0,61.3,61.36,61.3,61.36,8.3962
20140617005400000,0,0,61.38,61.38,61.38,61.38,2.3958
20140617005500000,0,0,61.36,61.36,61.36,61.36,0.01
20140617005600000,0,0,61.36,61.38,61.32,61.38,6.1872
20140617005800000,0,0,61.37,61.37,61.37,61.37,0.0253
20140617010200000,0,0,61.33,61.33,61.33,61.33,0.1
20140617010500000,0,0,61.31,61.31,61.31,61.31,1.0116
20140617010600000,0,0,61.32,61.37,61.29,61.37,22.0631
20140617010700000,0,0,61.29,61.29,61.29,61.29,0.14
20140617010900000,0,0,61.36,61.37,61.29,61.37,109.2473
20140617011000000,0,0,61.37,61.39,61.33,61.33,6.8
20140617011100000,0,0,61.38,61.38,61.38,61.38,0.9993
20140617011300000,0,0,61.35,61.39,61.35,61.39,11.852
20140617011400000,0,0,61.36,61.37,61.36,61.37,0.312
20140617011500000,0,0,61.36,61.39,61.35,61.39,97.024
20140617011600000,0,0,61.39,61.39,61.36,61.36,16.623
20140617011700000,0,0,61.39,61.39,61.39,61.39,17.492
20140617011800000,0,0,61.39,61.4,61.39,61.4,33.727
20140617011900000,0,0,61.4,61.43,61.39,61.43,342.895
20140617012000000,0,0,61.39,61.41,61.34,61.41,50.148
20140617012100000,0,0,61.38,61.38,61.38,61.38,4.3077
20140617012600000,0,0,61.36,61.39,61.2,61.39,1461.3004
20140617012700000,0,0,61.32,61.38,61.32,61.32,319.118
20140617012800000,0,0,61.37,61.4,61.23,61.33,152.6375
20140617012900000,0,0,61.29,61.33,61.29,61.33,24.8175
20140617013000000,0,0,61.33,61.35,61.33,61.34,4.98
20140617013100000,0,0,61.32,61.43,61.32,61.43,26.5225
20140617013200000,0,0,61.36,61.38,61.36,61.37,725.7744
20140617013400000,0,0,61.42,61.43,61.42,61.43,340.816
20140617013600000,0,0,61.43,61.44,61.43,61.44,407.3346
20140617013800000,0,0,61.36,61.43,61.36,61.43,1.0988
20140617013900000,0,0,61.36,61.36,61.36,61.36,0.2744
20140617014000000,0,0,61.43,61.44,61.43,61.44,5.2303
20140617014100000,0,0,61.44,61.44,61.44,61.44,5.8929
20140617014200000,0,0,61.44,61.44,61.44,61.44,4.8776
20140617014300000,0,0,61.44,61.44,61.36,61.39,562.0774
20140617014400000,0,0,61.4,61.4,61.4,61.4,16.186
20140617014500000,0,0,61.44,61.44,61.44,61.44,15
20140617014600000,0,0,61.46,61.46,61.46,61.46,3.0503
20140617014800000,0,0,61.44,61.44,61.41,61.41,21.9
20140617014900000,0,0,61.44,61.44,61.41,61.41,1.1187
20140617015200000,0,0,61.38,61.38,61.38,61.38,8.8467
20140617015600000,0,0,61.4,61.4,61.4,61.4,0.23
20140617015700000,0,0,61.45,61.45,61.45,61.45,312.3152
20140617015900000,0,0,61.46,61.46,61.44,61.44,14.4745
20140617020000000,0,0,61.44,61.44,61.44,61.44,160
20140617020100000,0,0,61.45,61.45,61.38,61.38,92.2777
20140617020300000,0,0,61.39,61.39,61.37,61.37,13.6074
20140617020400000,0,0,61.37,61.37,61.36,61.36,276.2958
20140617020600000,0,0,61.34,61.34,61.34,61.34,0.1
20140617020700000,0,0,61.38,61.38,61.38,61.38,1.804
20140617020900000,0,0,61.35,61.35,61.3,61.34,5.1345
20140617021000000,0,0,61.34,61.34,61.32,61.34,39.038
20140617021100000,0,0,61.34,61.34,61.34,61.34,22
20140617021200000,0,0,61.37,61.4,61.36,61.36,109.3496
20140617021300000,0,0,61.39,61.39,61.36,61.36,69
20140617021500000,0,0,61.36,61.36,61.36,61.36,0.1621
20140617021700000,0,0,61.38,61.38,61.38,61.38,1.421
20140617021800000,0,0,61.39,61.39,61.39,61.39,0.01
20140617022000000,0,0,61.39,61.39,61.39,61.39,40
20140617022100000,0,0,61.39,61.39,61.39,61.39,6
20140617023100000,0,0,61.36,61.36,61.36,61.36,4.874
20140617023400000,0,0,61.35,61.35,61.35,61.35,4.06
20140617023500000,0,0,61.38,61.38,61.35,61.35,10.03
20140617023600000,0,0,61.35,61.35,61.35,61.35,40
20140617023700000,0,0,61.35,61.35,61.35,61.35,183.597
20140617023800000,0,0,61.36,61.37,61.36,61.37,10
20140617024100000,0,0,61.34,61.34,61.24,61.24,80
20140617024200000,0,0,61.31,61.36,61.31,61.34,56.8727
20140617024600000,0,0,61.31,61.31,61.31,61.31,3.357
20140617024700000,0,0,61.34,61.35,61.34,61.35,16.732
20140617025000000,0,0,61.34,61.34,61.34,61.34,1
20140617025600000,0,0,61.28,61.33,61.27,61.33,1.203
20140617025700000,0,0,61.3,61.31,61.3,61.31,4.721
20140617025800000,0,0,61.31,61.31,61.31,61.31,16.289
20140617025900000,0,0,61.31,61.31,61.31,61.31,6.1156
20140617030400000,0,0,61.35,61.4,61.35,61.4,2
20140617030800000,0,0,61.35,61.38,61.34,61.38,12.178
20140617030900000,0,0,61.38,61.38,61.38,61.38,428.633
20140617031100000,0,0,61.33,61.33,61.32,61.32,10
20140617031200000,0,0,61.32,61.32,61.32,61.32,19
20140617031300000,0,0,61.33,61.33,61.33,61.33,4.0616
20140617031400000,0,0,61.32,61.32,61.32,61.32,14.0616
20140617031500000,0,0,61.32,61.32,61.32,61.32,20
20140617031600000,0,0,61.32,61.32,61.32,61.32,32.368
20140617031800000,0,0,61.32,61.32,61.32,61.32,1
20140617031900000,0,0,61.33,61.34,61.32,61.32,50.267
20140617032000000,0,0,61.33,61.35,61.32,61.32,254.511
20140617032100000,0,0,61.34,61.36,61.32,61.36,45.6091
20140617032200000,0,0,61.32,61.33,61.31,61.31,47.487
20140617032400000,0,0,61.32,61.32,61.31,61.31,25.6377
20140617032900000,0,0,61.35,61.36,61.35,61.36,4
20140617033000000,0,0,61.36,61.42,61.36,61.42,38.608
20140617033300000,0,0,61.38,61.38,61.23,61.25,94.912
20140617033700000,0,0,61.31,61.32,61.31,61.32,5.6886
20140617033900000,0,0,61.32,61.32,61.32,61.32,0.0994
20140617034000000,0,0,61.36,61.37,61.32,61.32,430.2057
20140617034500000,0,0,61.29,61.29,61.29,61.29,16.193
20140617034900000,0,0,61.31,61.32,61.31,61.32,1028.8485
20140617035200000,0,0,61.28,61.28,61.28,61.28,10
20140617035300000,0,0,61.29,61.29,61.28,61.28,10
20140617035400000,0,0,61.28,61.28,61.28,61.28,50
20140617035500000,0,0,61.28,61.28,61.24,61.26,60
20140617035600000,0,0,61.26,61.26,61.26,61.26,0.2323
20140617035800000,0,0,61.31,61.31,61.31,61.31,1
20140617040000000,0,0,61.3,61.3,61.3,61.3,0.01
20140617040200000,0,0,61.27,61.3,61.27,61.3,3.0611
20140617040700000,0,0,61.25,61.25,61.22,61.22,1820.8704
20140617041600000,0,0,61.23,61.25,61.21,61.24,160.1661
20140617041700000,0,0,61.24,61.24,61.24,61.24,40
20140617042200000,0,0,61.22,61.22,61.22,61.22,0.0891
20140617042800000,0,0,61.21,61.25,61.16,61.25,44.5176
20140617042900000,0,0,61.25,61.25,61.25,61.25,19.3083
20140617043000000,0,0,61.22,61.22,61.2,61.2,19.046
20140617043100000,0,0,61.2,61.21,61.17,61.17,118.4859
20140617043200000,0,0,61.21,61.21,61.17,61.21,50.488
20140617044000000,0,0,61.17,61.17,61.17,61.17,47.1613
20140617044100000,0,0,61.21,61.21,61.21,61.21,11.0544
20140617044200000,0,0,61.18,61.18,61.17,61.17,5.942
20140617044300000,0,0,61.17,61.17,61.17,61.17,84.834
20140617044400000,0,0,61.2,61.2,61.2,61.2,0.466
20140617044500000,0,0,61.2,61.25,61.2,61.25,29.689
20140617044600000,0,0,61.25,61.28,61.25,61.28,2.096
20140617044700000,0,0,61.28,61.28,61.28,61.28,80
20140617044800000,0,0,61.28,61.28,61.28,61.28,20
20140617044900000,0,0,61.26,61.26,61.26,61.26,11.054
20140617045200000,0,0,61.26,61.36,61.26,61.36,95.3324
20140617045400000,0,0,61.41,61.49,61.38,61.49,249.9966
20140617045500000,0,0,61.48,61.5,61.42,61.44,379.6802
20140617045600000,0,0,61.44,61.5,61.4,61.4,240.8025
20140617045700000,0,0,61.4,61.41,61.4,61.41,79.982
20140617045800000,0,0,61.41,61.41,61.37,61.37,260.758
20140617045900000,0,0,61.26,61.26,61.26,61.26,1110.496
20140617050000000,0,0,61.27,61.27,61.27,61.27,416.3277
20140617050400000,0,0,61.27,61.28,61.27,61.28,38.608
20140617051100000,0,0,61.29,61.3,61.29,61.3,145.544
20140617051400000,0,0,61.3,61.3,61.3,61.3,20
20140617051500000,0,0,61.3,61.3,61.24,61.3,206.8921
20140617051600000,0,0,61.3,61.3,61.3,61.3,56
20140617052100000,0,0,61.3,61.3,61.3,61.3,1.6
20140617052200000,0,0,61.3,61.3,61.3,61.3,0.8
20140617053700000,0,0,61.29,61.29,61.29,61.29,0.2445
20140617053900000,0,0,61.25,61.26,61.25,61.25,231.824
20140617054100000,0,0,61.25,61.25,61.25,61.25,60
20140617054200000,0,0,61.25,61.34,61.25,61.34,52.1352
20140617054300000,0,0,61.29,61.31,61.29,61.3,30
20140617054400000,0,0,61.3,61.3,61.3,61.3,27.564
20140617055400000,0,0,61.35,61.35,61.35,61.35,1.06
20140617055700000,0,0,61.35,61.36,61.35,61.36,32.8104
20140617055900000,0,0,61.41,61.48,61.41,61.48,17.9705
20140617060000000,0,0,61.42,61.44,61.42,61.44,2.3037
20140617060100000,0,0,61.43,61.43,61.37,61.37,71.8153
20140617060200000,0,0,61.42,61.43,61.41,61.42,210.992
20140617060300000,0,0,61.43,61.47,61.43,61.47,71.781
20140617060400000,0,0,61.47,61.47,61.36,61.36,28.685
20140617060600000,0,0,61.43,61.43,61.43,61.43,4.4453
20140617060700000,0,0,61.36,61.36,61.36,61.36,1
20140617060800000,0,0,61.36,61.36,61.36,61.36,3.9314
20140617060900000,0,0,61.32,61.32,61.32,61.32,2
20140617061700000,0,0,61.39,61.42,61.34,61.34,81.8656
20140617061900000,0,0,61.39,61.39,61.39,61.39,10.487
20140617062100000,0,0,61.4,61.4,61.4,61.4,60.487
20140617062500000,0,0,61.45,61.45,61.45,61.45,23
20140617062700000,0,0,61.46,61.46,61.46,61.46,12
20140617062800000,0,0,61.46,61.46,61.46,61.46,6.1304
20140617062900000,0,0,61.45,61.48,61.44,61.44,54.8994
20140617063000000,0,0,61.46,61.47,61.46,61.47,13.0602
20140617063100000,0,0,61.48,61.49,61.46,61.46,508
20140617063400000,0,0,61.45,61.45,61.45,61.45,100
20140617063600000,0,0,61.41,61.41,61.41,61.41,5.1
20140617063700000,0,0,61.45,61.46,61.43,61.43,26.698
20140617063800000,0,0,61.48,61.48,61.37,61.4,65.664
20140617063900000,0,0,61.49,61.52,61.48,61.52,8.5884
20140617064000000,0,0,61.55,61.58,61.43,61.52,53.634
20140617064300000,0,0,61.49,61.49,61.49,61.49,0.812
20140617064400000,0,0,61.48,61.48,61.48,61.48,4
20140617064900000,0,0,61.46,61.46,61.44,61.44,60.6
20140617065000000,0,0,61.4,61.4,61.4,61.4,25
20140617065100000,0,0,61.43,61.44,61.43,61.44,9.1754
20140617065200000,0,0,61.4,61.43,61.4,61.43,235.5711
20140617065400000,0,0,61.43,61.43,61.4,61.4,0.2
20140617065500000,0,0,61.4,61.4,61.4,61.4,2
20140617065600000,0,0,61.4,61.4,61.4,61.4,193.95
20140617065700000,0,0,61.4,61.4,61.4,61.4,48.9835
20140617065800000,0,0,61.4,61.4,61.4,61.4,51.1421
20140617070700000,0,0,61.4,61.4,61.4,61.4,2.3021
20140617070800000,0,0,61.38,61.38,61.38,61.38,0.5
20140617070900000,0,0,61.38,61.4,61.38,61.38,118
20140617071000000,0,0,61.37,61.38,61.37,61.38,100
20140617071100000,0,0,61.38,61.42,61.38,61.41,36.587
20140617071200000,0,0,61.36,61.36,61.34,61.34,13.8932
20140617071300000,0,0,61.35,61.35,61.31,61.31,0.1214
20140617071400000,0,0,61.35,61.35,61.35,61.35,138.814
20140617071500000,0,0,61.34,61.34,61.34,61.34,1.628
20140617071600000,0,0,61.45,61.45,61.45,61.45,1
20140617071900000,0,0,61.38,61.38,61.38,61.38,4.9
20140617072000000,0,0,61.38,61.38,61.28,61.28,23.581
20140617072200000,0,0,61.32,61.32,61.32,61.32,0.5
20140617072300000,0,0,61.31,61.31,61.26,61.27,22.308
20140617072400000,0,0,61.27,61.31,61.27,61.3,337.923
20140617072500000,0,0,61.3,61.34,61.24,61.24,163.1346
20140617072600000,0,0,61.25,61.31,61.25,61.29,70.187
20140617072700000,0,0,61.29,61.29,61.24,61.29,21.02
20140617072800000,0,0,61.29,61.29,61.24,61.24,0.336
20140617073100000,0,0,61.28,61.28,61.28,61.28,4.768
20140617073200000,0,0,61.28,61.28,61.21,61.22,121.2911
20140617073300000,0,0,61.24,61.24,61.22,61.22,20.8576
20140617073400000,0,0,61.22,61.23,61.22,61.22,10.6917
20140617073500000,0,0,61.23,61.26,61.22,61.26,551.5079
20140617073600000,0,0,61.27,61.28,61.21,61.24,110.5754
20140617073700000,0,0,61.24,61.24,61.21,61.24,95.9223
20140617073800000,0,0,61.26,61.32,61.25,61.32,11.0313
20140617073900000,0,0,61.32,61.32,61.26,61.26,0.366
20140617074000000,0,0,61.31,61.32,61.28,61.28,0.612
20140617074100000,0,0,61.32,61.32,61.32,61.32,2.138
20140617074200000,0,0,61.32,61.35,61.32,61.34,51.944
20140617074300000,0,0,61.34,61.35,61.34,61.35,30.221
20140617074400000,0,0,61.35,61.35,61.31,61.31,20.897
20140617074500000,0,0,61.3,61.35,61.3,61.35,66.229
20140617074600000,0,0,61.34,61.34,61.31,61.31,1.064
20140617074700000,0,0,61.31,61.35,61.31,61.31,60.472
20140617074800000,0,0,61.28,61.3,61.27,61.29,9.6461
20140617074900000,0,0,61.23,61.23,61.22,61.23,140.9529
20140617075000000,0,0,61.23,61.23,61.2,61.2,55.423
20140617075100000,0,0,61.2,61.2,61.16,61.16,121.7508
20140617075200000,0,0,61.16,61.16,61.15,61.15,180.9367
20140617075300000,0,0,61.17,61.19,61.15,61.19,30.185
20140617075400000,0,0,61.19,61.19,61.19,61.19,21.0267
20140617075600000,0,0,61.16,61.18,61.15,61.18,318.5824
20140617075800000,0,0,61.18,61.18,61.16,61.16,51
20140617075900000,0,0,61.16,61.16,61.16,61.16,8
20140617080000000,0,0,61.16,61.16,61.16,61.16,1
20140617080100000,0,0,61.16,61.16,61.15,61.16,451.2448
20140617080200000,0,0,61.16,61.16,61.15,61.15,54.49
20140617080300000,0,0,61.2,61.2,61.2,61.2,0.818
20140617080700000,0,0,61.21,61.21,61.2,61.21,4.7039
20140617080800000,0,0,61.21,61.28,61.17,61.19,182.7623
20140617080900000,0,0,61.16,61.16,61.16,61.16,292.6282
20140617081000000,0,0,61.18,61.18,61.18,61.18,1
20140617081200000,0,0,61.18,61.18,61.16,61.16,44.7274
20140617081400000,0,0,61.19,61.24,61.19,61.24,26.127
20140617081700000,0,0,61.24,61.27,61.24,61.27,20.5
20140617081900000,0,0,61.26,61.27,61.25,61.25,34.9148
20140617082000000,0,0,61.27,61.3,61.27,61.3,541.8178
20140617082100000,0,0,61.3,61.34,61.28,61.3,18.8453
20140617082200000,0,0,61.33,61.35,61.29,61.34,127.2193
20140617082300000,0,0,61.35,61.35,61.34,61.34,46.4559
20140617082400000,0,0,61.34,61.34,61.34,61.34,13.5392
20140617082500000,0,0,61.34,61.38,61.33,61.33,1057.8181
20140617082700000,0,0,61.29,61.29,61.29,61.29,2.438
20140617082800000,0,0,61.34,61.36,61.34,61.36,0.2
20140617082900000,0,0,61.35,61.37,61.3,61.37,64.717
20140617083000000,0,0,61.31,61.38,61.31,61.32,35.0559
20140617083100000,0,0,61.32,61.35,61.28,61.28,399.8554
20140617083200000,0,0,61.27,61.29,61.19,61.25,353.3067
20140617083400000,0,0,61.25,61.25,61.25,61.25,12.475
20140617083600000,0,0,61.28,61.29,61.28,61.29,21.518
20140617083700000,0,0,61.26,61.26,61.25,61.25,42.0426
20140617083800000,0,0,61.25,61.29,61.25,61.29,32.6004
20140617083900000,0,0,61.25,61.25,61.24,61.24,51.3607
20140617084000000,0,0,61.24,61.26,61.21,61.26,4.0117
20140617084100000,0,0,61.21,61.37,61.21,61.32,164.7116
20140617084200000,0,0,61.3,61.3,61.19,61.28,209.0991
20140617084300000,0,0,61.28,61.28,61.28,61.28,6.2497
20140617084400000,0,0,61.29,61.31,61.29,61.31,17.55
20140617084700000,0,0,61.27,61.27,61.27,61.27,4
20140617084800000,0,0,61.28,61.28,61.27,61.27,59.4399
20140617085000000,0,0,61.27,61.27,61.25,61.25,208.004
20140617085100000,0,0,61.26,61.27,61.25,61.27,142.654
20140617085200000,0,0,61.28,61.34,61.27,61.34,511.3013
20140617085300000,0,0,61.34,61.35,61.34,61.34,646.7597
20140617085400000,0,0,61.34,61.34,61.34,61.34,222.2461
20140617085600000,0,0,61.34,61.34,61.34,61.34,70.9451
20140617085700000,0,0,61.36,61.38,61.34,61.38,114.1007
20140617085800000,0,0,61.38,61.38,61.38,61.38,0.483
20140617085900000,0,0,61.35,61.35,61.34,61.34,54.99
20140617090000000,0,0,61.34,61.34,61.34,61.34,0.01
20140617090200000,0,0,61.34,61.34,61.34,61.34,3.0372
20140617090300000,0,0,61.34,61.34,61.34,61.34,7.0264
20140617090600000,0,0,61.34,61.34,61.28,61.28,56.4693
20140617090800000,0,0,61.33,61.34,61.33,61.34,50
20140617090900000,0,0,61.3,61.33,61.29,61.33,120.56
20140617091000000,0,0,61.33,61.34,61.33,61.34,315.187
20140617091100000,0,0,61.31,61.31,61.3,61.3,40.9807
20140617091300000,0,0,61.31,61.33,61.3,61.3,514.3597
20140617091400000,0,0,61.3,61.33,61.3,61.3,816.3878
20140617091500000,0,0,61.3,61.3,61.3,61.3,194.7903
20140617091600000,0,0,61.3,61.3,61.3,61.3,46.8451
20140617091700000,0,0,61.28,61.36,61.28,61.36,397.0544
20140617091800000,0,0,61.27,61.27,61.27,61.27,0.0303
20140617092000000,0,0,61.33,61.34,61.29,61.34,32.4546
20140617092300000,0,0,61.3,61.3,61.3,61.3,0.815
20140617092400000,0,0,61.3,61.3,61.28,61.3,5.02
20140617092700000,0,0,61.3,61.38,61.19,61.19,420.6273
