20140616235700000,0,0,61.28,61.28,61.28,61.28,11.0426
20140617092800000,0,0,61.23,61.3,61.19,61.22,212.682
20140617092900000,0,0,61.22,61.22,61.19,61.19,45.787
20140617093000000,0,0,61.2,61.2,61.2,61.2,1.618
20140617093100000,0,0,61.18,61.32,61.16,61.3,604.3448
20140617093200000,0,0,61.21,61.22,61.17,61.18,34.316
20140617093300000,0,0,61.2,61.24,61.2,61.24,507.129
20140617093400000,0,0,61.24,61.3,61.24,61.3,436.666
20140617093500000,0,0,61.28,61.28,61.28,61.28,2.2222
20140617093600000,0,0,61.26,61.26,61.24,61.24,92.806
20140617093700000,0,0,61.25,61.25,61.25,61.25,94.3071
20140617093800000,0,0,61.24,61.24,61.2,61.2,126.3293
20140617093900000,0,0,61.24,61.26,61.21,61.26,317.799
20140617094000000,0,0,61.24,61.25,61.24,61.25,258.9307
20140617094100000,0,0,61.25,61.27,61.25,61.25,159.3298
20140617094200000,0,0,61.25,61.28,61.2,61.21,1096.7205
20140617094300000,0,0,61.21,61.22,61.21,61.22,79.42
20140617094400000,0,0,61.22,61.22,61.22,61.22,4.101
20140617094500000,0,0,61.22,61.28,61.21,61.25,136.9417
20140617094600000,0,0,61.25,61.25,61.21,61.21,479.335
20140617094700000,0,0,61.24,61.24,61.21,61.22,287.7404
20140617094800000,0,0,61.22,61.24,61.22,61.24,417.1374
20140617094900000,0,0,61.24,61.28,61.24,61.28,83.8313
20140617095000000,0,0,61.24,61.24,61.22,61.22,4.818
20140617095100000,0,0,61.22,61.26,61.22,61.22,37.536
20140617095200000,0,0,61.25,61.25,61.25,61.25,3.0229
20140617095400000,0,0,61.25,61.25,61.22,61.22,0.4948
20140617095500000,0,0,61.25,61.25,61.25,61.25,2
20140617095600000,0,0,61.25,61.25,61.25,61.25,21.564
20140617095700000,0,0,61.25,61.28,61.25,61.28,14.079
20140617095900000,0,0,61.28,61.28,61.27,61.27,16.6
20140617100000000,0,0,61.28,61.29,61.26,61.27,62.861
20140617100100000,0,0,61.27,61.3,61.27,61.29,96.644
20140617100200000,0,0,61.29,61.3,61.25,61.25,126.6314
20140617100300000,0,0,61.25,61.25,61.25,61.25,13.8096
20140617100400000,0,0,61.24,61.24,61.23,61.23,12
20140617100500000,0,0,61.25,61.27,61.25,61.27,10.882
20140617100600000,0,0,61.27,61.27,61.27,61.27,4.661
20140617100700000,0,0,61.27,61.27,61.27,61.27,1.2146
20140617100900000,0,0,61.29,61.3,61.29,61.3,90
20140617101000000,0,0,61.3,61.3,61.29,61.3,19.47
20140617101100000,0,0,61.31,61.31,61.31,61.31,3
20140617101200000,0,0,61.32,61.38,61.31,61.38,1132.0288
20140617101300000,0,0,61.35,61.37,61.33,61.36,154.1821
20140617101500000,0,0,61.34,61.37,61.34,61.37,11.9999
20140617101600000,0,0,61.34,61.34,61.33,61.33,71.1412
20140617101700000,0,0,61.33,61.33,61.33,61.33,5.8188
20140617101800000,0,0,61.34,61.34,61.33,61.33,78.9562
20140617101900000,0,0,61.34,61.55,61.33,61.33,1605.9233
20140617102000000,0,0,61.34,61.34,61.33,61.33,298.0507
20140617102100000,0,0,61.33,61.43,61.31,61.31,197.8132
20140617102200000,0,0,61.31,61.31,61.3,61.31,3.4429
20140617102300000,0,0,61.31,61.34,61.31,61.31,377.931
20140617102400000,0,0,61.31,61.32,61.26,61.28,201.575
20140617102500000,0,0,61.29,61.41,61.28,61.29,39.818
20140617102700000,0,0,61.35,61.36,61.32,61.32,57.4546
20140617102800000,0,0,61.34,61.36,61.34,61.36,49.061
20140617102900000,0,0,61.36,61.37,61.36,61.37,41.5456
20140617103000000,0,0,61.33,61.33,61.32,61.32,3.1704
20140617103100000,0,0,61.31,61.31,61.3,61.3,101.6115
20140617103200000,0,0,61.3,61.31,61.28,61.28,78.9731
20140617103300000,0,0,61.28,61.29,61.28,61.28,20.3492
20140617103400000,0,0,61.3,61.31,61.29,61.29,86.183
20140617103500000,0,0,61.29,61.3,61.29,61.29,207.1097
20140617103600000,0,0,61.29,61.29,61.26,61.26,310.478
20140617103700000,0,0,61.28,61.28,61.27,61.27,228
20140617103800000,0,0,61.27,61.29,61.27,61.29,16.6539
20140617103900000,0,0,61.28,61.28,61.28,61.28,1
20140617104000000,0,0,61.28,61.28,61.28,61.28,11.1222
20140617104100000,0,0,61.29,61.3,61.27,61.27,37.9824
20140617104200000,0,0,61.27,61.28,61.27,61.27,12.2086
20140617104300000,0,0,61.29,61.29,61.27,61.27,182.5353
20140617104400000,0,0,61.27,61.28,61.25,61.25,6707.782
20140617104500000,0,0,61.26,61.26,61.25,61.25,97.4499
20140617104600000,0,0,61.25,61.26,61.25,61.25,24.4336
20140617104700000,0,0,61.25,61.25,61.19,61.19,13.53
20140617104800000,0,0,61.2,61.2,61.2,61.2,11.39
20140617104900000,0,0,61.21,61.22,61.21,61.22,22.724
20140617105000000,0,0,61.23,61.28,61.23,61.28,4.055
20140617105100000,0,0,61.25,61.25,61.25,61.25,12.2109
20140617105200000,0,0,61.25,61.25,61.25,61.25,24.4244
20140617105300000,0,0,61.25,61.28,61.25,61.25,10.2117
20140617105400000,0,0,61.25,61.28,61.25,61.25,28.4485
20140617105500000,0,0,61.25,61.25,61.25,61.25,3.158
20140617105600000,0,0,61.25,61.25,61.25,61.25,3.0551
20140617105800000,0,0,61.25,61.25,61.25,61.25,15.2806
20140617105900000,0,0,61.25,61.28,61.25,61.25,176.091
20140617110000000,0,0,61.25,61.25,61.25,61.25,13
20140617110100000,0,0,61.25,61.28,61.25,61.28,0.5113
20140617110200000,0,0,61.25,61.25,61.25,61.25,14
20140617110300000,0,0,61.25,61.25,61.25,61.25,4.5
20140617110400000,0,0,61.26,61.26,61.26,61.26,2
20140617110500000,0,0,61.28,61.28,61.25,61.25,5.8221
20140617110700000,0,0,61.27,61.27,61.27,61.27,12
20140617110900000,0,0,61.26,61.26,61.26,61.26,0.493
20140617111000000,0,0,61.27,61.28,61.27,61.27,3.23
20140617111100000,0,0,61.27,61.28,61.26,61.27,3.909
20140617111200000,0,0,61.26,61.27,61.26,61.27,2.205
20140617111300000,0,0,61.27,61.27,61.26,61.26,3.98
20140617111400000,0,0,61.26,61.29,61.26,61.29,9.203
20140617111500000,0,0,61.27,61.27,61.27,61.27,20
20140617111600000,0,0,61.25,61.28,61.25,61.28,2
20140617111700000,0,0,61.26,61.28,61.26,61.26,30.03
20140617111800000,0,0,61.26,61.26,61.26,61.26,40
20140617111900000,0,0,61.26,61.26,61.25,61.25,11
20140617112000000,0,0,61.25,61.25,61.25,61.25,33.212
20140617112100000,0,0,61.25,61.25,61.25,61.25,19.334
20140617112200000,0,0,61.26,61.26,61.25,61.26,1.145
20140617112300000,0,0,61.25,61.25,61.25,61.25,314.6064
20140617112500000,0,0,61.25,61.26,61.25,61.26,81.862
20140617112600000,0,0,61.25,61.25,61.25,61.25,112.0937
20140617112700000,0,0,61.25,61.29,61.25,61.25,10.025
20140617112900000,0,0,61.25,61.25,61.25,61.25,400
20140617113000000,0,0,61.25,61.25,61.25,61.25,1.027
20140617113100000,0,0,61.25,61.25,61.25,61.25,7.8675
20140617113200000,0,0,61.21,61.21,61.21,61.21,1.299
20140617113300000,0,0,61.21,61.21,61.21,61.21,1.788
20140617113400000,0,0,61.2,61.2,61.19,61.19,30.5212
20140617113700000,0,0,61.2,61.2,61.2,61.2,2.922
20140617113800000,0,0,61.21,61.21,61.19,61.19,9.002
20140617113900000,0,0,61.19,61.22,61.19,61.19,24.7141
20140617114000000,0,0,61.2,61.2,61.19,61.19,0.827
20140617114100000,0,0,61.2,61.23,61.19,61.23,216.0968
20140617114200000,0,0,61.2,61.2,61.18,61.19,222.5896
20140617114300000,0,0,61.19,61.19,61.19,61.19,14.01
20140617114400000,0,0,61.19,61.19,61.18,61.19,2.3398
20140617114600000,0,0,61.2,61.2,61.19,61.19,16.404
20140617114700000,0,0,61.2,61.2,61.19,61.19,215.1604
20140617114900000,0,0,61.21,61.21,61.2,61.2,153.542
20140617115000000,0,0,61.2,61.2,61.2,61.2,1000
20140617115100000,0,0,61.22,61.22,61.21,61.21,9.1573
20140617115200000,0,0,61.18,61.18,61.18,61.18,349.999
20140617115300000,0,0,61.19,61.19,61.19,61.19,6.1051
20140617115800000,0,0,61.18,61.19,61.18,61.19,50.01
20140617120000000,0,0,61.19,61.2,61.19,61.2,53.8207
20140617120100000,0,0,61.2,61.21,61.2,61.21,2.1222
20140617120200000,0,0,61.21,61.21,61.21,61.21,3.2535
20140617120300000,0,0,61.21,61.21,61.21,61.21,21.3769
20140617120400000,0,0,61.21,61.21,61.21,61.21,3.0539
20140617120500000,0,0,61.19,61.2,61.19,61.2,14.9384
20140617120600000,0,0,61.2,61.21,61.2,61.2,1642.1262
20140617120700000,0,0,61.2,61.26,61.2,61.2,210.248
20140617120800000,0,0,61.2,61.21,61.2,61.2,152.8092
20140617120900000,0,0,61.2,61.2,61.2,61.2,161.12
20140617121000000,0,0,61.2,61.21,61.2,61.2,171.7534
20140617121100000,0,0,61.2,61.26,61.2,61.26,49.3881
20140617121200000,0,0,61.25,61.25,61.25,61.25,30.2871
20140617121600000,0,0,61.22,61.22,61.21,61.21,5
20140617121900000,0,0,61.21,61.21,61.21,61.21,6.1989
20140617122000000,0,0,61.2,61.21,61.2,61.21,366.2
20140617122100000,0,0,61.21,61.21,61.2,61.2,89.2328
20140617122200000,0,0,61.21,61.21,61.21,61.21,0.966
20140617122300000,0,0,61.2,61.2,61.2,61.2,3.7242
20140617122400000,0,0,61.2,61.2,61.2,61.2,0.2
20140617122800000,0,0,61.2,61.2,61.2,61.2,30.4735
20140617122900000,0,0,61.21,61.21,61.21,61.21,91.4127
20140617123000000,0,0,61.2,61.2,61.2,61.2,110.9405
20140617123100000,0,0,61.2,61.2,61.2,61.2,411.4963
20140617123200000,0,0,61.2,61.2,61.2,61.2,0.111
20140617123300000,0,0,61.2,61.2,61.2,61.2,2
20140617123400000,0,0,61.2,61.2,61.18,61.18,44.4847
20140617123500000,0,0,61.2,61.2,61.2,61.2,0.5
20140617123600000,0,0,61.17,61.17,61.15,61.15,30.5092
20140617123700000,0,0,61.16,61.16,61.15,61.15,30.511
20140617123800000,0,0,61.15,61.18,61.15,61.18,54.9905
20140617123900000,0,0,61.18,61.19,61.18,61.18,6.4612
20140617124000000,0,0,61.14,61.17,61.11,61.11,23.147
20140617124100000,0,0,61.12,61.12,61,61.11,8180.9554
20140617124200000,0,0,61.08,61.08,61.08,61.08,10.7662
20140617124300000,0,0,61.06,61.08,61.04,61.08,18.0483
20140617124400000,0,0,61.04,61.09,60.99,61,2733.8384
20140617124500000,0,0,61,61,60.97,61,446.6501
20140617124600000,0,0,61,61,60.99,60.99,25.7541
20140617124700000,0,0,60.99,61,60.99,61,49.6659
20140617124800000,0,0,60.99,61,60.99,61,18.3862
20140617124900000,0,0,61,61,60.99,60.99,22.5746
20140617125000000,0,0,60.99,60.99,60.99,60.99,14
20140617125100000,0,0,60.95,60.98,60.93,60.93,8.8553
20140617125200000,0,0,60.9,60.93,60.83,60.93,673.3339
20140617125300000,0,0,60.93,60.95,60.9,60.9,315.3077
20140617125400000,0,0,60.9,60.9,60.86,60.88,219.7595
20140617125500000,0,0,60.85,60.87,60.72,60.83,272.2506
20140617125600000,0,0,60.83,60.83,60.73,60.82,33.5422
20140617125700000,0,0,60.81,60.93,60.74,60.74,875.7485
20140617125800000,0,0,60.74,60.82,60.74,60.8,2009.8809
20140617125900000,0,0,60.8,60.8,60.7,60.7,848.0245
20140617130000000,0,0,60.7,60.7,60.55,60.55,384.3031
20140617130100000,0,0,60.58,60.6,60.5,60.52,375.5826
20140617130200000,0,0,60.53,60.63,60.52,60.57,103.3508
20140617130300000,0,0,60.57,60.66,60.57,60.6,166.0484
20140617130400000,0,0,60.6,60.64,60.53,60.57,459.7728
20140617130500000,0,0,60.57,60.7,60.53,60.55,159.8005
20140617130600000,0,0,60.55,60.55,60.53,60.54,533.0198
20140617130700000,0,0,60.54,60.54,60.5,60.52,890.2796
20140617130800000,0,0,60.5,60.51,60.4,60.4,3016.8021
20140617130900000,0,0,60.4,60.48,60.4,60.41,622.8014
20140617131000000,0,0,60.47,60.49,60.4,60.4,454.6726
20140617131100000,0,0,60.43,60.45,60.33,60.38,577.3135
20140617131200000,0,0,60.41,60.48,60.4,60.48,878.889
20140617131300000,0,0,60.44,60.44,60.4,60.4,1474.0269
20140617131400000,0,0,60.4,60.42,60.34,60.38,449.1175
20140617131500000,0,0,60.35,60.43,60.35,60.39,250.687
20140617131600000,0,0,60.41,60.45,60.4,60.45,215.813
20140617131700000,0,0,60.45,60.48,60.32,60.32,561.3619
20140617131800000,0,0,60.33,60.36,60.3,60.36,1136.083
20140617131900000,0,0,60.37,60.37,60.37,60.37,4
20140617132000000,0,0,60.37,60.37,60.35,60.35,799.2081
20140617132100000,0,0,60.35,60.39,60.35,60.38,574.043
20140617132200000,0,0,60.38,60.49,60.3,60.49,5337.9675
20140617132300000,0,0,60.5,60.53,60.43,60.44,509.7894
20140617132400000,0,0,60.44,60.51,60.43,60.51,1386.0646
20140617132500000,0,0,60.47,60.5,60.46,60.46,288.5952
20140617132600000,0,0,60.46,60.46,60.45,60.46,160.021
20140617132700000,0,0,60.46,60.49,60.46,60.47,212.508
20140617132800000,0,0,60.46,60.46,60.46,60.46,444.883
20140617132900000,0,0,60.47,60.55,60.46,60.55,852.1715
20140617133000000,0,0,60.55,60.58,60.5,60.51,519.9913
20140617133100000,0,0,60.51,60.52,60.48,60.48,373.9945
20140617133200000,0,0,60.49,60.49,60.47,60.49,250.5863
20140617133300000,0,0,60.49,60.5,60.49,60.5,58.2266
20140617133400000,0,0,60.52,60.52,60.51,60.52,10.3788
20140617133500000,0,0,60.52,60.52,60.5,60.52,313.644
20140617133600000,0,0,60.52,60.52,60.51,60.51,158.8465
20140617133700000,0,0,60.53,60.58,60.53,60.58,23.6841
20140617133800000,0,0,60.54,60.56,60.54,60.56,262.0822
20140617133900000,0,0,60.56,60.56,60.54,60.54,195.207
20140617134000000,0,0,60.57,60.57,60.57,60.57,20.1008
20140617134100000,0,0,60.55,60.57,60.55,60.57,31.956
20140617134300000,0,0,60.57,60.57,60.57,60.57,89.994
20140617134400000,0,0,60.58,60.58,60.56,60.56,10.5089
20140617134600000,0,0,60.56,60.56,60.54,60.54,799.2533
20140617134700000,0,0,60.52,60.53,60.52,60.52,25.6849
20140617135000000,0,0,60.52,60.53,60.52,60.53,21.5419
20140617135100000,0,0,60.53,60.53,60.53,60.53,13.4334
20140617135200000,0,0,60.58,60.58,60.54,60.54,1.828
20140617135300000,0,0,60.54,60.57,60.51,60.51,345.6316
20140617135400000,0,0,60.52,60.52,60.46,60.46,209.7723
20140617135500000,0,0,60.45,60.46,60.42,60.44,55.5091
20140617135700000,0,0,60.44,60.46,60.44,60.46,248.2509
20140617135900000,0,0,60.52,60.52,60.37,60.37,477.6662
20140617140000000,0,0,60.48,60.51,60.48,60.51,141.9049
20140617140100000,0,0,60.5,60.52,60.5,60.52,29.6118
20140617140200000,0,0,60.52,60.52,60.52,60.52,223.248
20140617140300000,0,0,60.5,60.51,60.5,60.51,62.5823
20140617140400000,0,0,60.41,60.54,60.41,60.54,139.4472
20140617140600000,0,0,60.5,60.5,60.5,60.5,18.6009
20140617140700000,0,0,60.5,60.5,60.5,60.5,111.2643
20140617140800000,0,0,60.51,60.51,60.51,60.51,30.8564
20140617140900000,0,0,60.53,60.53,60.53,60.53,931.6324
20140617141000000,0,0,60.52,60.52,60.52,60.52,0.8826
20140617141100000,0,0,60.55,60.55,60.54,60.54,13.4242
20140617141200000,0,0,60.54,60.54,60.53,60.54,93.3949
20140617141300000,0,0,60.53,60.53,60.53,60.53,20
20140617141400000,0,0,60.52,60.52,60.52,60.52,0.8826
20140617141500000,0,0,60.51,60.51,60.51,60.51,200
20140617141600000,0,0,60.52,60.52,60.51,60.52,214.9867
20140617141700000,0,0,60.54,60.56,60.54,60.54,1055.2974
20140617141800000,0,0,60.55,60.62,60.55,60.62,991.263
20140617141900000,0,0,60.62,60.62,60.62,60.62,101.5
20140617142100000,0,0,60.6,60.6,60.59,60.59,175
20140617142300000,0,0,60.58,60.58,60.58,60.58,0.2
20140617142500000,0,0,60.55,60.57,60.55,60.56,151.5947
20140617142600000,0,0,60.56,60.56,60.56,60.56,18.7862
20140617142700000,0,0,60.56,60.56,60.55,60.55,2
20140617142900000,0,0,60.51,60.51,60.5,60.5,5.826
20140617143000000,0,0,60.43,60.47,60.43,60.47,617.1949
20140617143100000,0,0,60.49,60.5,60.49,60.5,150.136
20140617143200000,0,0,60.49,60.49,60.49,60.49,1
20140617143300000,0,0,60.49,60.5,60.48,60.5,204.318
20140617143400000,0,0,60.54,60.54,60.5,60.5,27.6951
20140617143500000,0,0,60.5,60.51,60.5,60.51,23.3149
20140617143600000,0,0,60.51,60.54,60.51,60.54,237.135
20140617143700000,0,0,60.54,60.54,60.54,60.54,92.6123
20140617143800000,0,0,60.54,60.54,60.54,60.54,30.8671
20140617143900000,0,0,60.54,60.54,60.52,60.52,138.4098
20140617144100000,0,0,60.55,60.56,60.55,60.56,31.5545
20140617144200000,0,0,60.58,60.65,60.58,60.65,92.9694
20140617144300000,0,0,60.65,60.67,60.65,60.67,93.0202
20140617144400000,0,0,60.68,60.7,60.68,60.69,160.9222
20140617144500000,0,0,60.69,60.69,60.61,60.61,117.9564
20140617144600000,0,0,60.62,60.62,60.62,60.62,0.3
20140617144700000,0,0,60.61,60.61,60.61,60.61,906.6734
20140617144800000,0,0,60.61,60.61,60.61,60.61,154.158
20140617144900000,0,0,60.65,60.65,60.65,60.65,9.633
20140617145100000,0,0,60.66,60.67,60.66,60.66,70.3306
20140617145200000,0,0,60.67,60.7,60.65,60.67,1291.1006
20140617145300000,0,0,60.67,60.67,60.67,60.67,10.8633
20140617145400000,0,0,60.67,60.67,60.64,60.66,184.9038
20140617145500000,0,0,60.67,60.67,60.67,60.67,1
20140617145800000,0,0,60.68,60.68,60.62,60.64,919.1482
20140617145900000,0,0,60.64,60.64,60.61,60.61,758.736
20140617150000000,0,0,60.59,60.59,60.56,60.56,85.0888
20140617150100000,0,0,60.56,60.56,60.56,60.56,42.5557
20140617150200000,0,0,60.56,60.56,60.5,60.5,1502.0369
20140617150300000,0,0,60.5,60.55,60.5,60.55,18.3312
20140617150400000,0,0,60.51,60.51,60.51,60.51,0.213
20140617150700000,0,0,60.51,60.54,60.51,60.54,1.899
20140617150900000,0,0,60.5,60.5,60.5,60.5,0.826
20140617151000000,0,0,60.5,60.5,60.5,60.5,60
20140617151100000,0,0,60.49,60.49,60.49,60.49,0.223
20140617151200000,0,0,60.5,60.5,60.5,60.5,239.718
20140617151300000,0,0,60.47,60.48,60.41,60.42,66.6289
20140617151400000,0,0,60.47,60.48,60.47,60.48,34.299
20140617151500000,0,0,60.43,60.5,60.42,60.5,63.2922
20140617152100000,0,0,60.45,60.45,60.45,60.45,0.7128
20140617152300000,0,0,60.46,60.46,60.46,60.46,0.1756
20140617152600000,0,0,60.49,60.55,60.49,60.55,30.45
20140617152800000,0,0,60.51,60.51,60.51,60.51,48.2478
20140617153000000,0,0,60.5,60.5,60.49,60.49,3.9169
20140617153100000,0,0,60.49,60.49,60.46,60.46,7.0739
20140617153200000,0,0,60.48,60.48,60.45,60.45,218
20140617153300000,0,0,60.48,60.49,60.44,60.49,292.9792
20140617153400000,0,0,60.45,60.45,60.45,60.45,0.3333
20140617153500000,0,0,60.48,60.48,60.47,60.47,20.79
20140617153600000,0,0,60.45,60.45,60.45,60.45,79.51
20140617153700000,0,0,60.45,60.45,60.45,60.45,99.4689
20140617153800000,0,0,60.45,60.49,60.44,60.44,25.1631
20140617154000000,0,0,60.44,60.46,60.43,60.43,320.148
20140617154100000,0,0,60.46,60.46,60.46,60.46,400.2113
20140617154200000,0,0,60.46,60.46,60.43,60.43,2
20140617154300000,0,0,60.43,60.43,60.43,60.43,10
20140617154400000,0,0,60.46,60.47,60.46,60.47,932.3296
20140617154500000,0,0,60.47,60.47,60.47,60.47,720.2173
20140617154600000,0,0,60.47,60.47,60.47,60.47,200
20140617154700000,0,0,60.47,60.47,60.47,60.47,40
20140617155000000,0,0,60.47,60.47,60.47,60.47,202.383
20140617155100000,0,0,60.47,60.47,60.47,60.47,13.472
20140617155200000,0,0,60.46,60.46,60.13,60.44,1431.0073
20140617155300000,0,0,60.44,60.45,60.36,60.38,1008.0647
20140617155400000,0,0,60.4,60.41,60.4,60.41,237.927
20140617155500000,0,0,60.4,60.41,60.4,60.41,110
20140617155600000,0,0,60.4,60.41,60.4,60.41,578.1979
20140617155700000,0,0,60.4,60.47,60.4,60.4,896.6234
20140617155800000,0,0,60.43,60.43,60.4,60.43,80.314
